end,filed,form,Name,Ticker,CIK,Currency,AccountsPayableCurrent,AccruedIncomeTaxesCurrent,AccruedLiabilitiesForUnredeeemedGiftCards,AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipment,AccumulatedOtherComprehensiveIncomeLossAvailableForSaleSecuritiesAdjustmentNetOfTax,AdditionalPaidInCapitalCommonStock,AdjustmentsNoncashItemsToReconcileNetIncomeLossToCashProvidedByUsedInOperatingActivitiesOther,AdjustmentsToAdditionalPaidInCapitalShareBasedCompensationRestrictedStockUnitsRequisiteServicePeriodRecognition,AdjustmentsToAdditionalPaidInCapitalShareBasedCompensationStockOptionsRequisiteServicePeriodRecognition,AdjustmentsToAdditionalPaidInCapitalTaxEffectFromShareBasedCompensation,AdjustmentToAdditionalPaidInCapitalIncomeTaxEffectFromShareBasedCompensationNet,AdvertisingExpense,AllocatedShareBasedCompensationExpense,AllocatedShareBasedCompensationExpenseNetOfTax,AmountOfDilutiveSecuritiesStockOptionsAndRestrictiveStockUnits,Assets,AssetsCurrent,AssetsFairValueDisclosure,AvailableForSaleSecurities,AvailableForSaleSecuritiesAmortizedCost,AvailableForSaleSecuritiesFairValueDisclosure,AvailableForSaleSecuritiesGrossUnrealizedLosses1,AvailableForSaleSecuritiesNoncurrent,AvailableforsaleSecuritiesGrossUnrealizedGain,CashAndCashEquivalentsAtCarryingValue,CashAndCashEquivalentsPeriodIncreaseDecrease,CashCashEquivalentsRestrictedCashAndRestrictedCashEquivalents,CashCashEquivalentsRestrictedCashAndRestrictedCashEquivalentsPeriodIncreaseDecreaseIncludingExchangeRateEffect,CommonStockDividendsPerShareCashPaid,CommonStockParOrStatedValuePerShare,CommonStockSharesAuthorized,CommonStockSharesIssued,CommonStockSharesOutstanding,CommonStockValue,ComprehensiveIncomeNetOfTax,ContractWithCustomerLiabilityCurrent,CostOfGoodsAndServicesSold,CostOfMerchandiseSalesBuyingAndOccupancyCosts,CumulativeEffectOfNewAccountingPrincipleInPeriodOfAdoption,CurrentFederalTaxExpenseBenefit,CurrentStateAndLocalTaxExpenseBenefit,CustomerLoyaltyProgramLiabilityCurrent,DeferredCompensationLiabilityClassifiedNoncurrent,DeferredIncomeTaxExpenseBenefit,DeferredTaxAssetsDeferredIncome,DeferredTaxAssetsGross,DeferredTaxAssetsInventory,DeferredTaxAssetsLiabilitiesNet,DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefitsEmployeeBenefits,DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefitsEmployeeCompensation,DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefitsShareBasedCompensationCost,DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsAllowanceForDoubtfulAccounts,DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsDeferredRent,DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsOther,DeferredTaxAssetsValuationAllowance,DeferredTaxLiabilitiesNoncurrent,DeferredTaxLiabilitiesPropertyPlantAndEquipment,Depreciation,DividendsCommonStockCash,EarningsPerShareBasic,EarningsPerShareDiluted,EffectiveIncomeTaxRateContinuingOperations,EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,EffectiveIncomeTaxRateReconciliationOtherAdjustments,EffectiveIncomeTaxRateReconciliationStateAndLocalIncomeTaxes,EffectiveIncomeTaxRateReconciliationTaxExemptIncome,EmployeeRelatedLiabilitiesCurrent,EmployeeServiceShareBasedCompensationNonvestedAwardsTotalCompensationCostNotYetRecognized,EmployeeServiceShareBasedCompensationNonvestedAwardsTotalCompensationCostNotYetRecognizedPeriodForRecognition,ExcessTaxBenefitFromShareBasedCompensationFinancingActivities,FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisAssetSales,FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisAssetTransfersIntoLevel3,FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisAssetValue,GainLossOnInvestments,GeneralAndAdministrativeExpense,GrossProfit,HeldToMaturitySecurities,HeldToMaturitySecuritiesAccumulatedUnrecognizedHoldingGain,HeldToMaturitySecuritiesAccumulatedUnrecognizedHoldingLoss,HeldToMaturitySecuritiesAmortizedCostBeforeOtherThanTemporaryImpairment,HeldToMaturitySecuritiesDebtMaturitiesAfterFiveThroughTenYearsFairValue,HeldToMaturitySecuritiesDebtMaturitiesAfterFiveThroughTenYearsNetCarryingAmount,HeldToMaturitySecuritiesDebtMaturitiesAfterOneThroughFiveYearsFairValue,HeldToMaturitySecuritiesDebtMaturitiesAfterOneThroughFiveYearsNetCarryingAmount,HeldToMaturitySecuritiesDebtMaturitiesAfterTenYearsFairValue,HeldToMaturitySecuritiesDebtMaturitiesAfterTenYearsNetCarryingAmount,HeldToMaturitySecuritiesDebtMaturitiesFairValue,HeldToMaturitySecuritiesDebtMaturitiesNetCarryingAmount,HeldToMaturitySecuritiesDebtMaturitiesWithinOneYearFairValue,HeldToMaturitySecuritiesDebtMaturitiesWithinOneYearNetCarryingAmount,HeldToMaturitySecuritiesFairValue,HeldToMaturitySecuritiesNoncurrent,HeldToMaturitySecuritiesUnrecognizedHoldingLoss,HeldtomaturitySecuritiesUnrecognizedHoldingGain,IncentiveFromLessor,IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,IncomeTaxExpenseBenefit,IncomeTaxesPaidNet,IncreaseDecreaseInAccountsPayable,IncreaseDecreaseInAccruedIncomeTaxesPayable,IncreaseDecreaseInContractWithCustomerLiability,IncreaseDecreaseInEmployeeRelatedLiabilities,IncreaseDecreaseInGiftCardLiability,IncreaseDecreaseInInventories,IncreaseDecreaseInOtherAccruedLiabilities,IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,IncreaseDecreaseInReceivables,IncrementalCommonSharesAttributableToShareBasedPaymentArrangements,InsuredEventGainLoss,InventoryNet,InventoryValuationReserves,InvestmentsFairValueDisclosure,LeaseCost,LesseeOperatingLeaseLiabilityPaymentsDue,LesseeOperatingLeaseLiabilityPaymentsDueAfterYearFive,LesseeOperatingLeaseLiabilityPaymentsDueNextTwelveMonths,LesseeOperatingLeaseLiabilityPaymentsDueYearFive,LesseeOperatingLeaseLiabilityPaymentsDueYearFour,LesseeOperatingLeaseLiabilityPaymentsDueYearThree,LesseeOperatingLeaseLiabilityPaymentsDueYearTwo,LesseeOperatingLeaseLiabilityPaymentsRemainderOfFiscalYear,LesseeOperatingLeaseLiabilityUndiscountedExcessAmount,LettersOfCreditOutstandingAmount,Liabilities,LiabilitiesAndStockholdersEquity,LiabilitiesCurrent,LineOfCreditFacilityMaximumBorrowingCapacity,MarketableSecuritiesCurrent,MarketableSecuritiesNoncurrent,MarketableSecuritiesRealizedGainLoss,NetCashProvidedByUsedInFinancingActivities,NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,NetCashProvidedByUsedInInvestingActivities,NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,NetCashProvidedByUsedInOperatingActivities,NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,NetIncomeLoss,NetIncomeLossAvailableToCommonStockholdersDiluted,NonoperatingIncomeExpense,NumberOfReportableSegments,NumberOfStatesInWhichEntityOperates,NumberOfStatesInWhichEntityOperates,NumberOfStatesInWhichEntityOperates,NumberOfStores,NumberOfStores,NumberOfStores,OperatingIncomeLoss,OperatingLeaseCost,OperatingLeaseLiability,OperatingLeaseLiabilityCurrent,OperatingLeaseLiabilityNoncurrent,OperatingLeasePayments,OperatingLeaseRightOfUseAsset,OperatingLeasesFutureMinimumPaymentsDue,OperatingLeasesFutureMinimumPaymentsDueCurrent,OperatingLeasesFutureMinimumPaymentsDueInFiveYears,OperatingLeasesFutureMinimumPaymentsDueInFourYears,OperatingLeasesFutureMinimumPaymentsDueInThreeYears,OperatingLeasesFutureMinimumPaymentsDueInTwoYears,OperatingLeasesFutureMinimumPaymentsDueThereafter,OperatingLeaseWeightedAverageDiscountRatePercent,OtherAccruedLiabilitiesCurrent,OtherAssetsNoncurrent,OtherComprehensiveIncomeAvailableForSaleSecuritiesAdjustmentNetOfTaxPeriodIncreaseDecrease,OtherComprehensiveIncomeAvailableforsaleSecuritiesTaxPortionAttributableToParent,OtherComprehensiveIncomeLossAvailableForSaleSecuritiesAdjustmentNetOfTax,OtherComprehensiveIncomeLossNetOfTaxPortionAttributableToParent,OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIForSaleOfSecuritiesNetOfTax,OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIForSaleOfSecuritiesTax,OtherComprehensiveIncomeLossTax,OtherComprehensiveIncomeUnrealizedHoldingGainLossOnSecuritiesArisingDuringPeriodNetOfTax,OtherComprehensiveIncomeUnrealizedHoldingGainLossOnSecuritiesArisingDuringPeriodTax,OtherNoncashIncomeExpense,OtherThanTemporaryImpairmentLossesInvestmentsPortionRecognizedInEarningsNetAvailableforsaleSecurities,PaymentsForProceedsFromOtherInvestingActivities,PaymentsForRepurchaseOfCommonStock,PaymentsOfDividendsCommonStock,PaymentsToAcquireMarketableSecurities,PaymentsToAcquirePropertyPlantAndEquipment,PrepaidExpenseAndOtherAssetsCurrent,ProceedsFromSaleAndMaturityOfMarketableSecurities,ProceedsFromSaleOfPropertyPlantAndEquipment,ProceedsFromStockOptionsExercised,ProfitLoss,PropertyPlantAndEquipmentGross,PropertyPlantAndEquipmentNet,ReceivablesNetCurrent,RestrictedStockExpense,RetainedEarningsAccumulatedDeficit,RevenueFromContractWithCustomerExcludingAssessedTax,RevenueRecognitionGiftCardsBreakage,RightOfUseAssetObtainedInExchangeForOperatingLeaseLiability,SalesReturnsAndAllowancesGoods,SalesReturnsGoods,SalesRevenueNet,SellingAndMarketingExpense,SellingGeneralAndAdministrativeExpense,ShareBasedCompensation,ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsForfeitedInPeriod,ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsForfeitedInPeriodWeightedAverageGrantDateFairValue,ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsGrantsInPeriod,ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsGrantsInPeriodWeightedAverageGrantDateFairValue,ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsNonvestedNumber,ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsNonvestedWeightedAverageGrantDateFairValue,ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsVestedInPeriod,ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsVestedInPeriodTotalFairValue,ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsVestedInPeriodWeightedAverageGrantDateFairValue,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableNumber,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableWeightedAverageExercisePrice,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableWeightedAverageRemainingContractualTerm,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisesInPeriodTotalIntrinsicValue,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisesInPeriodWeightedAverageExercisePrice,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriod,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingIntrinsicValue,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingNumber,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingWeightedAverageExercisePrice,SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsExercisableIntrinsicValue1,SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsOutstandingWeightedAverageRemainingContractualTerm1,ShippingHandlingAndTransportationCosts,StockholdersEquity,StockholdersEquityNoteStockSplitConversionRatio,StockIssuedDuringPeriodSharesStockOptionsExercised,StockIssuedDuringPeriodValueStockOptionsExercised,StockOptionPlanExpense,StockRepurchasedAndRetiredDuringPeriodValue,TradingSecuritiesFairValueDisclosure,VariableLeaseCost,WeightedAverageNumberOfDilutedSharesOutstanding,WeightedAverageNumberOfSharesOutstandingBasic
2019-08-03,2019-09-12,10-Q,"BUCKLE, INC",BKE,CIK0000885245,USD,42531000.0,0.0,13305000.0,331285000.0,,151027000.0,,1235000.0,,,,,,,0.0,872433000.0,391425000.0,,,,,,,,178041000.0,,178041000.0,,0.25,0.01,100000000.0,49223811.0,49223811.0,492000.0,16374000.0,,125120000.0,,,,,,14984000.0,,,,,,,,,,,,,,,,12306000.0,0.34,0.34,,,,,,11512000.0,,,,,,,,10560000.0,78697000.0,52544000.0,127000.0,0.0,52544000.0,,,495000.0,493000.0,,,,,52176000.0,52051000.0,52671000.0,493000.0,,,0.0,21688000.0,,5314000.0,,,,,,,,,,,210000.0,,129068000.0,,,30272000.0,405878000.0,84471000.0,,52195000.0,62267000.0,73865000.0,88890000.0,44190000.0,42238000.0,,469240000.0,872433000.0,166608000.0,,52051000.0,15477000.0,,,,,,,,16374000.0,16374000.0,2086000.0,,,,42.0,,,449.0,19602000.0,21680000.0,363640000.0,75992000.0,287648000.0,21746000.0,335448000.0,,,,,,,,0.04,23268000.0,7952000.0,,,,0.0,,,,0.0,0.0,,,,,,,,21059000.0,,,,,453416000.0,122131000.0,11206000.0,,251674000.0,203817000.0,,5678000.0,,,,48535000.0,59095000.0,,,,,,,,,,,,,,,,,,,,,,,403193000.0,,,,,68000.0,,8592000.0,48760000.0,48550000.0
2019-11-02,2019-12-12,10-Q,"BUCKLE, INC",BKE,CIK0000885245,USD,44771000.0,0.0,12688000.0,336098000.0,,151383000.0,,356000.0,,,,,,,0.0,898115000.0,416288000.0,,,,,,,,213836000.0,,213836000.0,,0.25,0.01,100000000.0,49223811.0,49223811.0,492000.0,25984000.0,,130587000.0,,,,,,15410000.0,,,,,,,,,,,,,,,,12195000.0,0.54,0.53,,,,,,18122000.0,,,,,,,,8942000.0,93534000.0,32246000.0,40000.0,0.0,32246000.0,,,300000.0,300000.0,,,,,31986000.0,31946000.0,32286000.0,300000.0,,,0.0,34415000.0,,8431000.0,,,,,,,,,,,260000.0,,138879000.0,,,30115000.0,409422000.0,91721000.0,,54221000.0,66331000.0,79313000.0,94050000.0,23786000.0,41175000.0,,480777000.0,898115000.0,178661000.0,,31946000.0,15710000.0,,,,,,,,25984000.0,25984000.0,1105000.0,,,,42.0,,,449.0,33310000.0,22711000.0,368247000.0,81541000.0,286706000.0,23013000.0,340417000.0,,,,,,,,0.04,21539000.0,7939000.0,,,,0.0,,,,0.0,0.0,,,,,,,,22195000.0,,,,,453859000.0,117761000.0,9432000.0,,265463000.0,224121000.0,,24134000.0,,,,51282000.0,60224000.0,,,,,,,,,,,,,,,,,,,,,,,417338000.0,,,,,0.0,,7404000.0,48809000.0,48549000.0
2020-02-01,2020-04-01,10-K,"BUCKLE, INC",BKE,CIK0000885245,USD,26491000.0,2751000.0,15319000.0,338357000.0,,152258000.0,,3764000.0,,,,11406000.0,,,0.0,867890000.0,378830000.0,,,,,,,,220969000.0,52498000.0,220969000.0,52498000.0,2.3,0.01,100000000.0,49205681.0,49205681.0,492000.0,104429000.0,15319000.0,522780000.0,,,29660000.0,5604000.0,9615000.0,15863000.0,-1986000.0,986000.0,,4877000.0,7816000.0,0.0,3912000.0,1627000.0,,231000.0,2691000.0,,,12787000.0,23789000.0,112854000.0,3.11,3.1,0.242,0.21,0.002,0.032,0.002,22929000.0,,,,,,,,41497000.0,506064000.0,12532000.0,13000.0,1000.0,12532000.0,,,0.0,0.0,,,,,12544000.0,12532000.0,12544000.0,,,,0.0,137707000.0,,33278000.0,34516000.0,-2667000.0,747000.0,-1315000.0,1477000.0,-1315000.0,-3932000.0,-1108000.0,2799000.0,-815000.0,226000.0,,121258000.0,12178000.0,,122031000.0,417459000.0,55391000.0,100016000.0,44677000.0,59436000.0,72503000.0,85436000.0,,39907000.0,1523000.0,478742000.0,867890000.0,172641000.0,25000000.0,12532000.0,15863000.0,,-112922000.0,,34755000.0,,130665000.0,,151408000.0,104429000.0,6210000.0,1.0,,,42.0,,,448.0,131497000.0,90719000.0,377552000.0,87314000.0,290238000.0,91671000.0,350088000.0,,,,,,,,0.039,17837000.0,9261000.0,,,,0.0,,,,0.0,0.0,-504000.0,,-168000.0,68000.0,112854000.0,25629000.0,7322000.0,20935000.0,67525000.0,13000.0,,,452205000.0,113848000.0,3136000.0,3764000.0,236398000.0,1171257000.0,,63090000.0,,,,204480000.0,245977000.0,,,,,,,,,,,,,,,,,,,,,,,389148000.0,,,,,68000.0,,31312000.0,48813000.0,48587000.0
2020-05-02,2020-06-11,10-Q,"BUCKLE, INC",BKE,CIK0000885245,USD,19212000.0,72000.0,,341073000.0,,152841000.0,,957000.0,,,,,,,0.0,801650000.0,339581000.0,,,,,,,,,,185037000.0,-35932000.0,,0.01,100000000.0,49408181.0,49408181.0,494000.0,,13513000.0,88588000.0,,,,,,15204000.0,-230000.0,,,,,,,,,,,,,,5484000.0,,-0.24,-0.24,,,,,,5310000.0,,,,,,,,9503000.0,26825000.0,18379000.0,67000.0,1000.0,18379000.0,,,723000.0,718000.0,,,,,17722000.0,17661000.0,18445000.0,718000.0,,,,-15608000.0,,-3824000.0,-418000.0,-6953000.0,-3176000.0,-1806000.0,-17619000.0,,413000.0,-1875000.0,-7497000.0,-1859000.0,197000.0,,121671000.0,,,29079000.0,390476000.0,54769000.0,,44380000.0,59135000.0,72206000.0,85132000.0,74854000.0,36013000.0,,423701000.0,801650000.0,138444000.0,,17661000.0,15922000.0,,-372000.0,,-7260000.0,,-28300000.0,,-11784000.0,-11784000.0,574000.0,1.0,,,42.0,,,446.0,-16182000.0,24590000.0,354463000.0,84410000.0,270053000.0,25035000.0,326587000.0,,,,,,,,0.038,15927000.0,9491000.0,,,,,,,,,,-41000.0,,,372000.0,0.0,14738000.0,2072000.0,13438000.0,9550000.0,,,,451142000.0,110069000.0,1774000.0,957000.0,224614000.0,115413000.0,,3380000.0,,,,33504000.0,43007000.0,,,,,,,,,,,,,,,,,,,,,,,377949000.0,,,,,372000.0,,4489000.0,48922000.0,48725000.0
2020-08-01,2020-09-10,10-Q,"BUCKLE, INC",BKE,CIK0000885245,USD,48142000.0,0.0,,345820000.0,,154517000.0,,1676000.0,,,,,,,0.0,855823000.0,417612000.0,,,,,,,,,,265714000.0,,0.0,0.01,100000000.0,49407731.0,49407731.0,494000.0,,12611000.0,122643000.0,,,,,,16536000.0,,,,,,,,,,,,,,,,,0.71,0.71,,,,,,9391000.0,,,,,,,,9593000.0,93382000.0,12637000.0,,,12637000.0,,,0.0,0.0,,,,,12694000.0,12637000.0,12694000.0,,,,,45936000.0,,11254000.0,,,,,,,,,,,199000.0,,116479000.0,,,26098000.0,366047000.0,,85018000.0,,44381000.0,59489000.0,72577000.0,49812000.0,32790000.0,,441516000.0,855823000.0,173150000.0,,12637000.0,16536000.0,,,,,,,,34682000.0,34682000.0,404000.0,,,,42.0,,,446.0,45532000.0,24431000.0,333257000.0,81427000.0,251830000.0,15175000.0,305814000.0,,,,,,,,0.038,21579000.0,9782000.0,,,,,,,,,,,,,,,,,20388000.0,,,,,451899000.0,106079000.0,2394000.0,,259296000.0,216025000.0,,2590000.0,,,,38257000.0,47850000.0,,,,,,,,,,,,,,,,,,,,,,,414307000.0,,,,,0.0,,1667000.0,48913000.0,48714000.0
2020-10-31,2020-12-10,10-Q,"BUCKLE, INC",BKE,CIK0000885245,USD,57629000.0,7994000.0,,349411000.0,,155778000.0,,1261000.0,,,,,,,0.0,897879000.0,481552000.0,,,,,,,,,,331923000.0,,0.3,0.01,100000000.0,49407731.0,49407731.0,494000.0,,12093000.0,134055000.0,,,,,,16729000.0,,,,,,,,,,,,,,,,14799000.0,0.85,0.85,,,,,,23611000.0,,,,,,,,9930000.0,116950000.0,7410000.0,,,7410000.0,,,0.0,0.0,,,,,7431000.0,7410000.0,7431000.0,,,,,55146000.0,,13511000.0,,,,,,,,,,,273000.0,,118707000.0,,,31230000.0,344199000.0,,85677000.0,,44959000.0,60167000.0,73283000.0,24948000.0,29876000.0,,455475000.0,897879000.0,203283000.0,,7410000.0,16729000.0,,,,,,,,41635000.0,41635000.0,1020000.0,,,,42.0,,,446.0,54126000.0,24322000.0,314323000.0,78860000.0,235463000.0,25070000.0,287197000.0,,,,,,,,0.038,23096000.0,10104000.0,,,,,,,,,,,,,,,,,21749000.0,,,,,451708000.0,102297000.0,1763000.0,,286132000.0,251005000.0,,7659000.0,,,,52894000.0,62824000.0,,,,,,,,,,,,,,,,,,,,,,,442404000.0,,,,,0.0,,6908000.0,48987000.0,48714000.0
2021-01-30,2021-03-31,10-K,"BUCKLE, INC",BKE,CIK0000885245,USD,43399000.0,10751000.0,,350942000.0,,158058000.0,,6174000.0,,,,12530000.0,,,0.0,845814000.0,437224000.0,,,,,,,,,,318789000.0,97820000.0,2.6,0.01,100000000.0,49407731.0,49407731.0,494000.0,130139000.0,14279000.0,500610000.0,,,35837000.0,6269000.0,,18320000.0,-1298000.0,918000.0,,4228000.0,9114000.0,1326000.0,4551000.0,2118000.0,,319000.0,2862000.0,,,13138000.0,20863000.0,128460000.0,4.01,3.99,0.239,0.21,0.001,0.029,0.001,35865000.0,,,,,,,,41488000.0,564179000.0,3359000.0,,,3359000.0,,,0.0,0.0,,,,,3366000.0,3359000.0,3366000.0,,,,,170947000.0,,40808000.0,34106000.0,16748000.0,8000000.0,-1040000.0,12936000.0,,-20195000.0,2099000.0,-9745000.0,-313000.0,258000.0,,101063000.0,10832000.0,,115693000.0,334032000.0,30390000.0,91660000.0,26564000.0,45117000.0,62730000.0,77571000.0,,27764000.0,1809000.0,449185000.0,845814000.0,206359000.0,25000000.0,3359000.0,18320000.0,,-128832000.0,,-768000.0,,227420000.0,,195745000.0,130139000.0,2925000.0,1.0,,,42.0,,,443.0,168022000.0,97450000.0,306268000.0,81762000.0,224506000.0,96930000.0,279358000.0,,,,,,,,0.038,20303000.0,10497000.0,,,,0.0,,,,0.0,,-276000.0,,-62000.0,372000.0,128460000.0,17629000.0,7657000.0,11190000.0,24345000.0,111000.0,,,451357000.0,100415000.0,2823000.0,6174000.0,238077000.0,1220113000.0,,32937000.0,,,,191158000.0,232646000.0,,,,,,,,,,,,,,,,,,,,,,,396629000.0,,,,,372000.0,,18243000.0,49013000.0,48755000.0
2021-05-01,2021-06-10,10-Q,"BUCKLE, INC",BKE,CIK0000885245,USD,53632000.0,29737000.0,,352627000.0,,160684000.0,,2630000.0,,,,,,,0.0,916207000.0,505152000.0,,,,,,,,,,393153000.0,74364000.0,0.33,0.01,100000000.0,49788891.0,49788891.0,498000.0,,12215000.0,151572000.0,,,,,,19087000.0,-631000.0,,,,,,,,,,,,,,4812000.0,16430000.0,1.17,1.16,,,,,,26474000.0,,,,,,,,11751000.0,147553000.0,697000.0,,,697000.0,,,0.0,0.0,,,,,697000.0,697000.0,697000.0,,,,,75853000.0,,18584000.0,230000.0,10242000.0,18986000.0,-2064000.0,-9391000.0,,-12046000.0,7100000.0,9425000.0,-1153000.0,363000.0,,89017000.0,,,28161000.0,334374000.0,,84457000.0,,29191000.0,47811000.0,66991000.0,73278000.0,26765000.0,,476109000.0,916207000.0,234041000.0,,697000.0,19087000.0,,-16430000.0,,-2741000.0,,93535000.0,,57269000.0,57269000.0,51000.0,1.0,,,42.0,,,442.0,75802000.0,23697000.0,307609000.0,84628000.0,222981000.0,24865000.0,280805000.0,,,,,,,,0.037,27355000.0,11128000.0,,,,,,,,,,-195000.0,,,0.0,16430000.0,1579000.0,4636000.0,20615000.0,3474000.0,,,,452662000.0,100035000.0,1670000.0,2630000.0,278916000.0,299125000.0,,27091000.0,,,,60000000.0,71751000.0,,,,,,,,,,,,,,,,,,,,,,,440098000.0,,,,,,,4464000.0,49309000.0,48946000.0
2021-07-31,2021-09-09,10-Q,"BUCKLE, INC",BKE,CIK0000885245,USD,67812000.0,0.0,,352773000.0,,163148000.0,,2464000.0,,,,,,,0.0,932685000.0,537543000.0,,,,,,,,,,406714000.0,,0.33,0.01,100000000.0,49783381.0,49783381.0,498000.0,,11434000.0,153101000.0,,,,,,19558000.0,,,,,,,,,,,,,,,,16429000.0,1.05,1.04,,,,,,33878000.0,,,,,,,,11081000.0,142019000.0,8592000.0,,,8592000.0,,,0.0,0.0,,,,,8602000.0,8592000.0,8602000.0,,,,,68104000.0,,16685000.0,,,,,,,,,,,395000.0,,95276000.0,,,28174000.0,317083000.0,,85193000.0,,30049000.0,48487000.0,67574000.0,48912000.0,25356000.0,,455133000.0,932685000.0,226103000.0,,8592000.0,19558000.0,,,,,,,,51419000.0,51419000.0,222000.0,,,,42.0,,,442.0,67882000.0,23630000.0,291727000.0,82255000.0,209472000.0,24359000.0,264177000.0,,,,,,,,0.037,30724000.0,11720000.0,,,,,,,,,,,,,,,,,20294000.0,,,,,452460000.0,99687000.0,6667000.0,,313906000.0,295120000.0,,9651000.0,,,,63056000.0,74137000.0,,,,,,,,,,,,,,,,,,,,,,,477552000.0,,,,,,,4544000.0,49341000.0,48946000.0
2021-10-30,2021-12-09,10-Q,"BUCKLE, INC",BKE,CIK0000885245,USD,63518000.0,4000.0,,354834000.0,,165612000.0,,2464000.0,,,,,,,0.0,993830000.0,598028000.0,,,,,,,,,,468733000.0,,0.33,0.01,100000000.0,49783381.0,49783381.0,498000.0,,11146000.0,158366000.0,,,,,,20024000.0,,,,,,,,,,,,,,,,16429000.0,1.27,1.26,,,,,,49473000.0,,,,,,,,11080000.0,161066000.0,11302000.0,,,11302000.0,,,0.0,0.0,,,,,11308000.0,11302000.0,11308000.0,,,,,82407000.0,,20190000.0,,,,,,,,,,,416000.0,,100593000.0,,,29166000.0,318501000.0,,92186000.0,,32297000.0,52457000.0,73614000.0,24501000.0,25429000.0,,468026000.0,993830000.0,239295000.0,,11302000.0,20024000.0,,,,,,,,62217000.0,62217000.0,192000.0,,,,42.0,,,441.0,82215000.0,23614000.0,293072000.0,84365000.0,208707000.0,26166000.0,264183000.0,,,,,,,,0.037,30789000.0,12311000.0,,,,,,,,,,,,,,,,,11771000.0,,,,,454118000.0,99284000.0,5629000.0,,359694000.0,319432000.0,,25436000.0,,,,67771000.0,78851000.0,,,,,,,,,,,,,,,,,,,,,,,525804000.0,,,,,,,5552000.0,49362000.0,48946000.0
