end,filed,form,Name,Ticker,CIK,Currency,AccountsPayableAndAccruedLiabilitiesCurrent,AccountsPayableCurrent,AccountsReceivableNetCurrent,AccruedLiabilitiesCurrent,AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipment,AdditionalPaidInCapitalCommonStock,AdjustmentForAmortization,AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,AdjustmentsToReconcileNetIncomeLossToCashProvidedByUsedInOperatingActivities,AllocatedShareBasedCompensationExpense,AllowanceForDoubtfulAccountsReceivable,AllowanceForDoubtfulAccountsReceivableCurrent,AllowanceForDoubtfulAccountsReceivablePeriodIncreaseDecrease,AmortizationOfIntangibleAssets,AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,AreaOfRealEstateProperty,AssetImpairmentCharges,Assets,AssetsCurrent,AssetsOfDisposalGroupIncludingDiscontinuedOperationCurrent,BillingsInExcessOfCostCurrent,BusinessCombinationContingentConsiderationLiabilityCurrent,BusinessCombinationContingentConsiderationLiabilityNoncurrent,CapitalizedComputerSoftwareAmortization,CapitalizedComputerSoftwareAmortization1,CapitalizedComputerSoftwareNet,CashAndCashEquivalentsAtCarryingValue,CashAndCashEquivalentsFairValueDisclosure,CashAndCashEquivalentsPeriodIncreaseDecrease,CashCashEquivalentsRestrictedCashAndRestrictedCashEquivalentsIncludingDisposalGroupAndDiscontinuedOperations,CashCashEquivalentsRestrictedCashAndRestrictedCashEquivalentsPeriodIncreaseDecreaseIncludingExchangeRateEffect,CashEquivalentsAtCarryingValue,CashUninsuredAmount,CommitmentsAndContingencies,CommonStockCapitalSharesReservedForFutureIssuance,CommonStockParOrStatedValuePerShare,CommonStockSharesAuthorized,CommonStockSharesIssued,CommonStockSharesOutstanding,CommonStockValue,ConstructionInProgressGross,ContractWithCustomerAssetNet,ContractWithCustomerAssetNetCurrent,ContractWithCustomerLiability,ContractWithCustomerLiabilityCurrent,CostOfRevenue,CostsInExcessOfBillingsOnUncompletedContractsOrProgramsExpectedToBeCollectedWithinOneYear,CurrentFederalTaxExpenseBenefit,CurrentIncomeTaxExpenseBenefit,CurrentStateAndLocalTaxExpenseBenefit,DebtInstrumentBasisSpreadOnVariableRate,DebtInstrumentInterestRateStatedPercentage,DebtInstrumentPeriodicPaymentPrincipal,DeferredFederalIncomeTaxExpenseBenefit,DeferredIncomeCurrent,DeferredIncomeTaxAssetsNet,DeferredIncomeTaxExpenseBenefit,DeferredRevenue,DeferredRevenueCurrent,DeferredRevenueRevenueRecognized1,DeferredStateAndLocalIncomeTaxExpenseBenefit,DeferredTaxAssetsCapitalLossCarryforwards,DeferredTaxAssetsGross,DeferredTaxAssetsInventory,DeferredTaxAssetsLiabilitiesNet,DeferredTaxAssetsLiabilitiesNetCurrent,DeferredTaxAssetsLiabilitiesNetNoncurrent,DeferredTaxAssetsNet,DeferredTaxAssetsNetCurrent,DeferredTaxAssetsNetNoncurrent,DeferredTaxAssetsOperatingLossCarryforwards,DeferredTaxAssetsOther,DeferredTaxAssetsPropertyPlantAndEquipment,DeferredTaxAssetsTaxCreditCarryforwardsGeneralBusiness,DeferredTaxAssetsTaxCreditCarryforwardsResearch,DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefitsCompensatedAbsences,DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefitsEmployeeCompensation,DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsAllowanceForDoubtfulAccounts,DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsImpairmentLosses,DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsLegalSettlements,DeferredTaxAssetsValuationAllowance,DeferredTaxLiabilitiesPropertyPlantAndEquipment,DefinedContributionPlanAdministrativeExpenses,DefinedContributionPlanEmployerDiscretionaryContributionAmount,DepositsAssetsNoncurrent,DepreciationAndAmortization,DueToRelatedPartiesCurrent,EarningsPerShareBasic,EarningsPerShareDiluted,EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,EffectiveIncomeTaxRateReconciliationStateAndLocalIncomeTaxes,EmployeeServiceShareBasedCompensationNonvestedAwardsTotalCompensationCostNotYetRecognized,FiniteLivedIntangibleAssetsAccumulatedAmortization,FiniteLivedIntangibleAssetsAmortizationExpenseAfterYearFive,FiniteLivedIntangibleAssetsAmortizationExpenseNextTwelveMonths,FiniteLivedIntangibleAssetsAmortizationExpenseYearFive,FiniteLivedIntangibleAssetsAmortizationExpenseYearFour,FiniteLivedIntangibleAssetsAmortizationExpenseYearThree,FiniteLivedIntangibleAssetsAmortizationExpenseYearTwo,FiniteLivedIntangibleAssetsGross,FiniteLivedIntangibleAssetsNet,FreightCosts,GainContingencyUnrecordedAmount,GainLossOnDispositionOfAssets,GainLossOnDispositionOfAssets1,GainLossOnDispositionOfProperty,GainLossOnSaleOfOtherAssets,GainLossOnSaleOfProperties,GainLossOnSaleOfPropertyPlantEquipment,GainLossRelatedToLitigationSettlement,GainsLossesOnExtinguishmentOfDebt,GeneralAndAdministrativeExpense,GrossProfit,ImpairmentOfLongLivedAssetsHeldForUse,IncomeLossFromContinuingOperationsBeforeIncomeTaxesDomestic,IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,IncomeTaxExpenseBenefit,IncomeTaxExpenseBenefitContinuingOperations,IncomeTaxesPaid,IncomeTaxesReceivable,IncomeTaxReceivable,IncomeTaxReconciliationChangeInDeferredTaxAssetsValuationAllowance,IncomeTaxReconciliationChangeInEnactedTaxRate,IncomeTaxReconciliationDeductionsOther,IncomeTaxReconciliationDeductionsQualifiedProductionActivities,IncomeTaxReconciliationDispositionOfAssets,IncomeTaxReconciliationForeignIncomeTaxRateDifferential,IncomeTaxReconciliationIncomeTaxExpenseBenefitAtFederalStatutoryIncomeTaxRate,IncomeTaxReconciliationNondeductibleExpenseDepreciation,IncomeTaxReconciliationNondeductibleExpenseOther,IncomeTaxReconciliationNondeductibleExpenseShareBasedCompensationCost,IncomeTaxReconciliationOtherAdjustments,IncomeTaxReconciliationPriorYearIncomeTaxes,IncomeTaxReconciliationStateAndLocalIncomeTaxes,IncomeTaxReconciliationTaxCreditsResearch,IncreaseDecreaseInAccountsPayable,IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,IncreaseDecreaseInAccountsReceivable,IncreaseDecreaseInAccruedLiabilities,IncreaseDecreaseInBillingInExcessOfCostOfEarnings,IncreaseDecreaseInContractWithCustomerAsset,IncreaseDecreaseInContractWithCustomerLiability,IncreaseDecreaseInCustomerDeposits,IncreaseDecreaseInDeferredIncomeTaxes,IncreaseDecreaseInDeferredRevenue,IncreaseDecreaseInDepositOtherAssets,IncreaseDecreaseInIncomeTaxesReceivable,IncreaseDecreaseInInventories,IncreaseDecreaseInOtherCurrentAssets,IncreaseDecreaseInOtherNoncurrentAssets,IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,IncreaseDecreaseInRestrictedCash,IncreaseDecreaseInUnbilledReceivables,IncrementalCommonSharesAttributableToShareBasedPaymentArrangements,IntangibleAssetsNetExcludingGoodwill,InterestExpense,InterestPaid,InterestPaidNet,InventoryFinishedGoods,InventoryFinishedGoodsNetOfReserves,InventoryGross,InventoryNet,InventoryRawMaterials,InventoryRawMaterialsNetOfReserves,InventoryValuationReserves,InventoryWorkInProcess,InventoryWorkInProcessNetOfReserves,InventoryWriteDown,InvestmentIncomeInterest,Liabilities,LiabilitiesAndStockholdersEquity,LiabilitiesCurrent,LiabilitiesNoncurrent,LiabilitiesOfDisposalGroupIncludingDiscontinuedOperationCurrent,LineOfCreditFacilityInterestRateAtPeriodEnd,LineOfCreditFacilityMaximumBorrowingCapacity,LongTermDebt,LongTermDebtCurrent,LongTermDebtMaturitiesRepaymentsOfPrincipalAfterYearFive,LongTermDebtMaturitiesRepaymentsOfPrincipalInNextTwelveMonths,LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFive,LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFour,LongTermDebtMaturitiesRepaymentsOfPrincipalInYearThree,LongTermDebtMaturitiesRepaymentsOfPrincipalInYearTwo,LongTermDebtNoncurrent,LossContingencyDamagesSoughtValue,NetCashProvidedByUsedInFinancingActivities,NetCashProvidedByUsedInInvestingActivities,NetCashProvidedByUsedInOperatingActivities,NetIncomeLoss,NonoperatingIncomeExpense,NotesAndLoansPayableCurrent,NumberOfOperatingSegments,NumberOfReportableSegments,OperatingExpenses,OperatingIncomeLoss,OperatingLossCarryforwards,OtherAssetsCurrent,OtherAssetsNoncurrent,OtherInventory,OtherNonoperatingIncomeExpense,OtherSignificantNoncashTransactionValueOfConsiderationGiven1,PaymentsForLegalSettlements,PaymentsForOtherDeposits,PaymentsForProceedsFromOtherDeposits,PaymentsToAcquireBuildings,PaymentsToAcquireBusinessesGross,PaymentsToAcquirePropertyPlantAndEquipment,ProceedsFromIssuanceOfCommonStock,ProceedsFromIssuanceOfLongTermDebt,ProceedsFromOtherDeposits,ProceedsFromRepaymentsOfNotesPayable,ProceedsFromSaleOfBuildings,ProceedsFromSaleOfPropertyPlantAndEquipment,ProceedsFromStockOptionsExercised,PropertyPlantAndEquipmentGross,PropertyPlantAndEquipmentNet,ProvisionForDoubtfulAccounts,RelatedPartyCosts,RelatedPartyTransactionExpensesFromTransactionsWithRelatedParty,RentalIncomeNonoperating,RepaymentsOfLongTermDebt,ResearchAndDevelopmentExpense,RestrictedCashAndCashEquivalents,RestrictedCashAndCashEquivalentsAtCarryingValue,RestrictedCashAndCashEquivalentsNoncurrent,RetainedEarningsAccumulatedDeficit,RevenueFromContractWithCustomerIncludingAssessedTax,Revenues,SalariesAndWages,SaleOfStockPricePerShare,SellingExpense,ShareBasedCompensation,ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExercisePrice,ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedDividendRate,ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedVolatilityRate,ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsRiskFreeInterestRate,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableNumber,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisesInPeriodTotalIntrinsicValue,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodGross,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingNumber,SharePrice,ShippingHandlingAndTransportationCosts,StockholdersEquity,StockIssuedDuringPeriodSharesNewIssues,StockIssuedDuringPeriodSharesStockOptionsExercised,StockIssuedDuringPeriodValueNewIssues,StockIssuedDuringPeriodValueShareBasedCompensation,StockIssuedDuringPeriodValueStockOptionsExercised,UnrecognizedTaxBenefits,UnrecognizedTaxBenefitsIncomeTaxPenaltiesAndInterestAccrued,WeightedAverageNumberDilutedSharesOutstandingAdjustment,WeightedAverageNumberOfDilutedSharesOutstanding,WeightedAverageNumberOfSharesOutstandingBasic
2015-06-30,2015-08-13,10-Q,CVD EQUIPMENT CORPORATION,CVV,CIK0000766792,USD,,1884869.0,6513033.0,4773934.0,,22515391.0,,,,176000.0,,81000.0,,,,,,43086635.0,26361649.0,,400218.0,,,,,,10163586.0,,,,,,9840000.0,,,0.01,10000000.0,6170727.0,6170727.0,61707.0,2636.0,,,,,6277150.0,3329357.0,,,,,,,,,,,,179423.0,,,,,,,2050073.0,1049942.0,,,,,,,,,,,,,,,,,,,,,0.22,0.21,,,,,,,,,,,,,,,,,,,,,,,2108625.0,4157003.0,,,,1498195.0,163282.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,63720.0,24140.0,,,,91947.0,,4204881.0,,3536268.0,,,576666.0,,5732.0,11443952.0,43086635.0,7958444.0,,,,,,720000.0,,,,,,,3485508.0,,,,,1334913.0,-18408.0,,,,2640400.0,1516603.0,,100719.0,75798.0,,,,,,,,,,,,,,,,,,,,,,,,257872.0,,,400000.0,9065585.0,,10434153.0,,,273903.0,,,,,,147230.0,,,259730.0,,,31642683.0,,,,,,,,130887.0,6300961.0,6170075.0
2015-09-30,2015-11-16,10-Q,CVD EQUIPMENT CORPORATION,CVV,CIK0000766792,USD,,1838499.0,5054107.0,3883070.0,,22701296.0,,,,186000.0,,82000.0,,,,,,43374421.0,26885020.0,,753026.0,,,,,,13269050.0,,,,,,12400000.0,,,0.01,10000000.0,6172227.0,6172227.0,61722.0,10494.0,,,,,6520341.0,2511970.0,,,,,,,,,,,,234632.0,,,,,,,2098603.0,1360082.0,,,,,,,,,,,,,,,,,,,,,0.13,0.13,,,,,,,,,,,,,,,,,,,,,,,1871818.0,4125483.0,,,,854633.0,43550.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,59596.0,22042.0,,,,91227.0,,3646889.0,,2976123.0,,,579540.0,,5894.0,10734735.0,43374421.0,7394227.0,,,,,,685000.0,,,,,,,3340508.0,,,,,811083.0,-16148.0,,,,3254702.0,870781.0,,104401.0,94516.0,,,,,,,,,,,,,,,,,,,,,,,,75484.0,,200000.0,,9876668.0,,10645824.0,,,312400.0,,,,,,147230.0,,,259730.0,,,32639686.0,,,,,,,,94119.0,6265205.0,6171086.0
2015-12-31,2016-03-30,10-K,CVD EQUIPMENT CORPORATION,CVV,CIK0000766792,USD,,308004.0,3091251.0,3445880.0,5517021.0,22895202.0,24759.0,750758.0,-1471183.0,751000.0,,19000.0,,24000.0,,,0.0,41131704.0,24551095.0,,0.0,,,16000.0,16000.0,21000.0,13073331.0,,1106468.0,,,,11966000.0,,,0.01,10000000.0,6198135.0,6198135.0,61981.0,33306.0,,,,,23819864.0,4635018.0,,3070.0,3070.0,,,,1317125.0,,,1633254.0,,307683.0,,0.0,26627.0,2479839.0,11540.0,2004839.0,398009.0,1606830.0,2004839.0,,,,,228610.0,475000.0,1134168.0,323860.0,730909.0,6345.0,,,475000.0,228610.0,13080.0,0.0,,826529.0,,0.52,0.51,,,,220206.0,35474.0,8739.0,3591.0,3592.0,3636.0,5303.0,280451.0,60335.0,,,,,,,,,0.0,,7745092.0,15145523.0,,,,4663191.0,1320195.0,,427078.0,,,,,,,954581.0,,1538565.0,,1320195.0,-252288.0,,,3070.0,,-1374835.0,,-3402625.0,148856.0,-1328508.0,,,,,-181008.0,-960.0,,-1855628.0,-27700.0,,,-200000.0,2136356.0,108053.0,60335.0,92101.0,92101.0,,,93404.0,,2986430.0,,2718328.0,,,174698.0,,24540.0,7907075.0,41131704.0,4641567.0,,,,,3845508.0,580000.0,2065508.0,580000.0,300000.0,300000.0,300000.0,300000.0,3265508.0,,-580000.0,-47345.0,1733813.0,3204996.0,-66802.0,,2.0,,10553530.0,4591993.0,,167056.0,86215.0,,759.0,,,,,,0.0,248305.0,,,960.0,,,,,20310944.0,14793923.0,-30826.0,,,,580000.0,605264.0,,200000.0,200000.0,10267446.0,,38965387.0,,,1208174.0,750758.0,,,,,159730.0,,,259730.0,,57000.0,33224629.0,,0.0,,,,,0.0,,6283307.0,6175254.0
2016-03-31,2016-05-16,10-Q,CVD EQUIPMENT CORPORATION,CVV,CIK0000766792,USD,,407471.0,3389954.0,3280877.0,,23058106.0,,,-193919.0,163000.0,,17667.0,,,,,,40443985.0,23953083.0,,29961.0,,,,,,12330309.0,,-743022.0,,,,10942000.0,,,0.01,10000000.0,6218205.0,6218205.0,62182.0,56946.0,,,,,3470322.0,4325998.0,-71070.0,-71070.0,,,,,-132620.0,,,-132620.0,,10198.0,,,,,,,436207.0,1701252.0,,,,,,,,,,,,,,,,,,,215460.0,,-0.05,-0.05,0.34,,,,,,,,,,,,,,,,,,,,,,1726100.0,1533111.0,,,,-541454.0,-203690.0,,100000.0,,,,-71070.0,,0.0,,,0.0,-26586.0,,-55642.0,,,,20934.0,-68678.0,,297706.0,,29961.0,,,,,-297485.0,,,199193.0,-85213.0,,,,-309020.0,,52808.0,19993.0,19993.0,,,91227.0,,3185623.0,,2888676.0,,,205720.0,,6746.0,7394015.0,40443985.0,4203506.0,,,,,,475000.0,,,,,,,3190508.0,,-180000.0,-31339.0,-531683.0,-337764.0,-8799.0,,2.0,,2065766.0,-532655.0,,84992.0,81471.0,,4448.0,,,,,,,31339.0,,,,,,,,,,-996.0,,,,180000.0,81875.0,,200000.0,,9929682.0,,5003433.0,,,257791.0,163105.0,,,,,159730.0,,,259730.0,,,33049970.0,,,,,,,,,6213142.0,6213142.0
2016-06-30,2016-08-11,10-Q,CVD EQUIPMENT CORPORATION,CVV,CIK0000766792,USD,,348263.0,7771367.0,2746664.0,,23702212.0,,,,183000.0,,59000.0,,,,,,44999638.0,28602755.0,,5192876.0,,,,,,14036563.0,,,,,,12349000.0,,,0.01,10000000.0,6322680.0,6322680.0,63227.0,56946.0,,,,,3249540.0,2859587.0,,,,,,,,,,,,26790.0,,,,,,,821863.0,1815967.0,,,,,,,,,,,,,,,,,,,,,-0.08,-0.08,,,,,,,,,,,,,,,,,,,,,628905.0,,1744080.0,494242.0,,,,-995956.0,-500372.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50727.0,22462.0,,,,64227.0,,3085136.0,,2801519.0,,,219390.0,,6782.0,11800101.0,44999638.0,8684593.0,,,,,,370000.0,,,,,,,3115508.0,,,,,-495584.0,-15680.0,,,,1474518.0,-980276.0,,28239.0,75175.0,,,,,,,,,,,,,,,,,,,,,,,,72459.0,,,,9434098.0,,3743782.0,,,286884.0,,,,,,79230.0,,,159730.0,,,33199537.0,,,,,,,,,6301983.0,6301983.0
2016-09-30,2016-11-14,10-Q,CVD EQUIPMENT CORPORATION,CVV,CIK0000766792,USD,,298834.0,7160443.0,1271934.0,,23900179.0,,,,198000.0,,58000.0,,,,,,47503913.0,31091008.0,,9130870.0,,,,,,16636744.0,,,,,,15000000.0,,,0.01,10000000.0,6324180.0,6324180.0,63242.0,56946.0,,,,,3192345.0,3159828.0,,,,,,,,,,,,149652.0,,,,,,,825215.0,2016239.0,,,,,,,,,,,,,,,,,,,,,-0.01,-0.01,,,,,,,,,,,,,,,,,,,,,,,1675163.0,1691166.0,,,,-288714.0,-203310.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46349.0,19153.0,,,,64226.0,,3050758.0,,2862560.0,,,123972.0,,7054.0,14191798.0,47503913.0,11151290.0,,,,,,300000.0,,,,,,,3040508.0,,,,,-85404.0,106546.0,,,,2086426.0,-395260.0,,258020.0,75469.0,,118645.0,,,,,,,,,,,,,,,,,,,,,,150257.0,,,,9348694.0,,4883511.0,,,261006.0,,,,,,79730.0,,,159730.0,,,33312115.0,,,,,,,,,6323039.0,6323039.0
2016-12-31,2017-03-30,10-K,CVD EQUIPMENT CORPORATION,CVV,CIK0000766792,USD,,743132.0,607522.0,1942818.0,5861476.0,24131474.0,31356.0,775757.0,9001922.0,776000.0,,2000.0,,31000.0,,,0.0,45604692.0,28403302.0,,5262339.0,,,,18000.0,2000.0,21677186.0,,8603855.0,,,,20157000.0,0.0,,0.01,20000000.0,6346590.0,6346590.0,63466.0,94058.0,,,,,13850824.0,2596518.0,-71070.0,-68566.0,2504.0,,,,-435495.0,,,-435495.0,,77633.0,,0.0,26627.0,2915334.0,19071.0,2440334.0,2440334.0,2440334.0,2440334.0,,,7280.0,,,475000.0,1278690.0,333396.0,1000073.0,771.0,,0.0,475000.0,211014.0,14636.0,0.0,,813657.0,,-0.02,-0.02,,,,233347.0,379497.0,56533.0,56533.0,56533.0,56533.0,56533.0,486971.0,662162.0,,,,,,,,,628905.0,,6926487.0,7104523.0,,,,-653186.0,-504061.0,,101352.0,,,,,,,-21412.0,,-222083.0,,,-269163.0,150615.0,,2504.0,144522.0,435129.0,,-2500124.0,-1503062.0,5262339.0,,,,,-230050.0,,,290109.0,68473.0,,,-200000.0,-2038500.0,0.0,253624.0,79861.0,79861.0,79861.0,,64227.0,,3286539.0,,3062830.0,,,159482.0,,28233.0,11291430.0,45604692.0,8325922.0,2965508.0,,,,3265508.0,300000.0,1765508.0,300000.0,300000.0,300000.0,300000.0,300000.0,2965508.0,,162000.0,-410943.0,8852798.0,-149124.0,71378.0,,2.0,,7829087.0,-724564.0,,235537.0,68450.0,,123006.0,,,,-1550.0,,500000.0,112493.0,,,1550.0,,,,462000.0,20206400.0,14344924.0,-16395.0,,,,300000.0,433844.0,,0.0,,10118322.0,,20955347.0,,,1097661.0,775757.0,,,,,124730.0,203000.0,,284730.0,,28000.0,34313262.0,,100000.0,,775757.0,462000.0,0.0,0.0,,6285815.0,6285815.0
2017-03-31,2017-05-15,10-Q,CVD EQUIPMENT CORPORATION,CVV,CIK0000766792,USD,,1139903.0,8045585.0,1847446.0,,24348758.0,,,-3952076.0,217000.0,,3000.0,,,,,,48392000.0,31393409.0,,4652821.0,,,,,,18378784.0,,-3298402.0,,,,16252000.0,,,0.01,20000000.0,6363690.0,6363690.0,63637.0,115030.0,,,,,5479482.0,1743666.0,383178.0,392958.0,9780.0,,,,291174.0,,,291174.0,,2006441.0,,,,,,,2149160.0,,,,,,,,,,,,,,,,,,,,207105.0,,0.16,0.16,0.34,,,,,,,,,,,,,,,,,,,,,,2098156.0,4171135.0,,,1708166.0,1708166.0,684132.0,,,,,,,,50320.0,-13600.0,,717600.0,54390.0,,-36032.0,,,6455.0,,295489.0,,7438955.0,,-609518.0,-852852.0,-609518.0,,,1928808.0,,,-543141.0,240519.0,,,,-852852.0,,206255.0,17637.0,17637.0,17637.0,,26977.0,,2743398.0,,2506867.0,,,209554.0,,8575.0,12837119.0,48391870.0,9946611.0,,,,,,300000.0,,,,,,,2890508.0,,-75000.0,-295360.0,-2928042.0,1024034.0,-9062.0,,2.0,,2453907.0,1717228.0,,481976.0,231541.0,,439.0,,,10625.0,10625.0,,,284735.0,,,,,,,,,,892.0,,,,75000.0,70335.0,,,,11142356.0,9650617.0,9650617.0,,,285416.0,217455.0,,,,,124730.0,,,384730.0,,,35554751.0,,,,,,,,32286.0,6385555.0,6353269.0
2017-06-30,2017-08-14,10-Q,CVD EQUIPMENT CORPORATION,CVV,CIK0000766792,USD,,1173384.0,1852047.0,2121702.0,,24588783.0,,,,219000.0,,5000.0,,,,,,46545000.0,29801783.0,,2984621.0,,,,,,21477068.0,,,,,,19846000.0,0.0,,0.01,20000000.0,6381200.0,6381200.0,63812.0,156518.0,,,,,6419255.0,3027086.0,,,,,,,,,,,,98509.0,,,,,,,,1952296.0,,,,,,,,,,,,,,,,,,,,,0.2,0.2,,,,,,,,,,,,,,,,,,,,,,,2115793.0,4410454.0,,,1831000.0,1830658.0,573783.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240304.0,17607.0,,,,41893.0,,3101557.0,,2834616.0,,,225048.0,,17478.0,9493724.0,46545550.0,6678216.0,,,,,,300000.0,,,,,,,2815508.0,,,,,1256875.0,-129.0,,,,2579667.0,1830787.0,,344025.0,271665.0,,,,,,,,,,,,,,,,,,,,,,,,110965.0,,,,12399231.0,10829709.0,10829709.0,,,352909.0,,,,,,146930.0,,,381930.0,,,37051826.0,,,,,,,,34517.0,6404761.0,6370244.0
2017-09-30,2017-11-14,10-Q,CVD EQUIPMENT CORPORATION,CVV,CIK0000766792,USD,,750718.0,4057354.0,2607937.0,,24830704.0,,,,242000.0,,6000.0,,,,,,45803000.0,29157137.0,,215902.0,,,,,,17180657.0,,,,,,15600000.0,,,0.01,20000000.0,6390848.0,6390848.0,63908.0,160263.0,,,,,6229062.0,4457926.0,,,,,,,,,,,,498597.0,,,,,,,,1881211.0,,,,,,,,,,,,,,,,,,,,,0.22,0.22,,,,,,,,,,,,,,,,,,,,,,,2208628.0,4602667.0,,,1904194.0,1904194.0,508316.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,225138.0,17189.0,,,,26977.0,,3023009.0,,2762009.0,,,234023.0,,28485.0,7113662.0,45803383.0,4373154.0,,,,,,300000.0,,,,,,,2740508.0,,,,,1395878.0,13871.0,,,,2712344.0,1890323.0,,438191.0,415828.0,,2575.0,,,,,,,,,,,,,,,,,,,,,,158310.0,,,,13795109.0,10831729.0,10831729.0,,,345406.0,,,,,,196930.0,,,381930.0,,,38689721.0,,,,,,,,34410.0,6413066.0,6378656.0
2017-12-31,2018-04-02,10-K,CVD EQUIPMENT CORPORATION,CVV,CIK0000766792,USD,,1174968.0,2058617.0,2738373.0,6683111.0,25209316.0,45645.0,,-7640908.0,933000.0,4000.0,2000.0,,46000.0,,,0.0,58978250.0,27799598.0,,466313.0,100000.0,200000.0,,36000.0,427000.0,14210909.0,,-7466277.0,,,0.0,12198000.0,,,0.01,20000000.0,6458714.0,6458714.0,64587.0,,8397024.0,8397024.0,466313.0,466313.0,23528427.0,8397024.0,1091216.0,1102796.0,11580.0,,,,831148.0,,,831148.0,292000.0,291953.0,80187.0,,16446.0,1609186.0,6813.0,,,1609186.0,,,,,,70272.0,,496930.0,179309.0,838643.0,773.0,,,,,13325.0,0.0,67847.0,867277.0,,0.83,0.82,0.35,,,267883.0,,,,,,,930045.0,,,,,,,,,,,,8539244.0,17600212.0,,,7195355.0,7195355.0,1933944.0,,601800.0,,,,,,,7280.0,293589.0,2446421.0,,,-161429.0,118263.0,,11580.0,781760.0,431836.0,,1453094.0,795552.0,-4796025.0,5800506.0,-4796025.0,,,134133.0,,,260940.0,-68112.0,,,,5800506.0,11616.0,662162.0,106280.0,,71263.0,26977.0,27000.0,3572623.0,2965623.0,3156016.0,2549000.0,607000.0,389630.0,390000.0,606856.0,80518.0,18324614.0,58978250.0,5418931.0,12905683.0,,,,13653008.0,747324.0,,747324.0,10678302.0,691125.0,674893.0,861364.0,12705683.0,,10233720.0,-15320500.0,-2379497.0,5261411.0,-23518.0,,2.0,,10381339.0,7218873.0,,167425.0,67847.0,,2244.0,,,,10503.0,14000886.0,419813.0,889298.0,,10387500.0,,,,,146220.0,35522568.0,28839457.0,2000.0,,,,300000.0,437157.0,,,,15379733.0,41128639.0,41128639.0,,,1404938.0,932743.0,,,,,207930.0,256000.0,,387930.0,,42000.0,39974636.0,,34000.0,,932743.0,146220.0,,,,6387464.0,6375848.0
2018-03-31,2018-05-15,10-Q,CVD EQUIPMENT CORPORATION,CVV,CIK0000766792,USD,,1103974.0,8978829.0,2562509.0,,25432005.0,,,-525180.0,223000.0,4000.0,,,,,,,60641000.0,28783720.0,,,100000.0,200000.0,,,,13134952.0,,-1075957.0,,,,11724000.0,,,0.01,20000000.0,6469664.0,6469664.0,64697.0,,,3719361.0,,1515009.0,5392919.0,,240924.0,249924.0,9000.0,,,,-2154.0,,,-2154.0,,533442.0,,,,,,,,1611340.0,,,,,,,,,,,,,,,,,,204815.0,273927.0,,0.09,0.09,0.21,,,,,,,,,,,,,,,,,,,,,,2240065.0,3760914.0,,,806174.0,,247770.0,,200000.0,,,,,,,,9855.0,169296.0,33037.0,,44860.0,-18278.0,,9000.0,12639.0,-70994.0,,6920212.0,-178863.0,,-4677663.0,1048695.0,,,241489.0,,,-235879.0,53409.0,,,,,,535594.0,121354.0,,116647.0,,26977.0,,2729744.0,,2194015.0,,,508752.0,,16960.0,19206009.0,60640848.0,6465670.0,12740339.0,,,,,650736.0,,,,,,,12540339.0,,-165344.0,-943837.0,33224.0,558404.0,-104394.0,,3.0,,2850346.0,910568.0,,220834.0,1853.0,,,,,,138034.0,,,805803.0,,,,,,,,,,361.0,,,,165344.0,96806.0,,,,15938137.0,9153833.0,,,,513475.0,222799.0,,,,,227930.0,,,387930.0,,,41434839.0,,,,,,,,10447.0,6477699.0,6467252.0
