end,filed,form,Name,Ticker,CIK,Currency,AccountsPayableAndAccruedLiabilitiesCurrentAndNoncurrent,AccumulatedDistributionsInExcessOfNetIncome,AccumulatedOtherComprehensiveIncomeLossNetOfTax,AdjustmentsToAdditionalPaidInCapitalShareBasedCompensationStockOptionsRequisiteServicePeriodRecognition,AmortizationOfDebtDiscountPremium,AmortizationOfFinancingCosts,Assets,AssetsHeldForSaleAtCarryingValue,AssetsOfDisposalGroupIncludingDiscontinuedOperation,BuildingsAndImprovementsGross,BusinessAcquisitionProFormaEarningsPerShareDiluted,BusinessAcquisitionPurchasePriceAllocationGoodwillAmount,BusinessAcquisitionsProFormaNetIncomeLoss,BusinessAcquisitionsProFormaRevenue,BusinessCombinationAcquisitionRelatedCosts,BusinessCombinationConsiderationTransferredEquityInterestsIssuedAndIssuable,BusinessCombinationConsiderationTransferredLiabilitiesIncurred,CashAndCashEquivalentsAtCarryingValue,CashAndCashEquivalentsPeriodIncreaseDecrease,CashCashEquivalentsRestrictedCashAndRestrictedCashEquivalents,CashCashEquivalentsRestrictedCashAndRestrictedCashEquivalentsIncludingDisposalGroupAndDiscontinuedOperations,CashCashEquivalentsRestrictedCashAndRestrictedCashEquivalentsPeriodIncreaseDecreaseIncludingExchangeRateEffect,CommonStockDividendsPerShareCashPaid,CommonStockDividendsPerShareDeclared,CommonStockNoParValue,CommonStockSharesAuthorized,CommonStockSharesIssued,CommonStockSharesOutstanding,CommonStockValue,ComprehensiveIncomeNetOfTax,ConstructionInProgressGross,ConversionOfStockAmountConverted1,ConvertiblePreferredStockConvertedToOtherSecurities,CostOfGoodsAndServicesSold,CostOfOtherPropertyOperatingExpense,CostOfPropertyRepairsAndMaintenance,CostsAndExpenses,CumulativeEffectOfNewAccountingPrincipleInPeriodOfAdoption,CumulativeEffectOnRetainedEarningsNetOfTax1,DebtInstrumentCarryingAmount,DebtInstrumentUnamortizedDiscountPremiumNet,DebtWeightedAverageInterestRate,DeferredFinanceCostsNet,DeferredRentReceivablesNet,Depreciation,DepreciationAndAmortization,DepreciationAndAmortizationDiscontinuedOperations,DerivativeInstrumentsGainLossReclassifiedFromAccumulatedOCIIntoIncomeEffectivePortionNet,DerivativeInstrumentsGainLossRecognizedInOtherComprehensiveIncomeEffectivePortionNet,DerivativeNotionalAmount,DirectCostsOfHotels,DirectOperatingCostRoyaltyExpense,DiscontinuedOperationGainLossOnDisposalOfDiscontinuedOperationNetOfTax,DiscontinuedOperationIncomeLossFromDiscontinuedOperationBeforeIncomeTax,DisposalGroupIncludingDiscontinuedOperationOperatingExpense,DisposalGroupIncludingDiscontinuedOperationRevenue,DividendsCommonStock,DividendsCommonStockCash,DividendsPayableAmountPerShare,DividendsPayableCurrentAndNoncurrent,EarningsPerShareBasicAndDiluted,FinanceLeaseInterestExpense,FinanceLeaseInterestPaymentOnLiability,FinanceLeaseLiability,FinanceLeasePrincipalPayments,FinanceLeaseRightOfUseAsset,FinanceLeaseRightOfUseAssetAmortization,FinanceLeaseWeightedAverageDiscountRatePercent,FiniteLivedIntangibleAssetsGross,FoodAndBeverageRevenue,FurnitureAndFixturesGross,GainLossOnCashFlowHedgeIneffectivenessNet,GainLossOnDispositionOfAssets1,GainLossOnSaleOfProperties,GeneralAndAdministrativeExpense,ImpairmentOfRealEstate,IncomeLossFromContinuingOperations,IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,IncomeLossFromContinuingOperationsPerBasicAndDilutedShare,IncomeLossFromDiscontinuedOperationsNetOfTaxAttributableToReportingEntity,IncomeLossFromDiscontinuedOperationsNetOfTaxPerBasicAndDilutedShare,IncomeTaxExpenseBenefit,IncomeTaxesPaid,IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,IncreaseDecreaseInDeferredRentReceivables,IncreaseDecreaseInOtherOperatingAssets,IncreaseDecreaseInRestrictedCash,InterestCostsCapitalized,InterestIncomeExpenseNet,InterestPaid,InterestRateCashFlowHedgeGainLossToBeReclassifiedDuringNext12MonthsNet,InterestRateDerivativesAtFairValueNet,InvestmentBuildingAndBuildingImprovements,Land,LeaseCost,Liabilities,LiabilitiesAndStockholdersEquity,LineOfCredit,LineOfCreditFacilityAmountOutstanding,LongTermDebt,LongTermDebtFairValue,LongTermDebtMaturitiesRepaymentsOfPrincipalAfterYearFive,LongTermDebtMaturitiesRepaymentsOfPrincipalInNextTwelveMonths,LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFive,LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFour,LongTermDebtMaturitiesRepaymentsOfPrincipalInYearThree,LongTermDebtMaturitiesRepaymentsOfPrincipalInYearTwo,LongTermDebtMaturitiesRepaymentsOfPrincipalRemainderOfFiscalYear,LongTermDebtPercentageBearingFixedInterestRate,LongTermDebtPercentageBearingVariableInterestRate,LongtermDebtPercentageBearingFixedInterestAmount,LongtermDebtPercentageBearingVariableInterestAmount,NetCashProvidedByUsedInFinancingActivities,NetCashProvidedByUsedInInvestingActivities,NetCashProvidedByUsedInOperatingActivities,NetIncomeLoss,NoncashOrPartNoncashAcquisitionDebtAssumed1,NoncashOrPartNoncashAcquisitionOtherAssetsAcquired1,NoncashOrPartNoncashAcquisitionOtherLiabilitiesAssumed1,NotesAndLoansReceivableGrossNoncurrent,NotesPayable,NotesReceivableFairValueDisclosure,NotesReduction,NumberOfRealEstateProperties,NumberOfRealEstateProperties,NumberOfReportableSegments,NumberOfReportableSegments,NumberOfStatesInWhichEntityOperates,NumberOfStatesInWhichEntityOperates,NumberOfUnitsInRealEstateProperty,NumberOfUnitsInRealEstateProperty,OccupancyRevenue,OperatingExpenses,OperatingIncomeLoss,OperatingLeaseCost,OperatingLeaseExpense,OperatingLeaseLiability,OperatingLeasePayments,OperatingLeaseRightOfUseAsset,OperatingLeasesFutureMinimumPaymentsDue,OperatingLeasesFutureMinimumPaymentsDueCurrent,OperatingLeasesFutureMinimumPaymentsDueInFiveYears,OperatingLeasesFutureMinimumPaymentsDueInFourYears,OperatingLeasesFutureMinimumPaymentsDueInThreeYears,OperatingLeasesFutureMinimumPaymentsDueInTwoYears,OperatingLeasesFutureMinimumPaymentsDueThereafter,OperatingLeasesFutureMinimumPaymentsRemainderOfFiscalYear,OperatingLeasesIncomeStatementLeaseRevenue,OperatingLeasesRentExpenseNet,OperatingLeaseWeightedAverageDiscountRatePercent,OtherAssets,OtherComprehensiveIncomeLossCashFlowHedgeGainLossAfterReclassificationAndTaxParent,OtherComprehensiveIncomeLossCashFlowHedgeGainLossBeforeReclassificationAfterTax,OtherComprehensiveIncomeLossDerivativesQualifyingAsHedgesNetOfTax,OtherComprehensiveIncomeLossNetOfTax,OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIOnDerivativesNetOfTax,OtherComprehensiveIncomeUnrealizedGainLossOnDerivativesArisingDuringPeriodBeforeTax,OtherComprehensiveIncomeUnrealizedGainLossOnDerivativesArisingDuringPeriodNetOfTax,OtherHotelOperatingRevenue,OtherNoncashIncomeExpense,OwnedPropertyManagementCosts,PaymentsForCapitalImprovements,PaymentsForDepositsOnRealEstateAcquisitions,PaymentsForProceedsFromDepositsOnRealEstateAcquisitions,PaymentsForRepurchaseOfCommonStock,PaymentsForRepurchaseOfEquity,PaymentsOfDividendsCommonStock,PaymentsOfFinancingCosts,PaymentsOfStockIssuanceCosts,PaymentsRelatedToTaxWithholdingForShareBasedCompensation,PaymentsToAcquireBusinessesGross,PaymentsToAcquireBusinessesNetOfCashAcquired,PaymentsToAcquireCommercialRealEstate,PaymentsToAcquireRealEstate,PreferredStockSharesAuthorized,PreferredStockSharesIssued,PreferredStockSharesOutstanding,PreferredStockValue,ProceedsFromIssuanceOfCommonStock,ProceedsFromIssuanceOfDebt,ProceedsFromIssuanceOfSecuredDebt,ProceedsFromIssuanceOfUnsecuredDebt,ProceedsFromIssuanceOrSaleOfEquity,ProceedsFromLinesOfCredit,ProceedsFromRepaymentsOfLinesOfCredit,ProceedsFromRepaymentsOfSecuredDebt,ProceedsFromSaleOfPropertyHeldForSale,ProceedsFromSaleOfRealEstateHeldforinvestment,RealEstateAccumulatedDepreciation,RealEstateAccumulatedDepreciationDepreciationExpense,RealEstateAccumulatedDepreciationOtherDeductions,RealEstateAccumulatedDepreciationRealEstateSold,RealEstateCostOfRealEstateSold,RealEstateFederalIncomeTaxBasis,RealEstateGrossAtCarryingValue,RealEstateHeldforsale,RealEstateImprovements,RealEstateInvestmentPropertyAccumulatedDepreciation,RealEstateInvestmentPropertyAtCost,RealEstateInvestmentPropertyNet,RealEstateOtherAcquisitions,RealEstateOtherDeductions,RealEstateTaxesAndInsurance,RepaymentsOfDebt,RepaymentsOfLinesOfCredit,RepaymentsOfNotesPayable,RepaymentsOfSecuredDebt,RepaymentsOfUnsecuredDebt,RestrictedCashAndCashEquivalents,RevenueFromContractWithCustomerExcludingAssessedTax,RevenueFromLeasedAndOwnedHotels,Revenues,SECScheduleIIIRealEstateAccumulatedDepreciationDepreciationExpense,SECScheduleIIIRealEstateWritedownOrReserveAmount,SecuredDebt,SellingAndMarketingExpense,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableNumber,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableWeightedAverageExercisePrice,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresAndExpirationsInPeriod,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodGross,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingNumber,StockGrantedDuringPeriodValueSharebasedCompensation,StockholdersEquity,StockholdersEquityNoteStockSplitConversionRatio1,StockIssuedDuringPeriodSharesStockOptionsExercised,StockIssuedDuringPeriodValueAcquisitions,StockIssuedDuringPeriodValueConversionOfConvertibleSecurities,StockIssuedDuringPeriodValueNewIssues,StockIssuedDuringPeriodValueShareBasedCompensation,StockRedeemedOrCalledDuringPeriodValue,StockRepurchasedAndRetiredDuringPeriodShares,StockRepurchasedAndRetiredDuringPeriodValue,StockRepurchasedDuringPeriodValue,StockRepurchaseProgramAuthorizedAmount1,StraightLineRent,UnrealizedGainLossOnDerivatives,UnsecuredDebt,UtilitiesCosts,WeightedAverageNumberDilutedSharesOutstandingAdjustment,WeightedAverageNumberOfShareOutstandingBasicAndDiluted
2015-06-30,2015-08-06,10-Q,"APPLE HOSPITALITY REIT, INC.",APLE,CIK0001418121,USD,64492000.0,775879000.0,-185000.0,,,,3610395000.0,,,,0.24,,44431000.0,234374000.0,,,,0.0,,,,,,,,800000000.0,175605637.0,175605637.0,3522428000.0,44845000.0,,,0.0,,17408000.0,9357000.0,,,,,,,,,31135000.0,,,300000.0,,,57152000.0,9887000.0,,,,,,,,17560000.0,0.24,,,,,,,,7905000.0,,262917000.0,,-271000.0,,3699000.0,,,,44667000.0,,,,422000.0,,,,,,,-7226000.0,,,,3061546000.0,525268000.0,,864031000.0,3610395000.0,309800000.0,,799500000.0,801500000.0,,,,,,,,,,,,,,,44245000.0,,,,,,,,,,,,,,,,214991000.0,182210000.0,52164000.0,,,,,,,,,,,,,,,2507000.0,,42278000.0,,,,,-785000.0,,-185000.0,19383000.0,,8085000.0,,,,,,,,,,,,,,30000000.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,0.0,,357947000.0,3857636000.0,3499689000.0,,,11716000.0,,,,,,26657000.0,,,234374000.0,,,489739000.0,17880000.0,,,,,,,2746364000.0,,,,,,,,,,,,,,,7559000.0,0.0,185351000.0
2015-09-30,2015-11-05,10-Q,"APPLE HOSPITALITY REIT, INC.",APLE,CIK0001418121,USD,80525000.0,781367000.0,-6163000.0,,,,3758493000.0,,,,0.27,,47087000.0,240555000.0,,,,105000.0,,,,,,,,800000000.0,174404915.0,174404915.0,3501252000.0,40990000.0,,,0.0,,17684000.0,9245000.0,,,,,,,,,32351000.0,,,800000.0,,,59024000.0,10360000.0,,,,,,,,17440000.0,0.27,,,,,,,,8287000.0,,279347000.0,,0.0,,5175000.0,0.0,,,47106000.0,,,,138000.0,,,,,,,-9302000.0,,,-6448000.0,3193708000.0,560205000.0,,1044771000.0,3758493000.0,500500000.0,,964200000.0,968800000.0,,,,,,,,,,,,,,,46968000.0,,,,,,,,,177.0,,,32.0,,22782.0,,221978000.0,184147000.0,56408000.0,,,,,,,,,,,,,,,2496000.0,,42770000.0,,,,,0.0,,-5978000.0,18577000.0,,8491000.0,,,,,,,,,,,,,,30000000.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,0.0,,390065000.0,4041547000.0,3651482000.0,,,10450000.0,,,,,,25700000.0,,,240555000.0,,,463746000.0,18524000.0,,,,,,,2713722000.0,,,,,,,,,,,,,,,9505000.0,0.0,175069000.0
2015-12-31,2016-02-25,10-K,"APPLE HOSPITALITY REIT, INC.",APLE,CIK0001418121,USD,77614000.0,851469000.0,-2057000.0,,-3200000.0,2400000.0,3722775000.0,,,,0.65,,117424000.0,898314000.0,,0.0,,0.0,0.0,22651000.0,,,1.27,,,800000000.0,174368340.0,174368340.0,3500584000.0,115742000.0,,0.0,0.0,,69526000.0,36886000.0,,,,1002257000.0,-1284000.0,,5438000.0,,127449000.0,,,-2100000.0,,,227915000.0,38003000.0,,,,,,,0.1,17437000.0,0.65,,,,,,,,8832000.0,,293444000.0,,15286000.0,15286000.0,19552000.0,45000000.0,117288000.0,,118186000.0,0.65,0.0,0.0,898000.0,1021000.0,3057000.0,,644000.0,-8451000.0,1500000.0,-33132000.0,35019000.0,,-2191000.0,3200918000.0,561630000.0,,1075717000.0,3722775000.0,114800000.0,,1000000000.0,1000000000.0,200648000.0,124495000.0,431888000.0,142115000.0,6866000.0,96245000.0,,,,,,-198767000.0,-82285000.0,281052000.0,117288000.0,22399000.0,,,,,,0.0,,179.0,1.0,,32.0,,22961.0,,821733000.0,762282000.0,136032000.0,,,,,,315351000.0,5708000.0,6425000.0,6253000.0,5977000.0,5840000.0,285148000.0,,,9996000.0,,33614000.0,,,-1546000.0,,-785000.0,,-2331000.0,76581000.0,-6015000.0,31074000.0,62260000.0,563000.0,,237567000.0,237567000.0,229127000.0,7055000.0,0.0,0.0,0.0,233078000.0,,233078000.0,30000000.0,0.0,0.0,0.0,0.0,38000000.0,38000000.0,425000000.0,,,23200000.0,,,205165000.0,423057000.0,,,257000.0,2238000.0,3900000000.0,4064824000.0,0.0,59565000.0,423057000.0,4064824000.0,3641767000.0,255636000.0,,46023000.0,111218000.0,0.0,,,100000000.0,22651000.0,,,898314000.0,126530000.0,45000000.0,461859000.0,71009000.0,,,,,,,2647058000.0,0.5,,0.0,,,823000.0,,,-237567000.0,,,,,421444000.0,32668000.0,0.0,180261000.0
2016-03-31,2016-05-05,10-Q,"APPLE HOSPITALITY REIT, INC.",APLE,CIK0001418121,USD,73426000.0,869157000.0,-8751000.0,,,,3723074000.0,,,,,,,,,,,0.0,0.0,,,,,,,800000000.0,174665236.0,174665236.0,3506514000.0,27992000.0,,,,,18198000.0,9084000.0,,,,1025517000.0,-606000.0,,5081000.0,,33484000.0,,,1000000.0,,,56829000.0,9445000.0,,,,,,,,17451000.0,0.2,,,,,,,,8832000.0,,300093000.0,0.0,0.0,0.0,4828000.0,0.0,,,34949000.0,,,,263000.0,,-1777000.0,,-1120000.0,-1586000.0,,-8803000.0,9802000.0,,-8903000.0,3213007000.0,561630000.0,,1094468000.0,3723074000.0,171900000.0,,1021042000.0,1000000000.0,200648000.0,,431888000.0,199215000.0,6866000.0,96245000.0,90655000.0,,,,,-29920000.0,-20884000.0,50804000.0,34686000.0,,,,,,,,,179.0,1.0,,32.0,,22961.0,,206150000.0,180735000.0,43752000.0,,,,,,,,,,,,,,,2466000.0,,31945000.0,,,-6694000.0,,,,-6694000.0,18337000.0,-1575000.0,8037000.0,22331000.0,139000.0,,361000.0,,52360000.0,0.0,,459000.0,,,,0.0,30000000.0,0.0,0.0,0.0,,0.0,,,,,57100000.0,,,0.0,,,,,,,,,,456266000.0,4083562000.0,3627296000.0,,,12452000.0,33840000.0,,,,,20806000.0,,,224487000.0,,,427495000.0,18019000.0,,,,,,,2628606000.0,,,,,,,,,,,,,,421647000.0,7600000.0,0.0,174666000.0
2016-06-30,2016-08-08,10-Q,"APPLE HOSPITALITY REIT, INC.",APLE,CIK0001418121,USD,77245000.0,866792000.0,-14252000.0,,,,3725466000.0,,,,,,,,,,,21614000.0,,,,,,,,800000000.0,174670726.0,174670726.0,3506613000.0,49217000.0,,,,,18857000.0,9605000.0,,,,1030175000.0,-118000.0,,7641000.0,,33824000.0,,,900000.0,,,61459000.0,10933000.0,,,,,,,,17451000.0,0.31,,,,,,,,8832000.0,,306619000.0,0.0,0.0,,5060000.0,0.0,,,55078000.0,,,,360000.0,,,,,,,-9560000.0,,4800000.0,-14252000.0,3216474000.0,561630000.0,,1099897000.0,3725466000.0,155600000.0,,1022652000.0,1000000000.0,272793000.0,,432331000.0,183341000.0,7274000.0,59690000.0,74746000.0,,,,,,,,54718000.0,,,,,,,,,179.0,,,32.0,,22961.0,,237340000.0,192998000.0,64638000.0,,,,,,,,,,,,,,,2506000.0,,34335000.0,,,-5501000.0,,0.0,,-5501000.0,20296000.0,,8947000.0,,,,,,,,,,,,,,30000000.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,489860000.0,4093555000.0,3603695000.0,,,13076000.0,,,,,,20729000.0,,,257636000.0,,,396641000.0,19896000.0,,,,,,,2625569000.0,,,,,,,,,,,,,,470411000.0,7719000.0,0.0,174667000.0
2016-09-30,2016-11-07,10-Q,"APPLE HOSPITALITY REIT, INC.",APLE,CIK0001418121,USD,133119000.0,915199000.0,-9991000.0,,,,5018693000.0,,,,,,,,,,,0.0,,,,,,,,800000000.0,223406001.0,223406001.0,4461589000.0,17955000.0,,,,,20866000.0,10478000.0,,,,1351399000.0,-5666000.0,,7890000.0,,37343000.0,,,900000.0,,,69082000.0,11834000.0,,,,,,,,22325000.0,0.07,,,,,,,,11774000.0,,391151000.0,0.0,0.0,,2623000.0,5471000.0,,,13687000.0,,,,-7000.0,,,,,,,-10156000.0,,3900000.0,-9991000.0,4304705000.0,713559000.0,,1482294000.0,5018693000.0,302100000.0,,1349175000.0,1400000000.0,470976000.0,,449788000.0,332477000.0,9785000.0,38502000.0,49871000.0,,,,,,,,13694000.0,,,,,,,,,236.0,,,33.0,,30299.0,,255269000.0,252628000.0,23843000.0,,,,,,,,,,,,,,,2615000.0,,41551000.0,,,4261000.0,,0.0,,4261000.0,21202000.0,,9205000.0,,,,,,,,,,,,,,30000000.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,526973000.0,5421189000.0,4894216000.0,,,14787000.0,,,,,,31953000.0,,,276471000.0,,,476405000.0,21329000.0,,,,,,,3536399000.0,,,,,,,,,,,,,,570670000.0,10543000.0,0.0,190563000.0
2016-12-31,2017-02-27,10-K,"APPLE HOSPITALITY REIT, INC.",APLE,CIK0001418121,USD,124856000.0,940730000.0,4589000.0,,-2300000.0,2900000.0,4979883000.0,,,4270095000.0,,,,,,956086000.0,,0.0,0.0,29425000.0,,6774000.0,,1.2,,800000000.0,222938648.0,222938648.0,4453205000.0,151298000.0,,0.0,0.0,582839000.0,81099000.0,41249000.0,,,,1339428000.0,-5229000.0,,6694000.0,,148163000.0,,,-3961000.0,,,262432000.0,44225000.0,,,,,233913000.0,,,22294000.0,0.76,,,,,,,,11692000.0,,391421000.0,,-153000.0,-153000.0,17032000.0,5471000.0,,,145083000.0,,,,431000.0,1104000.0,31596000.0,,10775000.0,-3625000.0,1600000.0,-40026000.0,41884000.0,2500000.0,4589000.0,4270095000.0,707878000.0,,1462819000.0,4979883000.0,270000000.0,,1300000000.0,1300000000.0,437569000.0,40274000.0,95928000.0,451758000.0,302279000.0,11620000.0,,,,,,-162197000.0,-162200000.0,331171000.0,144652000.0,0.0,,,,,,0.0,,235.0,1.0,,33.0,,30073.0,,956119000.0,855763000.0,185109000.0,,,,,,367679000.0,6156000.0,6956000.0,6771000.0,6600000.0,6318000.0,334878000.0,,,10409000.0,,56509000.0,,,6646000.0,,,2685000.0,,84906000.0,-6747000.0,35586000.0,65128000.0,510000.0,,7869000.0,,229056000.0,3012000.0,1207000.0,1459000.0,93590000.0,82328000.0,,23994000.0,30000000.0,0.0,0.0,0.0,,94000000.0,94000000.0,150000000.0,,0.0,44100000.0,,,9760000.0,557597000.0,,,2038000.0,11951000.0,5000000000.0,5381086000.0,39000000.0,63364000.0,557597000.0,5381086000.0,4823489000.0,1319986000.0,,56860000.0,207694000.0,111100000.0,,,0.0,29425000.0,1041025000.0,,1041025000.0,147244000.0,5471000.0,497029000.0,82663000.0,,,,,,,3517064000.0,,,,,954879000.0,5611000.0,,,-7869000.0,,,,,570934000.0,35585000.0,,190856000.0
2017-03-31,2017-05-04,10-Q,"APPLE HOSPITALITY REIT, INC.",APLE,CIK0001418121,USD,84237000.0,973280000.0,6134000.0,,,,4974923000.0,,,,,,,,,,,0.0,0.0,27309000.0,,-2116000.0,,,,800000000.0,223049990.0,223049990.0,4454992000.0,35910000.0,,,,,24836000.0,11916000.0,,,,1404079000.0,-5007000.0,,6246000.0,,43767000.0,,,-822000.0,723000.0,,75154000.0,12474000.0,,,,,,,,22301000.0,0.15,,,,,,,,11702000.0,16733000.0,398156000.0,0.0,,,6754000.0,7875000.0,,,34615000.0,,,,250000.0,,-34814000.0,,-9345000.0,-1094000.0,,-11717000.0,11855000.0,1200000.0,6134000.0,4284509000.0,710191000.0,,1487077000.0,4974923000.0,366600000.0,,1402840000.0,1400000000.0,437569000.0,,95928000.0,451758000.0,398879000.0,11620000.0,8325000.0,,,,,-2689000.0,-35592000.0,36165000.0,34365000.0,,,,,,,,,236.0,1.0,,33.0,,30203.0,,269393000.0,246593000.0,46332000.0,,,,,,,,,,,,,,,2816000.0,,47419000.0,,,1545000.0,,,,,23532000.0,-1849000.0,10212000.0,17461000.0,0.0,,0.0,,66908000.0,,,432000.0,,,,18131000.0,30000000.0,0.0,0.0,0.0,,,0.0,,,96600000.0,96600000.0,,,,,,,,,,,39000000.0,,601055000.0,5404558000.0,4803503000.0,,,16927000.0,31949000.0,,,,,27309000.0,,,292925000.0,,,465043000.0,24109000.0,,,,,,,3487846000.0,,,,,,,,,,,,,,571197000.0,9753000.0,,223047000.0
2017-06-30,2017-08-07,10-Q,"APPLE HOSPITALITY REIT, INC.",APLE,CIK0001418121,USD,88685000.0,952578000.0,4959000.0,,,,4904574000.0,,,4288611000.0,,,,,,,,0.0,,28244000.0,,,,,,800000000.0,223055340.0,223055340.0,4455191000.0,86431000.0,,,,,25217000.0,12279000.0,,,,1309064000.0,-4781000.0,,5528000.0,,43893000.0,,,-558000.0,,,80345000.0,14163000.0,,,,,,,,22301000.0,0.39,,,,,,,,11784000.0,,405015000.0,0.0,16140000.0,,6151000.0,0.0,,,87865000.0,,,,259000.0,,,,,,,-11849000.0,,1000000.0,4959000.0,,710191000.0,,1397002000.0,4904574000.0,301300000.0,,1308317000.0,1300000000.0,413181000.0,,95311000.0,451164000.0,333008000.0,11071000.0,5329000.0,,,,,,,,87606000.0,,,,,,,,,235.0,,,33.0,,29978.0,,306283000.0,248130000.0,83574000.0,,,,,,,,,,,,,,,2839000.0,,47771000.0,,,-1175000.0,,,-1733000.0,,25421000.0,,11545000.0,,,,,,,,,,,,,,30000000.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,0.0,,644718000.0,5415601000.0,4770883000.0,,,17821000.0,,,,,,28244000.0,331704000.0,,331704000.0,,,435556000.0,26270000.0,,,,,,,3507572000.0,,,,,,,,,,,,,,571461000.0,10193000.0,,223052000.0
2017-09-30,2017-11-06,10-Q,"APPLE HOSPITALITY REIT, INC.",APLE,CIK0001418121,USD,104467000.0,956659000.0,5218000.0,,,,4913887000.0,,,4294310000.0,,,,,,,,0.0,,30299000.0,,,,,,800000000.0,223060840.0,223060840.0,4455390000.0,63083000.0,,,,179829000.0,24842000.0,12199000.0,,,,1306836000.0,-4556000.0,,5921000.0,,44110000.0,,,-403000.0,,,79975000.0,13974000.0,,,,,,,,22302000.0,0.28,,,,,,,,11865000.0,,411376000.0,0.0,-157000.0,,5350000.0,0.0,,,63027000.0,,,,203000.0,,,,,,,-12024000.0,,600000.0,5218000.0,,711826000.0,,1409938000.0,4913887000.0,216700000.0,,1305471000.0,1300000000.0,498181000.0,,95311000.0,451164000.0,248408000.0,11071000.0,2701000.0,,,,,,,,62824000.0,,,,,,,,,237.0,,,33.0,,30188.0,,302298000.0,249718000.0,75051000.0,,,,,,,,,,,,,,,2831000.0,,48018000.0,,,259000.0,,,-144000.0,,22628000.0,,11315000.0,,,,,,,,,,,,,,30000000.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,40626000.0,,686787000.0,5429377000.0,4742590000.0,,,17598000.0,,,,,,30299000.0,324926000.0,,324926000.0,,,432783000.0,25488000.0,,,,,,,3503949000.0,,,,,,,,,,,,,,655988000.0,12036000.0,,223057000.0
2017-12-31,2018-02-22,10-K,"APPLE HOSPITALITY REIT, INC.",APLE,CIK0001418121,USD,109057000.0,1026881000.0,9778000.0,,-900000.0,2800000.0,4902338000.0,,,4362929000.0,,,,,,0.0,,0.0,0.0,29791000.0,29791000.0,366000.0,,1.2,,800000000.0,229961548.0,229961548.0,4588188000.0,187681000.0,,,,697402000.0,99745000.0,48463000.0,,,,1224335000.0,-4330000.0,0.0364,6469000.0,,176499000.0,176499000.0,,-2168000.0,,,310756000.0,52930000.0,,,,,268643000.0,,,23020000.0,0.82,,,,,,,,12315000.0,,428734000.0,,16295000.0,16295000.0,26341000.0,45875000.0,,,183339000.0,,,,847000.0,877000.0,-22872000.0,,-11235000.0,1036000.0,1300000.0,-47343000.0,46885000.0,1100000.0,9778000.0,,720465000.0,,1331253000.0,4902338000.0,106900000.0,,1222196000.0,1200000000.0,416077000.0,11964000.0,108034000.0,96415000.0,452223000.0,139622000.0,,0.83,0.17,1014935000.0,209400000.0,-225449000.0,-158256000.0,384071000.0,182492000.0,0.0,,,,,,27073000.0,,239.0,1.0,,34.0,,30322.0,,1143987000.0,1024235000.0,230682000.0,,11313000.0,,,,361572000.0,6318000.0,7117000.0,6957000.0,6772000.0,6600000.0,327808000.0,,,11313000.0,,47931000.0,,,5189000.0,,,3021000.0,,94635000.0,-7120000.0,42722000.0,63305000.0,1359000.0,,0.0,,267917000.0,1813000.0,,692000.0,0.0,0.0,,162903000.0,30000000.0,0.0,0.0,0.0,,,30000000.0,85000000.0,132993000.0,0.0,0.0,,,69311000.0,731284000.0,,,1894000.0,42583000.0,5200000000.0,5524443000.0,0.0,69081000.0,731284000.0,5524443000.0,4793159000.0,162734000.0,,69391000.0,39920000.0,163100000.0,,,0.0,29791000.0,1238622000.0,,1238622000.0,175581000.0,45875000.0,459017000.0,100877000.0,,,,,,,3571085000.0,,,,,132805000.0,2178000.0,,,,,,,,656279000.0,41909000.0,,223526000.0
