end,filed,form,Name,Ticker,CIK,Currency,AccountsPayableAndAccruedLiabilitiesCurrentAndNoncurrent,AccruedIncomeTaxesCurrent,AdditionalPaidInCapitalCommonStock,AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,AreaOfRealEstateProperty,Assets,AvailableForSaleSecuritiesGrossRealizedGainLossNet,CashAndCashEquivalentsAtCarryingValue,CashAndCashEquivalentsPeriodIncreaseDecrease,CashCashEquivalentsRestrictedCashAndRestrictedCashEquivalents,CashCashEquivalentsRestrictedCashAndRestrictedCashEquivalentsPeriodIncreaseDecreaseExcludingExchangeRateEffect,ClassOfWarrantOrRightExercisePriceOfWarrantsOrRights,ClassOfWarrantOrRightExercisePriceOfWarrantsOrRights1,ClassOfWarrantOrRightNumberOfSecuritiesCalledByEachWarrantOrRight,CommonStockCapitalSharesReservedForFutureIssuance,CommonStockDividendsPerShareDeclared,CommonStockParOrStatedValuePerShare,CommonStockSharesAuthorized,CommonStockSharesIssued,CommonStockSharesOutstanding,CommonStockValue,CostOfPropertyRepairsAndMaintenance,CostsAndExpenses,CurrentFederalTaxExpenseBenefit,CurrentIncomeTaxExpenseBenefit,CurrentStateAndLocalTaxExpenseBenefit,DeferredCompensationArrangementWithIndividualSharesAuthorizedForIssuance,DeferredFederalIncomeTaxExpenseBenefit,DeferredIncomeTaxAssetsNet,DeferredIncomeTaxExpenseBenefit,DeferredStateAndLocalIncomeTaxExpenseBenefit,DeferredTaxAssetsGross,DeferredTaxAssetsNet,DeferredTaxAssetsOperatingLossCarryforwards,DeferredTaxAssetsValuationAllowance,DefinedContributionPlanCostRecognized,DefinedContributionPlanEmployerDiscretionaryContributionAmount,DefinedContributionPlanEmployerMatchingContributionPercentOfMatch,DefinedContributionPlanEmployersMatchingContributionAnnualVestingPercentage,Depreciation,DividendsCommonStockCash,DueToRelatedPartiesCurrentAndNoncurrent,EarningsPerShareBasic,EarningsPerShareBasic,EarningsPerShareDiluted,EarningsPerShareDiluted,EffectiveIncomeTaxRateContinuingOperations,EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,EffectiveIncomeTaxRateReconciliationChangeInDeferredTaxAssetsValuationAllowance,EffectiveIncomeTaxRateReconciliationOtherAdjustments,EffectiveIncomeTaxRateReconciliationStateAndLocalIncomeTaxes,EffectiveIncomeTaxRateReconciliationTaxContingenciesDomestic,EffectiveIncomeTaxRateReconciliationTaxContingenciesStateAndLocal,EffectiveIncomeTaxRateReconciliationTaxCutsAndJobsActOf2017Amount,EffectiveIncomeTaxRateReconciliationTaxCutsAndJobsActOf2017Percent,EmployeeServiceShareBasedCompensationNonvestedAwardsTotalCompensationCostNotYetRecognized,EquityMethodInvestmentAggregateCost,EquityMethodInvestmentDifferenceBetweenCarryingAmountAndUnderlyingEquity,EquityMethodInvestmentOtherThanTemporaryImpairment,EquityMethodInvestmentOwnershipPercentage,EquityMethodInvestmentSummarizedFinancialInformationAssets,EquityMethodInvestmentSummarizedFinancialInformationCostOfSales,EquityMethodInvestmentSummarizedFinancialInformationCurrentLiabilities,EquityMethodInvestmentSummarizedFinancialInformationEquity,EquityMethodInvestmentSummarizedFinancialInformationGrossProfitLoss,EquityMethodInvestmentSummarizedFinancialInformationLiabilities,EquityMethodInvestmentSummarizedFinancialInformationLiabilitiesAndEquity,EquityMethodInvestmentSummarizedFinancialInformationNoncurrentLiabilities,EquityMethodInvestmentSummarizedFinancialInformationRevenue,EquityMethodInvestments,GainLossOnDispositionOfAssets,GainLossRelatedToLitigationSettlement,GeneralInsuranceExpense,HeldToMaturitySecurities,HeldToMaturitySecuritiesAmortizedCostBeforeOtherThanTemporaryImpairment,HeldToMaturitySecuritiesDebtMaturitiesNetCarryingAmount,HeldToMaturitySecuritiesFairValue,HeldToMaturitySecuritiesUnrecognizedHoldingGains,HeldtomaturitySecuritiesUnrecognizedHoldingGain,IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,IncomeLossFromEquityMethodInvestments,IncomeTaxExaminationInterestExpense,IncomeTaxExpenseBenefit,IncomeTaxesPaid,IncomeTaxesPaidNet,IncomeTaxReceivable,IncomeTaxReconciliationChangeInDeferredTaxAssetsValuationAllowance,IncomeTaxReconciliationIncomeTaxExpenseBenefitAtFederalStatutoryIncomeTaxRate,IncomeTaxReconciliationOtherAdjustments,IncomeTaxReconciliationStateAndLocalIncomeTaxes,IncomeTaxReconciliationTaxContingenciesDomestic,IncomeTaxReconciliationTaxContingenciesStateAndLocal,IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,IncreaseDecreaseInAccruedInterestReceivableNet,IncreaseDecreaseInAccruedInvestmentIncomeReceivable,IncreaseDecreaseInDeferredIncomeTaxes,IncreaseDecreaseInIncomeTaxesReceivable,IncreaseDecreaseInOtherOperatingAssets,IncreaseDecreaseInOtherOperatingLiabilities,IncrementalCommonSharesAttributableToShareBasedPaymentArrangements,InterestExpense,InterestPayableCurrent,InvestmentBuildingAndBuildingImprovements,InvestmentIncomeInterest,InvestmentOwnedAtCost,LaborAndRelatedExpense,Land,LegalFees,Liabilities,LiabilitiesAndStockholdersEquity,LitigationSettlementGross,LoansPayable,MarketableSecurities,MinorityInterest,MinorityInterestDecreaseFromDistributionsToNoncontrollingInterestHolders,NetCashProvidedByUsedInFinancingActivities,NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,NetCashProvidedByUsedInInvestingActivities,NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,NetCashProvidedByUsedInOperatingActivities,NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,NetIncomeLoss,NetIncomeLossAttributableToNoncontrollingInterest,NoncontrollingInterestIncreaseFromSaleOfParentEquityInterest,OperatingExpenses,OperatingIncomeLoss,OperatingLeaseExpense,OperatingLeasesFutureMinimumPaymentsDue,OperatingLeasesFutureMinimumPaymentsDueCurrent,OperatingLeasesFutureMinimumPaymentsDueInFiveYears,OperatingLeasesFutureMinimumPaymentsDueInFourYears,OperatingLeasesFutureMinimumPaymentsDueInThreeYears,OperatingLeasesFutureMinimumPaymentsDueInTwoYears,OperatingLeasesFutureMinimumPaymentsDueThereafter,OperatingLeasesRentExpenseNet,OperatingLossCarryforwards,OperatingLossCarryforwardsValuationAllowance,OtherAssets,OtherGeneralExpense,OtherIncome,OtherLiabilities,PaymentsForProceedsFromRealEstatePartnershipInvestmentNet,PaymentsForRepurchaseOfCommonStock,PaymentsOfDividendsCommonStock,PaymentsToAcquireAvailableForSaleSecurities,PaymentsToAcquireEquityMethodInvestments,PaymentsToAcquireHeldToMaturitySecurities,PaymentsToAcquireLimitedPartnershipInterests,PaymentsToAcquireTradingSecuritiesHeldforinvestment,PaymentsToMinorityShareholders,PreferredStockParOrStatedValuePerShare,PreferredStockSharesAuthorized,PreferredStockSharesIssued,PreferredStockSharesOutstanding,ProceedsFromIncomeTaxRefunds,ProceedsFromMaturitiesPrepaymentsAndCallsOfHeldToMaturitySecurities,ProceedsFromMinorityShareholders,ProceedsFromNotesPayable,ProceedsFromPaymentsForTradingSecurities,ProceedsFromRelatedPartyDebt,ProceedsFromRepaymentsOfRelatedPartyDebt,ProceedsFromSaleOfAvailableForSaleSecurities,ProceedsFromSaleOfRealEstate,ProceedsFromSaleOfRealEstateHeldforinvestment,ProceedsFromSaleOfTradingSecuritiesHeldforinvestment,ProceedsFromStockOptionsExercised,ProfessionalFees,ProfitLoss,RealEstateAccumulatedDepreciation,RealEstateAccumulatedDepreciationDepreciationExpense,RealEstateAccumulatedDepreciationRealEstateSold,RealEstateAcquisitionsThroughForeclosures,RealEstateAndAccumulatedDepreciationAccumulatedDepreciation,RealEstateAndAccumulatedDepreciationAmountOfEncumbrances,RealEstateAndAccumulatedDepreciationCarryingAmountOfBuildingsAndImprovements,RealEstateAndAccumulatedDepreciationCarryingAmountOfLand,RealEstateAndAccumulatedDepreciationCarryingAmountOfLandAndBuildingsAndImprovements,RealEstateAndAccumulatedDepreciationCostsCapitalizedSubsequentToAcquisitionImprovements,RealEstateAndAccumulatedDepreciationInitialCostOfBuildingsAndImprovements,RealEstateAndAccumulatedDepreciationInitialCostOfLand,RealEstateCostOfRealEstateSold,RealEstateFederalIncomeTaxBasis,RealEstateGrossAtCarryingValue,RealEstateImprovements,RealEstateInvestmentPropertyAccumulatedDepreciation,RealEstateInvestmentPropertyAtCost,RealEstateInvestmentPropertyNet,RepaymentsOfRelatedPartyDebt,RetainedEarningsAccumulatedDeficit,SECScheduleIIIRealEstateAccumulatedDepreciationDepreciationExpense,ShareBasedCompensation,ShareBasedCompensationArrangementByShareBasedPaymentAwardNumberOfSharesAuthorized,ShareBasedCompensationArrangementByShareBasedPaymentAwardNumberOfSharesAvailableForGrant,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableNumber,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableWeightedAverageExercisePrice,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExpirationsInPeriod,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodGross,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingIntrinsicValue,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingNumber,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingWeightedAverageExercisePrice,ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsExercisesInPeriodWeightedAverageExercisePrice,ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsExpirationsInPeriodWeightedAverageExercisePrice,SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsExercisableIntrinsicValue1,StockholdersEquity,StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,StockIssuedDuringPeriodSharesStockOptionsExercised,StockIssuedDuringPeriodValueStockOptionsExercised,StockRepurchaseProgramNumberOfSharesAuthorizedToBeRepurchased,StockRepurchaseProgramRemainingNumberOfSharesAuthorizedToBeRepurchased,TaxCreditCarryforwardAmount,TaxCreditCarryforwardDeferredTaxAsset,TemporaryEquityCarryingAmountIncludingPortionAttributableToNoncontrollingInterests,TradingSecurities,TradingSecuritiesCost,TradingSecuritiesFairValueDisclosure,TradingSecuritiesRealizedGainLoss,TradingSecuritiesUnrealizedHoldingGainLoss,TradingSecuritiesUnrealizedHoldingLoss,TreasuryStockShares,TreasuryStockSharesAcquired,TreasuryStockValue,TreasuryStockValueAcquiredCostMethod,UnrecognizedTaxBenefits,WeightedAverageNumberOfDilutedSharesOutstanding,WeightedAverageNumberOfSharesOutstandingBasic
2015-06-30,2015-08-12,10-Q,AMBASE CORPORATION,ABCP,CIK0000020639,USD,413000.0,,548304000.0,,,346000.0,81860000.0,,2221000.0,,,,,,,,,0.01,200000000.0,46410000.0,40738000.0,464000.0,28000.0,682000.0,0.0,37000.0,37000.0,,0.0,,0.0,0.0,34500000.0,0.0,,34500000.0,0.0,,0.33,,12000.0,,,,-0.03,,-0.03,0.038,0.35,-0.35,0.0,0.038,,,,,,56000000.0,867000.0,,0.59,437725000.0,473000.0,12072000.0,147427000.0,-473000.0,290298000.0,437725000.0,278226000.0,0.0,77412000.0,,,37000.0,0.0,0.0,,0.0,,,-683000.0,-967000.0,-285000.0,0.0,37000.0,,,,338000.0,-338000.0,0.0,37000.0,,,,,,,,,,,,,1900000.0,0.0,57250000.0,443000.0,554000.0,,413000.0,81860000.0,,,0.0,9834000.0,,,,,,,,-984000.0,-20000.0,,,-682000.0,,,,,,,,,,,,475000.0,71000.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,0.0,,91000.0,-1004000.0,,,,,,,,,,,,,,,,,702000.0,2454000.0,1752000.0,,-471987000.0,,,4430000.0,,,,,,,0.0,,,,,71613000.0,81447000.0,,,10000000.0,3774000.0,,,,0.0,0.0,,0.0,,0.0,5672000.0,,5168000.0,,0.0,40738000.0,40738000.0
2015-09-30,2015-11-10,10-Q,AMBASE CORPORATION,ABCP,CIK0000020639,USD,715000.0,,548304000.0,,,,70811000.0,,3739000.0,,,,,,,,,0.01,200000000.0,46410000.0,40738000.0,464000.0,26000.0,685000.0,0.0,38000.0,38000.0,,0.0,,0.0,0.0,35100000.0,0.0,,35100000.0,0.0,,0.33,,12000.0,,,,-0.04,,-0.04,0.028,0.35,-0.35,0.0,0.028,,,,,,,867000.0,,,454126000.0,1316000.0,19178000.0,122409000.0,-1316000.0,331717000.0,454126000.0,312539000.0,0.0,64919000.0,,,41000.0,0.0,0.0,,0.0,,,-1479000.0,-1479000.0,-794000.0,0.0,38000.0,,,,518000.0,-518000.0,0.0,38000.0,,,,,,,,,,,,,1900000.0,0.0,,448000.0,554000.0,,715000.0,70811000.0,,,0.0,0.0,,,,,,,,-1517000.0,0.0,,,-685000.0,,,,,,,,,,,,413000.0,104000.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,0.0,,54000.0,-1517000.0,,,,,,,,,,,,,,,,,714000.0,2454000.0,1740000.0,,-473504000.0,,,4430000.0,,,,,,,0.0,,,,,70096000.0,70096000.0,,,10000000.0,3774000.0,,,,0.0,0.0,,0.0,,0.0,5672000.0,,5168000.0,,0.0,40738000.0,40738000.0
2015-12-31,2016-03-29,10-K,AMBASE CORPORATION,ABCP,CIK0000020639,USD,556000.0,,548304000.0,,0.0,,69634000.0,,3303000.0,-1996000.0,,,,75.0,,4430000.0,,0.01,200000000.0,46410000.0,40738000.0,464000.0,120000.0,2580000.0,0.0,140000.0,140000.0,110000.0,-1365000.0,,0.0,-205000.0,34500000.0,0.0,,34500000.0,30000.0,,0.33,,48000.0,,,,-0.11,,-0.11,-0.031,0.35,0.35,0.0,-0.031,0.0,0.0,,,,,867000.0,0.0,,476597000.0,3158000.0,14447000.0,121457000.0,3158000.0,355140000.0,476597000.0,340693000.0,0.0,64345000.0,,,151000.0,0.0,0.0,,0.0,0.0,,-4485000.0,-4485000.0,-1905000.0,0.0,140000.0,112000.0,,,1570000.0,-1570000.0,0.0,140000.0,0.0,0.0,-166000.0,,0.0,,,-102000.0,0.0,0.0,,,1900000.0,0.0,,1658000.0,554000.0,,556000.0,69634000.0,,,0.0,0.0,9868000.0,,0.0,,740000.0,,-2736000.0,-4591000.0,-34000.0,,,-2580000.0,,43000.0,13000.0,0.0,3000.0,14000.0,13000.0,0.0,12000.0,,,258000.0,318000.0,0.0,0.0,-18000.0,0.0,,,6911000.0,0.0,,0.0,9868000.0,0.01,50000000.0,0.0,0.0,,0.0,5802000.0,,,,,,,,0.0,,285000.0,-4625000.0,726000.0,,0.0,0.0,,0.0,1900000.0,554000.0,,20000.0,1880000.0,554000.0,0.0,2454000.0,2454000.0,0.0,726000.0,2454000.0,1728000.0,,-474522000.0,48000.0,,4320000.0,,,,,0.0,,0.0,,,,,69078000.0,69078000.0,0.0,,10000000.0,3774000.0,21000000.0,,,0.0,0.0,,0.0,,,5672000.0,0.0,5168000.0,0.0,0.0,40738000.0,40738000.0
2016-03-31,2016-05-12,10-Q,AMBASE CORPORATION,ABCP,CIK0000020639,USD,361000.0,,548304000.0,,,346000.0,68295000.0,,2388000.0,-915000.0,,,,,,,,0.01,200000000.0,46410000.0,40738000.0,464000.0,33000.0,717000.0,0.0,35000.0,35000.0,,0.0,,0.0,0.0,34500000.0,0.0,,34500000.0,30000.0,,0.33,,12000.0,,,,-0.03,,-0.03,-0.03,0.35,-0.35,0.0,-0.03,,,,,,57250000.0,867000.0,0.0,0.603,500327000.0,650000.0,14340000.0,120807000.0,-650000.0,379520000.0,500327000.0,365180000.0,0.0,63953000.0,,,36000.0,,,,,,,,-1109000.0,-392000.0,,35000.0,17000.0,,,,,,,,,-195000.0,,,,,-20000.0,0.0,,0.0,,1900000.0,0.0,,474000.0,554000.0,,361000.0,68295000.0,,,,,,,0.0,,0.0,,-915000.0,-1144000.0,0.0,,,-717000.0,,,,,,,,,,,,238000.0,53000.0,0.0,0.0,0.0,0.0,,,0.0,,,,,,,,,,,,0.0,,,,,,,,,109000.0,-1144000.0,,,,,,,,,,,,,,,,,738000.0,2454000.0,1716000.0,,-475666000.0,,,4430000.0,,,,,0.0,,0.0,,,,,67934000.0,,,,10000000.0,3774000.0,21000000.0,,,,,,,,,5672000.0,0.0,5168000.0,0.0,,40738000.0,40738000.0
2016-06-30,2016-08-11,10-Q,AMBASE CORPORATION,ABCP,CIK0000020639,USD,442000.0,,548304000.0,,,346000.0,67557000.0,,1673000.0,,,,,,,,,0.01,200000000.0,46410000.0,40738000.0,464000.0,29000.0,676000.0,0.0,35000.0,35000.0,,0.0,,0.0,0.0,35900000.0,0.0,,35900000.0,2000.0,,0.33,,12000.0,,,,-0.02,,-0.02,0.045,0.35,-0.35,0.0,0.045,,,,,,57250000.0,867000.0,,0.603,535438000.0,179000.0,20603000.0,120628000.0,179000.0,414810000.0,535438000.0,394207000.0,0.0,63845000.0,,,45000.0,,,,,,,,-784000.0,-108000.0,,35000.0,,,,,,,,,,,,,,,,,,0.0,,1900000.0,0.0,,356000.0,554000.0,,442000.0,67557000.0,,,,,,,,,,,,-819000.0,0.0,,,-676000.0,,,,,,,,,,,,335000.0,41000.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,193000.0,-819000.0,,,,,,,,,,,,,,,,,750000.0,2454000.0,1704000.0,,-476485000.0,,,4430000.0,,,,,,,,,,,,67115000.0,,,,10000000.0,3774000.0,21000000.0,,,,,,,,,5672000.0,,5168000.0,,,40738000.0,40738000.0
2016-09-30,2016-11-08,10-Q,AMBASE CORPORATION,ABCP,CIK0000020639,USD,616000.0,,548304000.0,,,,67019000.0,,1102000.0,,,,,,,,,0.01,85000000.0,46410000.0,40738000.0,464000.0,31000.0,1011000.0,0.0,-220000.0,-220000.0,,0.0,,0.0,0.0,36500000.0,0.0,,36500000.0,0.0,,0.33,,12000.0,,,,-0.02,,-0.02,-0.236,0.35,-0.35,0.0,-0.236,,,,,,,867000.0,0.0,,561799000.0,81000.0,18668000.0,120547000.0,81000.0,441252000.0,561799000.0,422584000.0,0.0,63796000.0,,,45000.0,,,,,,,,-932000.0,-49000.0,,-220000.0,,,,,,,,,,,,,,,,,,0.0,,1900000.0,0.0,,382000.0,554000.0,,616000.0,67019000.0,,,,,,,,,,,,-712000.0,0.0,,,-1011000.0,,,,,,,,,,,,429000.0,59000.0,128000.0,0.0,,,,,,,,,,0.01,20000000.0,0.0,0.0,,,,,,,,,,,,,482000.0,-712000.0,,,,,,,,,,,,,,,,,762000.0,2454000.0,1692000.0,,-477197000.0,,,4430000.0,,,,,,,0.0,,,,,66403000.0,,,,10000000.0,3774000.0,21000000.0,,,,,,0.0,,,5672000.0,,5168000.0,,,40738000.0,40738000.0
2016-12-31,2017-03-30,10-K,AMBASE CORPORATION,ABCP,CIK0000020639,USD,343000.0,,548304000.0,,,,66202000.0,,586000.0,-2717000.0,,,,75.0,,4430000.0,,0.01,85000000.0,46410000.0,40738000.0,464000.0,134000.0,2914000.0,0.0,-142000.0,-142000.0,110000.0,-1752000.0,,0.0,-105000.0,36400000.0,0.0,,36400000.0,25000.0,25000.0,0.33,,48000.0,,0.0,,-0.08,,-0.08,0.042,0.35,0.553,0.203,0.042,,,,,,,867000.0,0.0,,579041000.0,953000.0,,120504000.0,953000.0,458537000.0,579041000.0,,0.0,63770000.0,,,170000.0,,,,,,,-3361000.0,-3361000.0,-575000.0,,-142000.0,103000.0,,,1857000.0,-1176000.0,-681000.0,-142000.0,,,-213000.0,,,,,43000.0,0.0,0.0,0.0,0.0,1900000.0,0.0,,1239000.0,554000.0,,343000.0,66202000.0,,0.0,,,,0.0,,263000.0,263000.0,-2980000.0,-2980000.0,-3219000.0,0.0,,,-2914000.0,,30000.0,13000.0,0.0,0.0,3000.0,14000.0,0.0,12000.0,,,166000.0,200000.0,128000.0,0.0,-263000.0,,,,0.0,,,,0.0,0.01,20000000.0,0.0,0.0,,,0.0,,,,0.0,,,,,,1123000.0,-3219000.0,774000.0,,0.0,0.0,,0.0,1900000.0,554000.0,,20000.0,1880000.0,554000.0,0.0,2454000.0,2454000.0,0.0,774000.0,2454000.0,1680000.0,,-477741000.0,48000.0,,4320000.0,,,,,,,,,,,,65859000.0,65859000.0,0.0,,10000000.0,3774000.0,21000000.0,,0.0,,,,,,,5672000.0,0.0,5168000.0,0.0,,40738000.0,40738000.0
2017-03-31,2017-05-11,10-Q,AMBASE CORPORATION,ABCP,CIK0000020639,USD,835000.0,,548304000.0,,,,65824000.0,,262000.0,-324000.0,,,,,,,,0.01,85000000.0,46410000.0,40738000.0,464000.0,33000.0,1344000.0,0.0,3000.0,3000.0,,0.0,,0.0,0.0,36900000.0,0.0,,36900000.0,12000.0,12000.0,0.33,,12000.0,,,,-0.03,,-0.03,-0.002,0.35,-0.35,0.0,-0.002,,,,,,,867000.0,0.0,,613104000.0,31000.0,,120473000.0,31000.0,492631000.0,613104000.0,,0.0,63752000.0,0.0,,36000.0,,,,,,,,-1367000.0,-18000.0,,3000.0,7000.0,,,,,,,,,492000.0,,,,,-24000.0,0.0,,5000.0,0.0,1900000.0,0.0,,324000.0,554000.0,,1335000.0,65824000.0,,500000.0,,,,500000.0,500000.0,,,-824000.0,-824000.0,-1370000.0,,,,-1344000.0,,,,,,,,,,,,142000.0,35000.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,500000.0,,500000.0,,,,,,,904000.0,,,,,,,,,,,,,,,,,,786000.0,2454000.0,1668000.0,0.0,-479111000.0,,,4430000.0,,,,,,,,,,,,64489000.0,,,,10000000.0,3774000.0,21000000.0,,,,,,,,,5672000.0,0.0,5168000.0,0.0,,40738000.0,40738000.0
2017-06-30,2017-08-11,10-Q,AMBASE CORPORATION,ABCP,CIK0000020639,USD,940000.0,,548304000.0,,,,65857000.0,,358000.0,,,,,,,,,0.01,85000000.0,46410000.0,40738000.0,464000.0,38000.0,1049000.0,0.0,3000.0,3000.0,,0.0,,0.0,0.0,37300000.0,0.0,,37300000.0,3000.0,3000.0,0.33,,12000.0,,,,-0.03,,-0.03,0.003,0.35,-0.35,0.0,0.003,,,,,,,867000.0,,,659300000.0,7000.0,,120463000.0,7000.0,538837000.0,659300000.0,,0.0,63745000.0,0.0,,49000.0,,,,,,,,-1069000.0,-7000.0,,3000.0,,,,,,,,,,,,,,,,,,13000.0,18000.0,1900000.0,0.0,,278000.0,554000.0,,2440000.0,65857000.0,,1500000.0,,,,,,,,,,-1072000.0,,,,-1049000.0,,,,,,,,,,,,98000.0,48000.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,624000.0,,,,,,,,,,,,,,,,,,798000.0,2454000.0,1656000.0,,-480183000.0,,,4430000.0,,,,,,,,,,,,63417000.0,,,,10000000.0,3774000.0,21000000.0,,,,,,,,,5672000.0,,5168000.0,,,40738000.0,40738000.0
2017-09-30,2017-11-14,10-Q,AMBASE CORPORATION,ABCP,CIK0000020639,USD,1109000.0,,548304000.0,,,,1787000.0,,54000.0,,,,,,,,,0.01,85000000.0,46410000.0,40738000.0,464000.0,34000.0,1124000.0,0.0,0.0,0.0,,0.0,,0.0,0.0,63300000.0,0.0,,63300000.0,3000.0,3000.0,0.33,,12000.0,,1650000.0,,-1.59,,-1.59,0.0,0.35,-0.35,0.0,0.0,,,,,,,,63745000.0,,,,,,,,,,,0.0,0.0,,32000.0,,,,,,,,-64889000.0,0.0,,0.0,,,,,,,,,,,,,,,,,,20000.0,38000.0,1900000.0,0.0,,304000.0,554000.0,,2759000.0,1787000.0,,,,,,,,,,,,-64889000.0,,,,-1124000.0,,,,,,,,,,,,89000.0,39000.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,703000.0,,,,,,,,,,,,,,,,,,810000.0,2454000.0,1644000.0,,-545072000.0,,,4430000.0,,,,,,,,,,,,-1472000.0,,,,10000000.0,3774000.0,21000000.0,,,,,,,,,5672000.0,,5168000.0,,,40738000.0,40738000.0
2017-12-31,2018-03-30,10-K,AMBASE CORPORATION,ABCP,CIK0000020639,USD,426000.0,,548304000.0,,,,21878000.0,,70000.0,-516000.0,70000.0,,,75.0,,4320000.0,,0.01,85000000.0,46410000.0,40738000.0,464000.0,117000.0,4306000.0,0.0,6000.0,6000.0,,-6037000.0,,-20092000.0,-5402000.0,47800000.0,20092000.0,,27708000.0,,25000.0,0.33,,48000.0,,2296000.0,,-1.18,,,0.29,0.35,-0.13,-0.02,0.07,,,,,,,,63745000.0,,,,,,,,,,,0.0,0.0,,159000.0,,,,,,,-68143000.0,-68143000.0,-25000.0,,-20086000.0,16000.0,,0.0,-8653000.0,-23851000.0,1390000.0,-5019000.0,,,83000.0,,,,,-82000.0,0.0,,67000.0,67000.0,1900000.0,0.0,,1214000.0,554000.0,1511000.0,2722000.0,21878000.0,,,,,,3650000.0,,0.0,,-4166000.0,,-48057000.0,,,,-4306000.0,,17000.0,14000.0,0.0,0.0,0.0,3000.0,0.0,13000.0,,,84000.0,140000.0,0.0,0.0,0.0,,,,,,,,,0.01,20000000.0,0.0,0.0,,,,,,,2296000.0,,0.0,,,,2628000.0,,822000.0,,0.0,0.0,,0.0,1900000.0,554000.0,,20000.0,1880000.0,554000.0,0.0,2454000.0,2454000.0,0.0,822000.0,2454000.0,1632000.0,0.0,-525798000.0,48000.0,,4320000.0,,,,,,,,,,,,17802000.0,,0.0,,10000000.0,3774000.0,21600000.0,,1354000.0,,,,,,,5672000.0,0.0,5168000.0,0.0,,,40738000.0
2018-03-31,2018-05-14,10-Q,AMBASE CORPORATION,ABCP,CIK0000020639,USD,530000.0,,548304000.0,,,,22078000.0,,1986000.0,1916000.0,1986000.0,1916000.0,,,,,,0.01,85000000.0,46410000.0,40738000.0,464000.0,32000.0,1463000.0,,,,,,,,,,20092000.0,,,,22000.0,0.33,,0.0,,0.0,,0.04,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,3278000.0,,62000.0,,,,,,,1806000.0,1806000.0,0.0,,2000.0,0.0,0.0,,,,,,,,104000.0,,,,0.0,-84000.0,0.0,,10000.0,,0.0,1000.0,,524000.0,0.0,,530000.0,22078000.0,,,,,,-1708000.0,,4910000.0,,-1286000.0,,1804000.0,,,,-1463000.0,,,,,,,,,,,,0.0,27000.0,0.0,0.0,-4910000.0,,,,,,,,,,,,,,,,,,250000.0,,,4910000.0,,,,818000.0,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,2546000.0,-523994000.0,,,,,,,,,,,,,,,19606000.0,,,,10000000.0,3774000.0,21600000.0,,1942000.0,,,,,,,5672000.0,0.0,5168000.0,0.0,,,40738000.0
2018-06-30,2018-08-13,10-Q,AMBASE CORPORATION,ABCP,CIK0000020639,USD,610000.0,,548304000.0,,,,21567000.0,,1410000.0,,1410000.0,,,,,,,0.01,85000000.0,46410000.0,40738000.0,464000.0,14000.0,1202000.0,,,,,,,,,,20092000.0,,,,3000.0,0.33,,0.0,,0.0,,-0.03,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,19000.0,,,,,,,-1199000.0,-1199000.0,0.0,,2000.0,,,,,,,,,,,,,,,,,,0.0,,0.0,3000.0,,306000.0,0.0,,610000.0,21567000.0,,,,,,,,,,,,-1201000.0,,,,-1202000.0,,,,,,,,,,,,65000.0,23000.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,840000.0,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,-525195000.0,,,,,,,,,,,,,,,18405000.0,,,,10000000.0,3774000.0,21600000.0,,2552000.0,,,,,,,5672000.0,,5168000.0,,,,40738000.0
