end,filed,form,Name,Ticker,CIK,Currency,AccountsAndOtherReceivablesNetCurrent,AccountsPayableAndAccruedLiabilitiesCurrent,AccountsPayableAndAccruedLiabilitiesNoncurrent,AccountsPayableAndOtherAccruedLiabilities,AccountsPayableCurrent,AccountsPayableInterestBearingInterestRate,AccountsPayableOtherCurrent,AccountsPayableRelatedPartiesCurrent,AccountsReceivableNetCurrent,AccruedLiabilitiesCurrent,AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipment,AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipmentPeriodIncreaseDecrease,AcquisitionCostsCumulative,AdditionalPaidInCapital,AdjustmentsToAdditionalPaidInCapitalConvertibleDebtWithConversionFeature,AdvancesToAffiliate,AllocatedShareBasedCompensationExpense,AllowanceForLoanAndLeaseLossesWriteOffs,AmortizationOfDebtDiscountPremium,AmortizationOfFinancingCostsAndDiscounts,AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,AreaOfLand,AssetImpairmentCharges,Assets,AssetsCurrent,AssetsNet,BusinessAcquisitionPercentageOfVotingInterestsAcquired,BusinessCombinationConsiderationTransferred1,Capital,CapitalUnitsOutstanding,CashAndCashEquivalentsAtCarryingValue,CashAndCashEquivalentsPeriodIncreaseDecrease,CashProvidedByUsedInOperatingActivitiesDiscontinuedOperations,ClassOfWarrantOrRightExercisePriceOfWarrantsOrRights1,ClassOfWarrantOrRightNumberOfSecuritiesCalledByWarrantsOrRights,ClassOfWarrantOrRightOutstanding,ClassOfWarrantOrRightUnissued,CommonStockOtherSharesOutstanding,CommonStockParOrStatedValuePerShare,CommonStockShareSubscribedButUnissuedSubscriptionsReceivable,CommonStockSharesAuthorized,CommonStockSharesIssued,CommonStockSharesOutstanding,CommonStockSharesSubscribedButUnissued,CommonStockValue,CommonStockValueOutstanding,ConvertibleDebt,ConvertibleNotesPayable,ConvertibleNotesPayableCurrent,CostOfRevenue,CustomerAdvancesAndDepositsCurrent,DebtConversionConvertedInstrumentAmount1,DebtConversionConvertedInstrumentSharesIssued1,DebtConversionOriginalDebtAmount1,DebtInstrumentConvertibleConversionPrice1,DebtInstrumentIncreaseAccruedInterest,DebtInstrumentIncreaseDecreaseForPeriodNet,DebtInstrumentIncreaseDecreaseOtherNet,DebtInstrumentUnamortizedDiscountPremiumAndDebtIssuanceCostsNet,DebtorInPossessionFinancingUnusedBorrowings,DeferredIncomeTaxExpenseBenefit,DeferredIncomeTaxesAndOtherAssetsNoncurrent,DeferredIncomeTaxesAndOtherTaxReceivableCurrent,DeferredRevenueLeasesAccumulatedAmortization,DeferredTaxAssetsGross,DeferredTaxAssetsOperatingLossCarryforwards,DeferredTaxAssetsOtherComprehensiveLoss,DeferredTaxAssetsValuationAllowance,DeferredTaxAssetsValuationAllowanceCurrent,DepositsAssets,DepositsAssetsCurrent,Depreciation,DepreciationAndAmortization,DepreciationDepletionAndAmortization,DerivativeFairValueOfDerivativeLiability,DerivativeGainLossOnDerivativeNet,DerivativeLiabilitiesCurrent,DueToOfficersOrStockholdersCurrent,DueToOtherRelatedPartiesClassifiedCurrent,DueToRelatedPartiesCurrent,DueToRelatedPartiesCurrentAndNoncurrent,EarningsPerShareBasicAndDiluted,EffectiveIncomeTaxRateContinuingOperations,EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,EffectiveIncomeTaxRateReconciliationChangeInDeferredTaxAssetsValuationAllowance,EffectiveIncomeTaxRateReconciliationStateAndLocalIncomeTaxes,EquityMethodInvestmentOwnershipPercentage,ExtinguishmentOfDebtAmount,FairValueAdjustmentOfWarrants,FairValueAssumptionsExpectedDividendRate,FairValueAssumptionsExpectedVolatilityRate,FairValueAssumptionsRiskFreeInterestRate,GainLossOnDispositionOfAssets,GainLossOnDispositionOfAssets1,GainLossOnSaleOfBusiness,GainLossOnSaleOfPropertyPlantEquipment,GainsLossesOnExtinguishmentOfDebt,Goodwill,GoodwillAndIntangibleAssetImpairment,GoodwillImpairmentLoss,GoodwillPeriodIncreaseDecrease,GrossProfit,IncomeLossBeforeExtraordinaryItemsAndCumulativeEffectOfChangeInAccountingPrinciple,IncomeLossFromContinuingOperations,IncomeLossFromContinuingOperationsBeforeInterestExpenseInterestIncomeIncomeTaxesExtraordinaryItemsNoncontrollingInterestsNet,IncomeLossFromContinuingOperationsPerBasicAndDilutedShare,IncomeLossFromContinuingOperationsPerBasicShare,IncomeLossFromContinuingOperationsPerDilutedShare,IncomeLossFromDiscontinuedOperationsNetOfTax,IncomeLossFromDiscontinuedOperationsNetOfTaxPerBasicAndDilutedShare,IncomeLossFromDiscontinuedOperationsNetOfTaxPerBasicShare,IncomeLossFromDiscontinuedOperationsNetOfTaxPerDilutedShare,IncreaseDecreaseInAccountsPayable,IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,IncreaseDecreaseInAccountsPayableRelatedParties,IncreaseDecreaseInAccruedLiabilities,IncreaseDecreaseInDeferredRevenue,IncreaseDecreaseInDepositOtherAssets,IncreaseDecreaseInDeposits,IncreaseDecreaseInDepositsOutstanding,IncreaseDecreaseInDerivativeLiabilities,IncreaseDecreaseInDueFromRelatedParties,IncreaseDecreaseInDueToOfficersAndStockholdersCurrent,IncreaseDecreaseInDueToRelatedParties,IncreaseDecreaseInDueToRelatedPartiesCurrent,IncreaseDecreaseInInterestPayableNet,IncreaseDecreaseInInventories,IncreaseDecreaseInNotesPayableCurrent,IncreaseDecreaseInNotesPayableRelatedParties,IncreaseDecreaseInOperatingAssets,IncreaseDecreaseInOtherAccountsPayableAndAccruedLiabilities,IncreaseDecreaseInOtherAccruedLiabilities,IncreaseDecreaseInOtherCurrentAssets,IncreaseDecreaseInOtherCurrentLiabilities,IncreaseDecreaseInOtherNoncurrentAssets,IncreaseDecreaseInOtherOperatingLiabilities,IncreaseDecreaseInOtherReceivables,IncreaseDecreaseInPrepaidExpense,IncreaseDecreaseInReceivables,InterestAndDebtExpense,InterestExpense,InterestExpenseDebt,InterestExpenseOther,InterestExpenseTradingLiabilities,InterestIncomeExpenseNet,InterestIncomeExpenseNonoperatingNet,InterestPaid,InterestPayableCurrent,InventoryLandHeldForDevelopmentAndSale,InventoryNet,InventoryWriteDown,InvestmentOwnedPercentOfNetAssets,InvestmentSoldNotYetPurchasedBalanceShares,IssuanceOfStockAndWarrantsForServicesOrClaims,LaborAndRelatedExpense,LandUnderPurchaseOptionsRecorded,LiabilitiesAndStockholdersEquity,LiabilitiesCurrent,LitigationSettlementExpense,LongTermAccountsNotesAndLoansReceivableNetNoncurrent,LongTermDebt,LongTermDebtCurrent,LongTermInvestmentsAndReceivablesNet,NetCashProvidedByUsedInDiscontinuedOperations,NetCashProvidedByUsedInFinancingActivities,NetCashProvidedByUsedInInvestingActivities,NetCashProvidedByUsedInOperatingActivities,NetIncomeLoss,NoninterestExpenseDirectorsFees,NotesAndLoansPayableCurrent,NotesAndLoansReceivableNetCurrent,NotesPayableCurrent,OfficersCompensation,OperatingExpenses,OperatingIncomeLoss,OperatingLeasesRentExpenseNet,OperatingLossCarryforwards,OperatingLossCarryforwardsValuationAllowance,OtherAdditionalCapital,OtherAssetImpairmentCharges,OtherAssets,OtherAssetsMiscellaneous,OtherComprehensiveIncomeLossNetOfTax,OtherDepreciationAndAmortization,OtherExpenses,OtherInterestAndDividendIncome,OtherLiabilities,OtherNonoperatingIncomeExpense,OtherNonrecurringIncomeExpense,OtherNotesPayable,OtherOperatingIncomeExpenseNet,OtherPaymentsToAcquireBusinesses,OtherPrepaidExpenseCurrent,OtherSellingGeneralAndAdministrativeExpense,OwnshareLendingArrangementSharesIssued,PartnersCapitalAccountUnitsSoldInPrivatePlacement,PartnersCapitalIncludingPortionAttributableToNoncontrollingInterest,PaymentsForCapitalImprovements,PaymentsToAcquireAssetsInvestingActivities,PaymentsToAcquireBusinessesAndInterestInAffiliates,PaymentsToAcquireNotesReceivable,PaymentsToAcquireProductiveAssets,PreferredStockParOrStatedValuePerShare,PreferredStockSharesAuthorized,PreferredStockSharesIssued,PreferredStockSharesOutstanding,PreferredStockValue,PreferredStockValueOutstanding,PremiumsAndOtherReceivablesNet,PrepaidExpenseAndOtherAssetsCurrent,PrepaidExpenseCurrent,ProceedsFromCollectionOfAdvanceToAffiliate,ProceedsFromContributedCapital,ProceedsFromConvertibleDebt,ProceedsFromDivestitureOfBusinesses,ProceedsFromDivestitureOfBusinessesAndInterestsInAffiliates,ProceedsFromIssuanceOfCommonStock,ProceedsFromIssuanceOfLongTermDebt,ProceedsFromIssuanceOfPreferredStockAndPreferenceStock,ProceedsFromIssuanceOfPrivatePlacement,ProceedsFromIssuanceOfWarrants,ProceedsFromIssuanceOrSaleOfEquity,ProceedsFromNotesPayable,ProceedsFromOtherDebt,ProceedsFromOtherDeposits,ProceedsFromPreviousAcquisition,ProceedsFromRelatedPartyDebt,ProceedsFromSaleOfProductiveAssets,ProceedsFromSalesOfBusinessAffiliateAndProductiveAssets,ProfessionalFees,ProfitLoss,PropertyPlantAndEquipmentGross,PropertyPlantAndEquipmentNet,PropertyPlantAndEquipmentOther,PropertyPlantAndEquipmentOtherNet,RelatedPartyTransactionDueFromToRelatedPartyCurrent,RelatedPartyTransactionRate,RelatedPartyTransactionRate,RepaymentsOfConvertibleDebt,RetainedEarningsAccumulatedDeficit,Revenues,SaleOfStockConsiderationReceivedOnTransaction,SaleOfStockNumberOfSharesIssuedInTransaction,SaleOfStockPercentageOfOwnershipBeforeTransaction,SaleOfStockPricePerShare,SellingGeneralAndAdministrativeExpense,ShareBasedCompensation,ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsForfeituresIntrinsicValue,ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsGrantsInPeriodIntrinsicValue,ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsNonvestedIntrinsicValue,ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsNonvestedNumber,ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsVestedInPeriodWeightedAverageGrantDateFairValue,ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedVolatilityRate,ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsRiskFreeInterestRate,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingWeightedAverageExercisePrice,ShareBasedCompensationArrangementByShareBasedPaymentAwardSharesIssuedInPeriod,SharebasedCompensationArrangementBySharebasedPaymentAwardEquityInstrumentsOtherThanOptionsAggregateIntrinsicValueVested,SharesIssued,SharesIssuedPricePerShare,StockGrantedDuringPeriodValueSharebasedCompensation,StockholdersEquity,StockIssuedDuringPeriodSharesOther,StockIssuedDuringPeriodSharesRestrictedStockAwardGross,StockIssuedDuringPeriodSharesRestrictedStockAwardNetOfForfeitures,StockIssuedDuringPeriodSharesShareBasedCompensation,StockIssuedDuringPeriodValueAcquisitions,StockIssuedDuringPeriodValueConversionOfConvertibleSecurities,StockIssuedDuringPeriodValueIssuedForCash,StockIssuedDuringPeriodValueIssuedForServices,StockIssuedDuringPeriodValueNewIssues,StockIssuedDuringPeriodValueOther,StockIssuedDuringPeriodValueRestrictedStockAwardGross,StockIssuedDuringPeriodValueRestrictedStockAwardNetOfForfeitures,StockIssuedDuringPeriodValueShareBasedCompensation,StockRepurchasedAndRetiredDuringPeriodShares,StockRepurchasedDuringPeriodShares,StockRepurchasedDuringPeriodValue,TechnologyServicesCosts,TemporaryEquityRedemptionPricePerShare,TemporaryEquitySharesOutstanding,TreasuryStockShares,UnrealizedGainLossOnMarketableSecuritiesCostMethodInvestmentsAndOtherInvestments,ValuationAllowanceDeferredTaxAssetChangeInAmount,WarrantsAndRightsOutstanding,WeightedAverageNumberOfShareOutstandingBasicAndDiluted,WeightedAverageNumberOfSharesOutstandingBasic
2018-06-30,2018-08-10,10-Q,Mountain High Acquisitions Corp.,MYHI,CIK0001507181,USD,,,,,150156.0,,,,,12500.0,,,,10220784.0,,,,,,,,,,361012.0,57125.0,,,,465924.0,,32115.0,-77349.0,,,,,,,0.0001,,500000000.0,100130649.0,100130649.0,,10013.0,,,,360393.0,,,,342067.0,10262.0,,,,,,,25396.0,,,,,824510.0,,,824510.0,,,,11750.0,,,,,,,,,,0.0,0.21,-0.26,0.05,,,597000.0,,,,,,,,,,,,,,,,,,-0.01,-0.01,,,,,,,,,,,,,,,,,,,,,,,,,-35000.0,,,,,,36647.0,,8294.0,,,,,,,,,,,,,,45000.0,,361012.0,523049.0,,110637.0,,,,,14576.0,-35000.0,-56925.0,-702322.0,45000.0,,25010.0,,,694677.0,-694677.0,,4606253.0,,,,193250.0,,,,,,,649.0,,,,,,,,,,,,,,35000.0,0.0001,250000000.0,100000.0,100000.0,10.0,,,,,,,,,,6080.0,18758.0,,,,6080.0,,,,,,,,,,,,,,,,,10262.0,-10392844.0,,,,,,40927.0,,,,,,,,,,,,,,,-162037.0,,,80000.0,,,,,,,,,6080.0,,,,,,,,,,-25396.0,,98169616.0,
2018-09-30,2018-11-05,10-Q,Mountain High Acquisitions Corp.,MYHI,CIK0001507181,USD,,,,,151480.0,,,,,12500.0,,,,11613729.0,,,,,,,,,,1700050.0,103635.0,,,,465924.0,,7972.0,,,,,,,,0.0001,,500000000.0,127200070.0,127200070.0,,12720.0,,,,333806.0,,,,,,,,,,,,,,,11875.0,,824510.0,,,824510.0,70652.0,,,11750.0,,,,,,,,,,,,,,,,,,,,,,,,,1290000.0,,,,61875.0,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8413.0,,,,,,,,,,,,,,45000.0,,1700050.0,497786.0,,,,,113040.0,,,,,-31351.0,45000.0,,25011.0,,,87219.0,-25344.0,5000.0,4606253.0,,,,1414915.0,181500.0,,,,2406.0,,2406.0,,,,,,,,,,35000.0,,,,,0.0001,250000000.0,100000.0,100000.0,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-10424195.0,61875.0,,,,,30469.0,,,,,,,,,,,,,,,1202264.0,,,,,,,,,,,,,,,,,,,,,,,,108704327.0,
2018-12-31,2019-02-14,10-Q,Mountain High Acquisitions Corp.,MYHI,CIK0001507181,USD,,,,,145587.0,,,,14168.0,12500.0,,,,15154484.0,,,,,,,,,,1715715.0,69640.0,,,,287001.0,,30461.0,,,,,,,,0.0001,,500000000.0,199380515.0,199380515.0,,19938.0,,,,198554.0,,,,,,,,,,,,,,,13750.0,,,,,,,,,11750.0,,,,,,,,,,,,,,,,,,,,,,,,,1200000.0,,3405134.0,,86875.0,,,,,-0.03,-0.03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4748.0,,,,,,,,,,,,,,40000.0,,1715715.0,356641.0,,,,,102909.0,,,,,-3391163.0,40000.0,,25011.0,,,70531.0,16344.0,5000.0,,,,,1316659.0,329416.0,,,,2375.0,,2375.0,,,,,,,,,,35000.0,,,,,0.0001,250000000.0,100000.0,100000.0,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-13815358.0,86875.0,,,,,18781.0,,,,,,,,,,,,,,,1359074.0,,,,,,,,,,,,,,,,,,,,,,,,108704327.0,
2019-03-31,2019-06-25,10-K,Mountain High Acquisitions Corp.,MYHI,CIK0001507181,USD,,,,,21544.0,,,,,149955.0,88811.0,,,15257436.0,,,,,,,,,4605134.0,423984.0,44153.0,,,,227389.0,,767.0,-108697.0,,,,,,,0.0001,,500000000.0,203832914.0,203832914.0,,20383.0,,,,98553.0,,,,10099332.0,290260.0,,,,,,,,,,,5434865.0,1413065.0,0.0,1413065.0,5434865.0,,,58811.0,58811.0,,,,,,,,,,0.0,0.21,-0.26,0.05,,,597000.0,,,,,,,,,,,4605134.0,,141120.0,,,,-0.04,-0.04,-0.04,,,,,-128410.0,,,,,,,,,,,,,26454.0,,,,,,,,138945.0,,,22293.0,,150000.0,,26454.0,,26454.0,,,,,1490.0,,,,,,16422.0,150000.0,,423984.0,271542.0,,,,,73975.0,,-125481.0,-35000.0,51784.0,-5434865.0,,,43386.0,,150000.0,951772.0,-810652.0,,5434865.0,,,,73975.0,305856.0,,,,,,-4624213.0,-7375.0,,,,,,,,,,,,,35000.0,0.0001,250000000.0,100000.0,100000.0,10.0,,,,,,,,,,,,,,,,,,,4605134.0,,,,104895.0,,159667.0,305856.0,235000.0,394667.0,,,,,-15125387.0,141120.0,,,,,41066.0,16422.0,,,,,,,,,,,,,,152442.0,,,305000.0,,4605134.0,290260.0,,6080.0,,10344.0,,16424.0,,,280000.0,8120.0,,,,,,,,143712070.0,
2019-06-30,2019-08-13,10-Q,Mountain High Acquisitions Corp.,MYHI,CIK0001507181,USD,,,,,4131.0,,,,,151445.0,108522.0,,,15321968.0,,,,,12500.0,,,,,470960.0,122783.0,,,,,,78633.0,77866.0,,,,,,,0.0001,,500000000.0,208519694.0,208519694.0,,20852.0,,,,149188.0,,50000.0,,4686780.0,65000.0,,,,,,,,,,,,,,,,,,19711.0,19711.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,-17412.0,,,3135.0,,,,,,,,,,3135.0,,,,,,,,,,,11179.0,,,,3135.0,,,,,,,,,,,,,,22500.0,,470960.0,354764.0,,,,,62032.0,,100000.0,50000.0,-72134.0,-101247.0,,,44150.0,,,86939.0,-86939.0,5000.0,,,,,62032.0,286145.0,,,,,,-14308.0,-1327.0,,,,,,,,,35000.0,,,,,0.0001,250000000.0,100000.0,100000.0,10.0,,,,,,,,,,,100000.0,,,,,,100000.0,50000.0,,,,,33643.0,,159667.0,286145.0,,,,,,,-15226634.0,,,,,,11085.0,,,,,,,,,,,,,,,116196.0,,,,,,65001.0,,,,,,,,,,,,,,,,,,207314117.0,
2019-09-30,2019-11-08,10-Q,Mountain High Acquisitions Corp.,MYHI,CIK0001507181,USD,,,,,4313.0,,,,,2474.0,27822.0,,,15345556.0,,,,,,,,,,323335.0,140985.0,,,,,,96058.0,,,,,,,,0.0001,,500000000.0,212205381.0,212205381.0,,21221.0,,,,128811.0,,,,,,,,,,,,,,,,,,,,,,,,14512.0,,,,,,,,,,,,,,,,,,,,-39788.0,,,-39788.0,,,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3580.0,,,,,,,,,,,,,,22500.0,,323335.0,284569.0,,,,,50505.0,,,,,-101387.0,,,44927.0,,,59773.0,-59773.0,,,,,,50505.0,131845.0,,,,,,1754.0,-1754.0,,,,,,,,,,,,,,0.0001,250000000.0,100000.0,100000.0,10.0,,,,,,,,,,,,,,,,,,,,,,,12202.0,,159667.0,131845.0,,,,,,,-15328021.0,,,,,,10559.0,,,,,,,,,,,,,,,38766.0,,,,,,23956.0,,,,,,,,,,,,,,,,,,204035425.0,
2019-12-31,2020-02-06,10-Q,Mountain High Acquisitions Corp.,MYHI,CIK0001507181,USD,,,,,505.0,,,,,2474.0,35871.0,,,15345556.0,,,,,,,,,,269874.0,106513.0,,,,,,61586.0,,,,,,,,0.0001,,500000000.0,212205381.0,212205381.0,,21221.0,,,,132125.0,,,,,,,,,,,,,,,,,,,,,,,,8049.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3314.0,,,,,,,,,,,,,,22500.0,,269874.0,284075.0,,,,,39565.0,,,,,-52967.0,,,44927.0,,,51219.0,-51219.0,,,,,,39565.0,123796.0,,,,,,1566.0,-1566.0,,,,,,,,,,,,,,0.0001,250000000.0,100000.0,100000.0,10.0,,,,,,,,,,,,,,,,,,,,,,,9535.0,,159667.0,123796.0,,,,,,,-15380988.0,,,,,,11135.0,,,,,,,,,,,,,,,-14201.0,,,,,,,,,,,,,,,,,,,,,,,,212205380.0,
2020-03-31,2020-07-02,10-K,Mountain High Acquisitions Corp.,MYHI,CIK0001507181,USD,,,,,4473.0,,305.0,,,2474.0,43832.0,,,15587645.0,,,,,12500.0,2500.0,,,,207890.0,65227.0,,,,143862.0,,5542.0,4775.0,,,,,,,0.0001,,500000000.0,220685605.0,220685605.0,,22069.0,,,,90656.0,,,,16852691.0,130449.0,,2474.0,,,,,,,,,5871365.0,1526555.0,0.0,1526555.0,5871365.0,,5652.0,50233.0,50233.0,,111181.0,9872.0,111181.0,,,305.0,,,0.0,0.21,-0.26,0.05,,,,,,,-50000.0,,,-39788.0,-50000.0,,,,,,,,,0.0,,,,,,,-17071.0,,305.0,,,,,,111181.0,,,,,,,,,,,984.0,,,-5652.0,,44000.0,-7500.0,,,12527.0,12500.0,11543.0,121053.0,,,,2474.0,,,,,,,100907.0,,207890.0,209089.0,,,,,26828.0,,100000.0,100000.0,-195225.0,-485536.0,,,46533.0,,,265560.0,-265560.0,,5871365.0,,,,26828.0,115835.0,,,,,,-219976.0,-6020.0,,,,,,,,,,,,,,0.0001,250000000.0,100000.0,100000.0,10.0,,,,7500.0,,,100000.0,,,,,,,,,,,,,,100000.0,,69008.0,,159667.0,115835.0,,159667.0,,,,,-15610923.0,,,,,,45412.0,,,,,,,,,,,,,,,-1199.0,,,,,,130449.0,,,,,,,,,,,,,,,,,,211827723.0,
2020-06-30,2021-08-16,10-Q,Mountain High Acquisitions Corp.,MYHI,CIK0001507181,USD,,,,,44369.0,,,,,427.0,51793.0,,,15680470.0,,,,,,,,,,181836.0,55495.0,,,,,,3154.0,-2388.0,,,,,,,0.0001,,500000000.0,232435605.0,232435605.0,,23244.0,,,,,,,,,,,,,,,,,,,,,,,,,,,7961.0,7961.0,,111181.0,111181.0,,,,326.0,,,,,,,,,,,,,,,,,-50000.0,,,,,,,,,,0.0,0.0,,,,,39895.0,,21.0,870.0,,,,,-111181.0,,,,,,,,,,427.0,,,,5652.0,,7553.0,2500.0,,,1050.0,,,,,,,,,,,,,,33379.0,,181836.0,95122.0,,,,,18467.0,,50000.0,,-52388.0,-6087.0,,50000.0,47341.0,,,117003.0,-117003.0,,,,,,18467.0,107873.0,,,,,,110916.0,-785.0,,,,,,,,,,,,,,0.0001,250000000.0,100000.0,100000.0,10.0,,,5000.0,5000.0,,,,,,,,,,,,50000.0,,,,,,,47817.0,,159667.0,107873.0,,,,,,,-15617010.0,,94000.0,11750000.0,,,27846.0,,,,,,,,,,,,,,,86714.0,,,,,,,,,,,,,,,,,,,,,,,,229336705.0,
2020-09-30,2021-09-02,10-Q,Mountain High Acquisitions Corp.,MYHI,CIK0001507181,USD,,,,936.0,45297.0,,,,,,59875.0,,,15969020.0,,,,,,,,,,167825.0,49566.0,,,,,,1045.0,,,,,,,,0.0001,290000.0,500000000.0,246935605.0,246935605.0,,24694.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,8082.0,,111181.0,,,,,65000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,509.0,,,,,,,,,,,,,,10845.0,,167825.0,161233.0,,,,,18467.0,,,,,-80122.0,,50000.0,43521.0,,,79962.0,-79962.0,,,,,,18467.0,99792.0,,,,,,,-348.0,,,,,,,,,,,,,,0.0001,250000000.0,100000.0,100000.0,10.0,,,5000.0,5000.0,,,,,,,,,,,,,,,,,,,55000.0,,159667.0,99792.0,,,,,,,-15697132.0,,,,,,6035.0,,,,,,,,,,,,,,,6592.0,,,,,,,,,,,,,,,,,,,,,,,,232435606.0,
2020-12-31,2021-09-14,10-Q,Mountain High Acquisitions Corp.,MYHI,CIK0001507181,USD,,,,1449.0,26197.0,,39000.0,,,,67858.0,,,15969020.0,,,,61988.0,,,,,,99253.0,7445.0,,,,,,2445.0,,,,,,,,0.0001,290000.0,500000000.0,246935605.0,246935605.0,,24694.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,7984.0,,111181.0,,,,,15000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,513.0,,,,,,,,,,,,,,,,99253.0,206647.0,,,,,,,,,,-113986.0,,125000.0,,,,51485.0,-51485.0,,,,,,,91808.0,,,,,,,,,,,,,,,,,,,,,0.0001,250000000.0,100000.0,100000.0,10.0,,,5000.0,5000.0,,,,,,,,,,,,,,,,,,,43320.0,,159667.0,91808.0,,,,,,,-15811118.0,,,,,,181.0,,,,,,,,,,,,,,,-107394.0,,,,,,,,,,,,,,,,,,,,,,,,232435606.0,
