end,filed,form,Name,Ticker,CIK,Currency,AccountsPayableAndAccruedLiabilitiesCurrent,AccountsPayableAndAccruedLiabilitiesCurrentAndNoncurrent,AccruedIncomeTaxesCurrent,AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipment,AdditionalPaidInCapital,AdditionalPaidInCapitalCommonStock,AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,AllocatedShareBasedCompensationExpense,AmortizationOfDeferredLoanOriginationFeesNet,AmortizationOfFinancingCosts,AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,Assets,AssetsCurrent,CapitalLeaseObligationsIncurred,Cash,CashAndCashEquivalentsAtCarryingValue,CashAndCashEquivalentsPeriodIncreaseDecrease,CashCashEquivalentsRestrictedCashAndRestrictedCashEquivalentsIncludingDisposalGroupAndDiscontinuedOperations,CashCashEquivalentsRestrictedCashAndRestrictedCashEquivalentsPeriodIncreaseDecreaseIncludingExchangeRateEffect,CashFDICInsuredAmount,CashPeriodIncreaseDecrease,CommonStockDividendsPerShareCashPaid,CommonStockParOrStatedValuePerShare,CommonStockSharesAuthorized,CommonStockSharesIssued,CommonStockSharesOutstanding,CommonStockValue,ComprehensiveIncomeNetOfTax,CostMethodInvestments,CostMethodInvestmentsOriginalCost,CostmethodInvestmentsOtherThanTemporaryImpairment,CurrentFederalTaxExpenseBenefit,CurrentIncomeTaxExpenseBenefit,CurrentStateAndLocalTaxExpenseBenefit,DebtConversionConvertedInstrumentWarrantsOrOptionsIssued1,DebtInstrumentDecreaseForgiveness,DebtInstrumentInterestRateStatedPercentage,DeferredFederalIncomeTaxExpenseBenefit,DeferredFinanceCostsGross,DeferredFinanceCostsNet,DeferredFinanceCostsNoncurrentNet,DeferredIncomeTaxExpenseBenefit,DeferredStateAndLocalIncomeTaxExpenseBenefit,DeferredTaxAssetsCapitalLossCarryforwards,DeferredTaxAssetsGross,DeferredTaxAssetsNet,DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefitsOther,DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefitsShareBasedCompensationCost,DeferredTaxAssetsValuationAllowance,DefinedContributionPlanNumberOfEmployeesCovered,Depreciation,DepreciationNonproduction,Dividends,DividendsCash,DividendsPayableCurrent,DividendsPayableCurrentAndNoncurrent,DueToRelatedPartiesCurrent,EarningsPerShareBasic,EarningsPerShareDiluted,EffectiveIncomeTaxRateContinuingOperations,EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,EffectiveIncomeTaxRateReconciliationChangeInDeferredTaxAssetsValuationAllowance,EffectiveIncomeTaxRateReconciliationOtherAdjustments,EffectiveIncomeTaxRateReconciliationStateAndLocalIncomeTaxes,GainLossOnInvestments,GeneralAndAdministrativeExpense,ImpairedAssetsToBeDisposedOfByMethodOtherThanSaleAmountOfImpairmentLoss,IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,IncomeTaxExaminationPenaltiesAndInterestExpense,IncomeTaxExpenseBenefit,IncomeTaxExpenseBenefitContinuingOperations,IncomeTaxesPaid,IncomeTaxesPaidNet,IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,IncreaseDecreaseInAccruedIncomeTaxesPayable,IncreaseDecreaseInAccruedInterestReceivableNet,IncreaseDecreaseInDeferredCharges,IncreaseDecreaseInOtherOperatingAssets,IncreaseDecreaseInOtherOperatingLiabilities,IncrementalCommonSharesAttributableToCallOptionsAndWarrants,InterestAndFeeIncomeLoansCommercial,InterestExpenseShortTermBorrowings,InterestPaid,InterestPaidNet,InterestReceivable,InterestReceivableCurrent,InvestmentIncomeInterestAndDividend,LeaseAndRentalExpense,LesseeOperatingLeaseDiscountRate,LesseeOperatingLeaseLiabilityPaymentsDue,LesseeOperatingLeaseLiabilityPaymentsDueAfterYearFive,LesseeOperatingLeaseLiabilityPaymentsDueNextTwelveMonths,LesseeOperatingLeaseLiabilityPaymentsDueYearFive,LesseeOperatingLeaseLiabilityPaymentsDueYearFour,LesseeOperatingLeaseLiabilityPaymentsDueYearThree,LesseeOperatingLeaseLiabilityPaymentsDueYearTwo,LesseeOperatingLeaseLiabilityUndiscountedExcessAmount,Liabilities,LiabilitiesAndStockholdersEquity,LiabilitiesCurrent,LineOfCredit,LineOfCreditFacilityIncreaseDecreaseForPeriodNet,LineOfCreditFacilityInterestRateDuringPeriod,LineOfCreditFacilityMaximumBorrowingCapacity,LineOfCreditFacilityPeriodicPaymentInterest,LinesOfCreditCurrent,LitigationSettlementExpense,LoansAndLeasesReceivableDeferredIncomeCommercial,LoansAndLeasesReceivableGrossCarryingAmount,LoansAndLeasesReceivableGrossCarryingAmountCommercial,LoansPledgedAsCollateral,LoansReceivableNet,LongTermDebt,LossContingencyDamagesAwardedValue,MarketableSecuritiesRealizedGainLoss,NetCashProvidedByUsedInFinancingActivities,NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,NetCashProvidedByUsedInInvestingActivities,NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,NetCashProvidedByUsedInOperatingActivities,NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,NetIncomeLoss,NonoperatingIncomeExpense,NotesAndLoansReceivableGrossCurrent,NotesAndLoansReceivableGrossNoncurrent,NotesAndLoansReceivableNetCurrent,NotesAndLoansReceivableNetNoncurrent,NotesReceivableNet,OperatingCostsAndExpenses,OperatingIncomeLoss,OperatingLeaseExpense,OperatingLeaseLiability,OperatingLeaseRightOfUseAsset,OperatingLeasesFutureMinimumPaymentsDue,OperatingLeasesFutureMinimumPaymentsDueCurrent,OperatingLeasesFutureMinimumPaymentsDueInFiveYears,OperatingLeasesFutureMinimumPaymentsDueInFourYears,OperatingLeasesFutureMinimumPaymentsDueInThreeYears,OperatingLeasesFutureMinimumPaymentsDueInTwoYears,OtherAssets,OtherAssetsCurrent,OtherAssetsNoncurrent,OtherComprehensiveIncomeAvailableForSaleSecuritiesAdjustmentNetOfTaxPeriodIncreaseDecrease,OtherIncome,OtherLiabilities,OtherNonoperatingIncome,OtherShortTermBorrowings,PaymentsForRepurchaseOfEquity,PaymentsForRepurchaseOfOtherEquity,PaymentsOfDividends,PaymentsOfFinancingCosts,PaymentsOfStockIssuanceCosts,PaymentsToAcquireBuildings,PaymentsToAcquireMortgageNotesReceivable,PaymentsToAcquirePropertyPlantAndEquipment,PreferredStockParOrStatedValuePerShare,PreferredStockSharesAuthorized,PreferredStockSharesIssued,PreferredStockValue,ProceedsFromCollectionOfLoansReceivable,ProceedsFromIssuanceInitialPublicOffering,ProceedsFromIssuanceOfCommonStock,ProceedsFromIssuanceOfSecuredDebt,ProceedsFromIssuanceOfSharesUnderIncentiveAndShareBasedCompensationPlansIncludingStockOptions,ProceedsFromIssuanceOrSaleOfEquity,ProceedsFromLinesOfCredit,ProceedsFromPrincipalRepaymentsOnLoansAndLeasesHeldForInvestment,ProceedsFromRepaymentsOfLinesOfCredit,ProceedsFromSaleAndMaturityOfMarketableSecurities,ProceedsFromSaleOfRealEstateHeldforinvestment,ProceedsFromShortTermDebt,ProceedsFromStockOptionsExercised,ProceedsFromWarrantExercises,PropertyPlantAndEquipmentGross,PropertyPlantAndEquipmentNet,RealEstateInvestmentPropertyNet,RealEstateInvestments,RepaymentsOfDebt,RepaymentsOfNotesPayable,RepaymentsOfShortTermDebt,RestrictedCash,RestrictedCashAndCashEquivalents,RetainedEarningsAccumulatedDeficit,RevenueFromContractWithCustomerExcludingAssessedTax,Revenues,SaleOfStockPricePerShare,SecuredDebt,SecuredLongTermDebt,SecurityDeposit,SeniorLongTermNotes,SeniorNotesCurrent,ShareBasedCompensation,ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsForfeitedInPeriod,ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsForfeituresWeightedAverageGrantDateFairValue,ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsGrantsInPeriod,ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsGrantsInPeriodWeightedAverageGrantDateFairValue,ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsNonvestedNumber,ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsNonvestedWeightedAverageGrantDateFairValue,ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsVestedInPeriod,ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsVestedInPeriodWeightedAverageGrantDateFairValue,ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedDividendRate,ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedVolatilityRate,ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedVolatilityRateMaximum,ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedVolatilityRateMinimum,ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsRiskFreeInterestRate,ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsRiskFreeInterestRateMaximum,ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsRiskFreeInterestRateMinimum,ShareBasedCompensationArrangementByShareBasedPaymentAwardNonOptionEquityInstrumentsExercised,ShareBasedCompensationArrangementByShareBasedPaymentAwardNumberOfAdditionalSharesAuthorized,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExpirationsInPeriod,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresAndExpirationsInPeriod,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresAndExpirationsInPeriodWeightedAverageExercisePrice,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodGross,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageGrantDateFairValue,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingIntrinsicValue,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingNumber,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingWeightedAverageExercisePrice,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestExercisableAggregateIntrinsicValue,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestExercisableNumber,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestExercisableWeightedAverageExercisePrice,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestOutstandingAggregateIntrinsicValue,ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsExercisesInPeriodWeightedAverageExercisePrice,ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsExpirationsInPeriodWeightedAverageExercisePrice,ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageExercisePrice,ShareBasedCompensationSharesAuthorizedUnderStockOptionPlansExercisePriceRangeNumberOfExercisableOptions,ShareBasedCompensationSharesAuthorizedUnderStockOptionPlansExercisePriceRangeNumberOfOutstandingOptions,SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsNonvestedNumberOfShares,SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsNonvestedWeightedAverageGrantDateFairValue,SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsVestedNumberOfShares,SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsVestedWeightedAverageGrantDateFairValue,SharebasedCompensationSharesAuthorizedUnderStockOptionPlansExercisePriceRangeExercisableOptionsWeightedAverageExercisePrice1,SharebasedCompensationSharesAuthorizedUnderStockOptionPlansExercisePriceRangeOutstandingOptionsWeightedAverageExercisePriceBeginningBalance1,ShortTermBorrowings,ShorttermDebtMaximumAmountOutstandingDuringPeriod,StockAndWarrantsIssuedDuringPeriodValuePreferredStockAndWarrants,StockholdersEquity,StockholdersEquityPeriodIncreaseDecrease,StockIssuedDuringPeriodSharesNewIssues,StockIssuedDuringPeriodSharesRestrictedStockAwardGross,StockIssuedDuringPeriodSharesStockOptionsExercised,StockIssuedDuringPeriodValueNewIssues,StockIssuedDuringPeriodValueStockOptionsExercised,StockOptionPlanExpense,StockRepurchaseProgramAuthorizedAmount1,StockRepurchaseProgramNumberOfSharesAuthorizedToBeRepurchased,TreasuryStockShares,TreasuryStockValue,TreasuryStockValueAcquiredCostMethod,WeightedAverageNumberDilutedSharesOutstandingAdjustment,WeightedAverageNumberOfDilutedSharesOutstanding,WeightedAverageNumberOfSharesOutstandingBasic,AmortizationOfDeferredCharges,DividendsCommonStock,IncreaseDecreaseInOperatingLeaseLiability,InterestAndFeeIncomeLoansAndLeases,LoansAndLeasesReceivableNetReportedAmount,PaymentsToAcquireLoansReceivable,ProceedsFromCollectionOfNotesReceivable
2015-09-30,2015-10-29,10-Q,"MANHATTAN BRIDGE CAPITAL, INC.",LOAN,CIK0001080340,USD,89591.0,,,,,18395326.0,,,,,53940.0,29772987.0,16072086.0,,,61144.0,,,,,,,0.001,25000000.0,7401489.0,7224489.0,7401.0,,50000.0,,0.0,,,,,,0.12,,,,116399.0,,,,,,,,,,,,,,,,,0.09,0.09,,,,,,,229873.0,,641010.0,,,2005.0,,,,,,,,,,,,,,,,322582.0,,,,,,,,,,,,,29772987.0,11532429.0,,,,,,10098083.0,,,29144040.0,29144040.0,,,,,,,,,,,,639005.0,,,,,,,390696.0,641010.0,,,,,,,,,,,54370.0,,,,,0.0,,,,,,,,,,0.01,5000000.0,0.0,0.0,,,,,,,,,,,,,,,,17636.0,,,,,,,,207166.0,,1031706.0,,,,6816.0,,,3416.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1095620.0,,,18240558.0,,,,,,,,,,177000.0,369335.0,,39974.0,7263017.0,7223043.0,,,,,,,
2015-12-31,2016-03-08,10-K,"MANHATTAN BRIDGE CAPITAL, INC.",LOAN,CIK0001080340,USD,99643.0,,,,18500524.0,18500524.0,13664.0,,,39542.0,77778.0,31656410.0,20721273.0,,,106836.0,59160.0,,,250000.0,,,0.001,25000000.0,7441039.0,7264039.0,7441.0,,50000.0,,15000.0,-1137.0,1595.0,2732.0,,,0.12,,,,164510.0,,,,,,,,,,5714.0,,-2129181.0,-617443.0,617443.0,,,0.33,0.33,,,,,,,1038849.0,13863.0,2239166.0,,,1595.0,,56.0,56.0,-63979.0,0.0,168806.0,,5871.0,,,,,596187.0,,,382572.0,,42000.0,,,,,,,,,,13913487.0,31656410.0,13913487.0,,,,,,11821099.0,,,30904040.0,30904040.0,,,,,,4818380.0,4818380.0,-6880824.0,-6880824.0,2121604.0,2121604.0,2237571.0,-28863.0,20199000.0,10705040.0,,,,1732597.0,2268029.0,,,,,,,,,,,32865.0,,,,,0.0,,,,2129181.0,171551.0,,,,9260.0,0.01,5000000.0,0.0,0.0,,4237198.0,4237198.0,,134660.0,,2747254.0,14737436.0,4121099.0,,0.0,,,,,8771.0,,,1373845.0,,,,0.0,-395707.0,,4000626.0,,,0.0,6816.0,,,13664.0,,,,,,,,,,,,,,,,,,7000.0,,,,,,35000.0,1.92,,,,24876.0,1.53,1.34,,35000.0,35000.0,,,,,1.92,1.92,1095620.0,,,17742923.0,,,,-40000.0,4237198.0,61190.0,,,,177000.0,369335.0,,27391.0,6786610.0,6759219.0,,,,,,,
2016-03-31,2016-05-02,10-Q,"MANHATTAN BRIDGE CAPITAL, INC.",LOAN,CIK0001080340,USD,127777.0,,,,,18503921.0,,,,12041.0,76836.0,30329798.0,20357404.0,,,61279.0,-45557.0,,,,,,0.001,25000000.0,7441039.0,7264039.0,7441.0,,50000.0,,,,,,,,,,,,315581.0,,,,,,,,,,862.0,,,,0.0,,,0.1,0.1,,,,,,,227839.0,,695832.0,,,508.0,,508.0,508.0,28135.0,,-17764.0,,16063.0,,,,,176799.0,,,364808.0,,,,,,,,,,,,,30329798.0,11888153.0,,,,,,10650498.0,,,29008550.0,29008550.0,,,,,,-2651045.0,-2651045.0,1894452.0,1894452.0,711036.0,711036.0,695324.0,,,,,,,408758.0,695832.0,,,,,,,,,,,48928.0,,,,,,,,,617443.0,163112.0,0.0,,,1038.0,0.01,5000000.0,0.0,0.0,,,,,0.0,,,7808990.0,-1170601.0,,,,,,,8947.0,,,0.0,,235000.0,,464889.0,299618.0,,1104590.0,,,,6816.0,,,3397.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,860620.0,,,18441645.0,,,,,,,,,,177000.0,369335.0,,28333.0,7292372.0,7264039.0,,,,,,,
2016-06-30,2016-07-28,10-Q,"MANHATTAN BRIDGE CAPITAL, INC.",LOAN,CIK0001080340,USD,89586.0,,,,,18607753.0,,,,,99341.0,34165505.0,25189552.0,,,127500.0,,,,,,,0.001,25000000.0,7469239.0,7292239.0,7469.0,,40000.0,,10000.0,,,,,,,,,721466.0,80275.0,,,,,,,,,,,,,,0.0,,,0.1,0.1,,,,,,,233545.0,,711704.0,,,1639.0,,,,,,,,,,,,,,,,300365.0,,,,,,,,,,,,15527995.0,34165505.0,10249461.0,,,,,,9469589.0,,,32133870.0,,,,,,,,,,,,,710065.0,,,,,,,444189.0,721704.0,,,,,,,,,,,59595.0,,,,,,,,,,,,,,,0.01,5000000.0,0.0,0.0,,,,,,,,,,,,,,,,8492.0,,,,,,,1408592.0,391623.0,,1165893.0,,,5278534.0,6816.0,,,3397.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,18637510.0,,,,,,,,,,177000.0,369335.0,,28378.0,7307710.0,7279332.0,,,,,,,
2016-09-30,2016-10-26,10-Q,"MANHATTAN BRIDGE CAPITAL, INC.",LOAN,CIK0001080340,USD,71940.0,,,,23025856.0,,,,,,47309.0,33087790.0,24746382.0,,,158519.0,,,,,,,0.001,25000000.0,8290749.0,8113749.0,8291.0,,40000.0,100000.0,,,,,,,,,,716441.0,68234.0,,,,,,,,,,,,,,,,,0.1,0.1,,,,,,,236972.0,,724541.0,,,,,,,,,,,,,,,,,,,304338.0,,,,,,,,,,,,9963115.0,33087790.0,4679556.0,,,,,,4263055.0,,,31531820.0,,,,,,,,,,,,,724541.0,,23314500.0,8217320.0,,,,444684.0,724541.0,,,,,,,,,,,49673.0,,,,,,,,,,,,,,,0.01,5000000.0,,,,,,,,,,,,,,,,,,9038.0,,,,,,,919352.0,459863.0,,1169225.0,,,5283559.0,6816.0,,,3397.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23124675.0,,,,,,,,,,177000.0,369335.0,,25009.0,7623635.0,7598626.0,,,,,,,
2016-12-31,2017-03-15,10-K,"MANHATTAN BRIDGE CAPITAL, INC.",LOAN,CIK0001080340,USD,105541.0,105541.0,,,23134013.0,,13589.0,,,101351.0,32944.0,35333524.0,27967715.0,,96299.0,96299.0,-10537.0,96299.0,,250000.0,,,0.001,25000000.0,8312036.0,8135036.0,8312.0,,35000.0,,15000.0,,2146.0,2146.0,,,,,56193.0,697669.0,56193.0,,,,,,,,,,3810.0,,-2086850.0,-813503.0,813503.0,813503.0,,0.37,0.37,,,,,,,1005653.0,,2839106.0,,,2146.0,,,1948.0,5898.0,,-36053.0,,-3468.0,,,,,691581.0,691581.0,346519.0,346519.0,,45000.0,,,,,,,,,,13019634.0,35333524.0,7717303.0,6482848.0,,,,,6482848.0,,,34755320.0,,,34755320.0,,,,791904.0,,-3854299.0,,3051858.0,,2836960.0,-15000.0,34755320.0,7259820.0,,,,1794454.0,2854106.0,,,,231000.0,46000.0,39000.0,50000.0,49000.0,47000.0,79193.0,29397.0,,,,,,,,,2704293.0,,,,,3019.0,0.01,5000000.0,,,,4210986.0,,,409785.0,,,32805720.0,-5338251.0,,,,,,,7980.0,,,1095620.0,,1095620.0,,,-459100.0,,4648560.0,,5302331.0,5302331.0,6816.0,,,13589.0,,,,,,,,,,,,,,,,,,-7000.0,,,,,19851.0,28000.0,2.1,,,,19851.0,,1.21,,,28000.0,,,,,,2.1,,,,22313890.0,,,,,4210986.0,,,,,177000.0,369335.0,,36174.0,15216402.0,15180228.0,,,,,,,
2017-03-31,2017-04-25,10-Q,"MANHATTAN BRIDGE CAPITAL, INC.",LOAN,CIK0001080340,USD,82614.0,,,,23137279.0,,,,,30813.0,27751.0,36055086.0,27457377.0,,,120659.0,24360.0,,,,,,0.001,25000000.0,8312036.0,8135036.0,8312.0,,35000.0,,,,,,,,,,,678898.0,44151.0,,,,,,,,,,1058.0,,,,,,,0.1,0.1,,,,,,,305514.0,,791149.0,,,,,,,-22927.0,,38647.0,,20594.0,,,,,192231.0,192231.0,,385166.0,,,,,,,,,,,,12946781.0,36055086.0,7625679.0,,,,,,7217047.0,,,35204320.0,,,,,,,-281365.0,,-449000.0,,754725.0,,791149.0,,26699500.0,8504820.0,,,,538456.0,,,,,,,,,,,,49991.0,,,,,,,,,813503.0,,,,,,0.01,5000000.0,,,,,,,,,734199.0,9107000.0,734199.0,,,,,,,6922.0,,,,,,,202061.0,332049.0,,1329605.0,,,5321102.0,6816.0,,,3266.0,,,,,,,,,,,,,,,,,,,,,,,,28000.0,2.1,,,,19851.0,,,,,,,,,,,,,,,23108305.0,,,,,,,,,,177000.0,369335.0,,23280.0,8158316.0,8135036.0,,,,,,,
2017-06-30,2017-07-27,10-Q,"MANHATTAN BRIDGE CAPITAL, INC.",LOAN,CIK0001080340,USD,,101488.0,,,23140546.0,,,,,,31331.0,41959861.0,,,,125030.0,,,,,,,0.001,25000000.0,8312036.0,8101934.0,8312.0,,25000.0,,10000.0,,,,,,,,32110.0,660127.0,,,,,,,,,,,,,,,,,,0.1,0.1,,,,,,,270471.0,,841938.0,,,1872.0,,,,,,,,,,,,,,,457118.0,,,,,,,,,,,,,18993883.0,41959861.0,,13165999.0,,,,,,,,41241820.0,,,,,,,,,,,,,840066.0,,41241820.0,,,,,548963.0,851938.0,,,,,,,,,,78783.0,,,,,25000.0,,,,,,,,,,,0.01,5000000.0,,,,,,,,,,,,,,,,,,,,,,,,,,358611.0,,1400901.0,,5339873.0,,,,,3266.0,,,,,,,,,,,,,,,,,,,,,,,,21000.0,2.46,15547.0,21000.0,2.46,15547.0,,,,,,,,,,,,,,,22965978.0,,,,,,,,,,210102.0,541491.0,,12700.0,8131752.0,8119052.0,,,,,,,
2017-09-30,2017-10-19,10-Q,"MANHATTAN BRIDGE CAPITAL, INC.",LOAN,CIK0001080340,USD,,130270.0,,,23164245.0,,,,,,59991.0,45174110.0,,,112184.0,112184.0,,,,,,,0.001,25000000.0,8319036.0,8108934.0,8319.0,,15000.0,,10000.0,,,,,,,,60250.0,641355.0,,,,,,,,,,,,,,,,,,0.12,0.12,,,,,,,266534.0,,961820.0,,,1099.0,,,,,,,,,,10652.0,,,,,508342.0,,,,,,,,,,,,,22054153.0,45174110.0,,16174495.0,,,,,,,,44419950.0,,,,,,,,,,,,,960721.0,,44419950.0,,,,,619643.0,971820.0,,,,,,,,,,58384.0,,,,,,,,,,,,,,,,0.01,5000000.0,,,,,,,,,,,,,,,,,,,,,,,,,,488884.0,,1591463.0,,5358645.0,,,,,3266.0,,,,,,,,,,,,,,,,,,,,,,,,14000.0,2.23,10513.0,14000.0,2.23,10513.0,,,,,,,,,,,,,,,23119957.0,,,,,,,,,,210102.0,541491.0,,10652.0,8117151.0,8106499.0,,,,,,,
2017-12-31,2018-03-19,10-K,"MANHATTAN BRIDGE CAPITAL, INC.",LOAN,CIK0001080340,USD,,167559.0,,,23167511.0,,13065.0,,,129131.0,59238.0,45896696.0,,,136441.0,136441.0,40142.0,136441.0,40142.0,250000.0,,,0.001,25000000.0,8319036.0,8108934.0,8319.0,,15000.0,,20000.0,,2971.0,2971.0,,,,,45269.0,622584.0,,,,,,,,,,,4595.0,,2475117.0,891983.0,,891983.0,,0.42,0.42,,,,,,,1227003.0,,3441505.0,,,2971.0,,,2971.0,62019.0,,188526.0,,-323.0,,,,,,1034097.0,535045.0,,,49000.0,,,,,,,,,,23650023.0,45896696.0,,16914594.0,,,,,,,,,,,45124000.0,,,,6948287.0,,-10370346.0,,3462201.0,,3438534.0,,,,,,45124000.0,2457432.0,3461505.0,,,,185000.0,47000.0,,39000.0,50000.0,49000.0,55941.0,,,,,,,,,172156.0,3288621.0,43122.0,,,,1666.0,0.01,5000000.0,,,27502820.0,,,,20440.0,,,27502820.0,10431746.0,,,,,,,,,,,,,,,-387666.0,5918937.0,5918937.0,,5377416.0,,,,,13065.0,,,,,,,,,,,,,,,,,,7000.0,,,,,10513.0,14000.0,2.23,,,,10513.0,2.92,2.92,,,14000.0,,,,,,2.23,,,,22246673.0,,,,-7000.0,,20440.0,,,,210102.0,541491.0,172156.0,11405.0,8128685.0,8117280.0,,,,,,,
2018-03-31,2018-04-16,10-Q,"MANHATTAN BRIDGE CAPITAL, INC.",LOAN,CIK0001080340,USD,,144273.0,,,23170777.0,,,,,29739.0,57849.0,46856193.0,,,,185532.0,49091.0,185532.0,49091.0,,,,0.001,25000000.0,8319036.0,8108934.0,8319.0,,,,,,,,,,,,34301.0,603813.0,,,,,,,,,,,1146.0,,,,,,,0.12,0.12,,,,,,,285519.0,,,,,,,,,-23286.0,,-37068.0,,27088.0,,,,,,364292.0,497977.0,,,,,,,,,,,,,23625336.0,46856193.0,,17764153.0,,,,,,,,,,,46056500.0,,,,-42424.0,,-932500.0,,1024015.0,,980918.0,,,,,,,683557.0,980918.0,,,,,,,,,,81883.0,,,,,,,,,,891983.0,,,,,,0.01,5000000.0,,,10067500.0,,,,,,849559.0,10067500.0,849559.0,,,,,,,,,,,,,,,593252.0,1664475.0,1664475.0,,5396187.0,,,,,3266.0,,,,,,,,,,,,,,,,,,,,,,,,14000.0,2.23,,,,10513.0,,,,,,,,,,,,,,,23230857.0,,,,,,,,,,210102.0,541491.0,,12794.0,8121728.0,8108934.0,,,,,,,
2018-06-30,2018-07-27,10-Q,"MANHATTAN BRIDGE CAPITAL, INC.",LOAN,CIK0001080340,USD,,187511.0,,,23222769.0,,3266.0,,,,46054.0,52720220.0,,,,129490.0,,129490.0,,,,,0.001,25000000.0,8327917.0,8117815.0,8328.0,,,,,,,,,,,,31361.0,585041.0,,,,,,,,,,,,,973072.0,,,,,0.12,0.12,,,,,,,305155.0,,949388.0,,,,,,,,,,,,,,,,,,570805.0,,,,,,,,,,,,,29461046.0,52720220.0,,20000000.0,,,,,,,,,,,51846500.0,,,,,,,,,,949388.0,,,,,,,718312.0,949388.0,,,,,,,,,,142064.0,,,,,,,2430000.0,,,,,,,,,0.01,5000000.0,,,,,,,,,,,,,,,,,,,,,,,,,,569568.0,1667700.0,1667700.0,,5414959.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7000.0,2.92,,,,5034.0,,,,,,,,,,,,1000000.0,,,23259174.0,,,,,,,,,,210102.0,541491.0,,8708.0,8119984.0,8111276.0,,,,,,,
