end,filed,form,Name,Ticker,CIK,Currency,AccountsNotesAndLoansReceivableNetCurrent,AccountsPayableAndAccruedLiabilitiesCurrent,AccountsPayableAndOtherAccruedLiabilitiesCurrent,AccountsPayableCurrent,AccountsReceivableNetCurrent,AccruedIncomeTaxesCurrent,AccruedProfessionalFeesCurrent,AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipment,AccumulatedOtherComprehensiveIncomeLossNetOfTax,AdditionalPaidInCapital,AdditionalPaidInCapitalCommonStock,AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,AdvertisingExpense,AllocatedShareBasedCompensationExpense,AmortizationOfDebtDiscountPremium,AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,AssetImpairmentCharges,Assets,AssetsCurrent,AssetsSoldUnderAgreementsToRepurchaseRepurchaseLiability,AvailableForSaleSecurities,AvailableForSaleSecuritiesAccumulatedGrossUnrealizedGainBeforeTax,AvailableForSaleSecuritiesAccumulatedGrossUnrealizedLossBeforeTax,AvailableForSaleSecuritiesAmortizedCost,AvailableforsaleSecuritiesGrossUnrealizedGain,CashAndCashEquivalentsAtCarryingValue,CashAndCashEquivalentsPeriodIncreaseDecrease,CashCashEquivalentsRestrictedCashAndRestrictedCashEquivalentsPeriodIncreaseDecreaseExcludingExchangeRateEffect,CashSurrenderValueOfLifeInsurance,CommonStockCapitalSharesReservedForFutureIssuance,CommonStockDividendsPerShareDeclared,CommonStockParOrStatedValuePerShare,CommonStockSharesAuthorized,CommonStockSharesIssued,CommonStockSharesOutstanding,CommonStockValue,ComprehensiveIncomeNetOfTax,CostOfGoodsAndServicesSold,CostOfGoodsSold,CurrentFederalTaxExpenseBenefit,CurrentIncomeTaxExpenseBenefit,CurrentStateAndLocalTaxExpenseBenefit,CustomerDepositsCurrent,CustomerRefundLiabilityCurrent,DeferredCompensationLiabilityCurrent,DeferredIncomeTaxAssetsNet,DeferredIncomeTaxExpenseBenefit,DeferredIncomeTaxLiabilitiesNet,DeferredRevenueCurrent,DeferredRevenueNoncurrent,DeferredStateAndLocalIncomeTaxExpenseBenefit,DeferredTaxAssetsGross,DeferredTaxAssetsGrossCurrent,DeferredTaxAssetsGrossNoncurrent,DeferredTaxAssetsInventory,DeferredTaxAssetsInvestments,DeferredTaxAssetsLiabilitiesNet,DeferredTaxAssetsLiabilitiesNetCurrent,DeferredTaxAssetsLiabilitiesNetNoncurrent,DeferredTaxAssetsNet,DeferredTaxAssetsNetCurrent,DeferredTaxAssetsNetNoncurrent,DeferredTaxAssetsOperatingLossCarryforwards,DeferredTaxAssetsOther,DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefitsShareBasedCompensationCost,DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsAccruedLiabilities,DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsAllowanceForDoubtfulAccounts,DeferredTaxAssetsValuationAllowance,DeferredTaxAssetsValuationAllowanceCurrent,DeferredTaxAssetsValuationAllowanceNoncurrent,DeferredTaxLiabilities,DeferredTaxLiabilitiesGrossCurrent,DeferredTaxLiabilitiesGrossNoncurrent,DeferredTaxLiabilitiesInvestments,DeferredTaxLiabilitiesLeasingArrangements,DeferredTaxLiabilitiesNoncurrent,DeferredTaxLiabilitiesPrepaidExpenses,DefinedContributionPlanAdministrativeExpenses,DefinedContributionPlanMaximumAnnualContributionPerEmployeePercent,DefinedContributionPlanMaximumAnnualContributionsPerEmployeePercent,Depreciation,DepreciationAndAmortization,DisposalGroupIncludingDiscontinuedOperationPropertyPlantAndEquipmentCurrent,DisposalGroupIncludingDiscontinuedOperationPropertyPlantAndEquipmentNoncurrent,DividendsCash,DueFromRelatedPartiesCurrent,DueFromRelatedPartiesNoncurrent,EarningsPerShareBasic,EarningsPerShareDiluted,EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,EmployeeServiceShareBasedCompensationNonvestedAwardsTotalCompensationCostNotYetRecognizedStockOptions,EquityMethodInvestmentOtherThanTemporaryImpairment,EquityMethodInvestmentOwnershipPercentage,EquityMethodInvestmentSummarizedFinancialInformationAssets,EquityMethodInvestmentSummarizedFinancialInformationEquity,EquityMethodInvestmentSummarizedFinancialInformationLiabilities,EquityMethodInvestmentSummarizedFinancialInformationNetIncomeLoss,EquityMethodInvestments,GainLossOnSaleOfInterestInProjects,GainLossOnSaleOfInvestments,GainLossOnSaleOfProperties,GainLossOnSaleOfPropertyPlantEquipment,GoodwillImpairmentLoss,GrossProfit,HeldToMaturitySecurities,HeldToMaturitySecuritiesDebtMaturitiesFairValue,HeldToMaturitySecuritiesDebtMaturitiesNetCarryingAmount,HeldToMaturitySecuritiesDebtMaturitiesWithinOneYearFairValue,HeldToMaturitySecuritiesDebtMaturitiesWithinOneYearNetCarryingAmount,HeldToMaturitySecuritiesFairValue,HeldtomaturitySecuritiesUnrecognizedHoldingGain,ImpairmentOfRealEstate,IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,IncomeLossFromEquityMethodInvestments,IncomeTaxExpenseBenefit,IncomeTaxesPaid,IncomeTaxesPaidNet,IncomeTaxesReceivable,IncomeTaxesReceivableNoncurrent,IncomeTaxReconciliationChangeInDeferredTaxAssetsValuationAllowance,IncomeTaxReconciliationChangeInEnactedTaxRate,IncomeTaxReconciliationIncomeTaxExpenseBenefitAtFederalStatutoryIncomeTaxRate,IncomeTaxReconciliationNondeductibleExpenseShareBasedCompensationCost,IncomeTaxReconciliationOtherAdjustments,IncomeTaxReconciliationStateAndLocalIncomeTaxes,IncomeTaxReconciliationTaxExemptIncome,IncreaseDecreaseInAccountsPayable,IncreaseDecreaseInAccountsReceivable,IncreaseDecreaseInAccruedIncomeTaxesPayable,IncreaseDecreaseInAccruedInterestReceivableNet,IncreaseDecreaseInCustomerDeposits,IncreaseDecreaseInDeferredIncomeTaxes,IncreaseDecreaseInDeferredRevenue,IncreaseDecreaseInDueFromRelatedParties,IncreaseDecreaseInIncomeTaxesReceivable,IncreaseDecreaseInInventories,IncreaseDecreaseInOtherAccountsPayableAndAccruedLiabilities,IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,IncreaseDecreaseInWorkersCompensationLiabilities,InterestReceivableNoncurrent,InventoryFinishedGoods,InventoryNet,InventoryNoncurrent,InventoryRawMaterials,InventoryValuationReserves,InventoryWorkInProcess,InventoryWriteDown,InvestmentIncomeInterest,LeaseAndRentalExpense,LeaseCost,LesseeOperatingLeaseLiabilityUndiscountedExcessAmount,Liabilities,LiabilitiesAndStockholdersEquity,LiabilitiesCurrent,LongTermInvestments,MarketableSecurities,NetCashProvidedByUsedInFinancingActivities,NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,NetCashProvidedByUsedInInvestingActivities,NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,NetCashProvidedByUsedInOperatingActivities,NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,NetIncomeLoss,NonoperatingIncomeExpense,NotesAndLoansReceivableGrossCurrent,NotesAndLoansReceivableNetNoncurrent,NumberOfOperatingSegments,OperatingIncomeLoss,OperatingLeaseLiability,OperatingLeaseLiabilityCurrent,OperatingLeaseLiabilityNoncurrent,OperatingLeaseRightOfUseAsset,OperatingLeasesFutureMinimumPaymentsDue,OperatingLeasesFutureMinimumPaymentsDueCurrent,OperatingLeasesFutureMinimumPaymentsDueInFiveYears,OperatingLeasesFutureMinimumPaymentsDueInFourYears,OperatingLeasesFutureMinimumPaymentsDueInThreeYears,OperatingLeasesFutureMinimumPaymentsDueInTwoYears,OperatingLeasesFutureMinimumPaymentsDueThereafter,OperatingLeasesFutureMinimumPaymentsRemainderOfFiscalYear,OperatingLeaseWeightedAverageDiscountRatePercent,OperatingLossCarryforwards,OtherAccruedLiabilitiesCurrent,OtherAssetsMiscellaneous,OtherAssetsNoncurrent,OtherComprehensiveIncomeAvailableforsaleSecuritiesAdjustmentNetOfTaxPortionAttributableToParent,OtherComprehensiveIncomeUnrealizedHoldingGainLossOnSecuritiesArisingDuringPeriodNetOfTax,OtherInventory,OtherLongTermInvestments,OtherNoncashExpense,OtherNonoperatingIncomeExpense,OtherThanTemporaryImpairmentLossesInvestmentsPortionInOtherComprehensiveIncomeLossNetOfTaxPortionAttributableToParentAvailableforsaleSecurities,PaymentsForRepurchaseOfCommonStock,PaymentsOfDividends,PaymentsToAcquireEquityMethodInvestments,PaymentsToAcquireMortgageNotesReceivable,PaymentsToAcquirePropertyPlantAndEquipment,PreferredStockParOrStatedValuePerShare,PreferredStockSharesAuthorized,PreferredStockSharesIssued,PreferredStockSharesOutstanding,PrepaidExpenseAndOtherAssetsCurrent,ProceedsFromCollectionOfRetainedInterestInSecuritizedReceivables,ProceedsFromEquityMethodInvestmentDividendsOrDistributionsReturnOfCapital,ProceedsFromIncomeTaxRefunds,ProceedsFromSaleAndCollectionOfMortgageNotesReceivable,ProceedsFromSaleAndCollectionOfNotesReceivable,ProceedsFromSaleMaturityAndCollectionOfLongtermInvestments,ProceedsFromSaleOfInvestmentProjects,ProceedsFromSaleOfPropertyHeldForSale,ProceedsFromSaleOfPropertyPlantAndEquipment,ProceedsFromSaleOfTreasuryStock,ProceedsFromStockOptionsExercised,ProductWarrantyAccrualClassifiedCurrent,ProfitLoss,PropertyPlantAndEquipmentGross,PropertyPlantAndEquipmentNet,RetainedEarningsAccumulatedDeficit,Revenues,SalesRevenueNet,SellingGeneralAndAdministrativeExpense,ShareBasedCompensation,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableWeightedAverageExercisePrice,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodGross,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageGrantDateFairValue,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingIntrinsicValue,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingNumber,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingWeightedAverageExercisePrice,ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsExercisesInPeriodWeightedAverageExercisePrice,ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageExercisePrice,ShareBasedCompensationSharesAuthorizedUnderStockOptionPlansExercisePriceRangeNumberOfExercisableOptions,SharebasedCompensationSharesAuthorizedUnderStockOptionPlansExercisePriceRangeExercisableOptionsWeightedAverageExercisePrice1,ShortTermInvestments,StandardProductWarrantyAccrual,StandardProductWarrantyAccrualCurrent,StandardProductWarrantyAccrualPayments,StandardProductWarrantyAccrualWarrantiesIssued,StockholdersEquity,StockholdersEquityOther,StockIssuedDuringPeriodSharesStockOptionsExercised,StockIssuedDuringPeriodValueStockOptionsExercised,StockRepurchasedDuringPeriodShares,TaxesPayableCurrent,TreasuryStockShares,TreasuryStockSharesAcquired,TreasuryStockValue,TreasuryStockValueAcquiredCostMethod,UnrealizedGainLossOnInvestments,ValuationAllowanceDeferredTaxAssetChangeInAmount,VariableInterestEntityOwnershipPercentage,WeightedAverageNumberOfDilutedSharesOutstanding,WeightedAverageNumberOfSharesOutstandingBasic,ProceedsFromLinesOfCredit,RepaymentsOfLinesOfCredit,AccruedIncomeTaxesNoncurrent
2016-01-30,2016-03-14,10-Q,"NOBILITY HOMES, INC.",NOBH,CIK0000072205,USD,,,765905.0,533609.0,2300412.0,,,,178085.0,,10659025.0,,,,,,26583.0,42627416.0,28665761.0,,392939.0,225009.0,0.0,167930.0,,16769727.0,435.0,,2957468.0,,,0.1,10000000.0,5364907.0,,536491.0,608762.0,,5617615.0,,,,1415030.0,,310222.0,,352564.0,,,,,,,,,,,702014.0,811245.0,,,,,,,,,,,,,,,,,,,,,,30333.0,,,,,,,0.17,0.17,,,,,,,,,,,,,,,1756435.0,,,,,,,,,1030965.0,,352564.0,,10000.0,10335.0,,,,,,,,,-170858.0,-637510.0,,,91169.0,,,,10000.0,468619.0,-160299.0,-58340.0,-80351.0,,5524281.0,6488324.0,2898152.0,782202.0,1393643.0,106757.0,,12047.0,,,,,42627416.0,3024766.0,,,,-102016.0,,-791999.0,,894450.0,678401.0,55224.0,,,,975741.0,,,,,,,,,,,,,,,,,156287.0,-69639.0,,75084.0,2277137.0,,9769.0,,132386.0,,,,750000.0,0.1,500000.0,0.0,0.0,767840.0,,,,,,,,,,,30370.0,,,,4684545.0,38171478.0,,7374050.0,780694.0,152.0,,,,,,,,,,,392939.0,100000.0,,143468.0,143468.0,39602650.0,,,,,,1341613.0,,9942429.0,,,,,4025952.0,4025316.0,,,
2016-04-30,2016-06-14,10-Q,"NOBILITY HOMES, INC.",NOBH,CIK0000072205,USD,,,938612.0,624645.0,2411196.0,414284.0,,,220473.0,,10661425.0,,,,,,,47626514.0,33049929.0,,435327.0,267397.0,0.0,167930.0,,20178789.0,,,3005468.0,,,0.1,10000000.0,5364907.0,,536491.0,3714269.0,,6150272.0,,,,1260231.0,,385489.0,,,,,,,,,,,,,490376.0,,,,,,,,,,,,,,,,,,680874.0,,,,,,,,,,,,0.91,0.91,,,,,,,,,,,3990000.0,,,,1965568.0,,,,,,,,,5800257.0,,2128376.0,,,,,,,,,,,,,,,,,,,,,,,,,7596.0,5912154.0,6839285.0,2734203.0,719080.0,1229613.0,116463.0,,22044.0,,,,4304135.0,47626514.0,3623261.0,,,,,,,,,3671881.0,4846388.0,500000.0,2530000.0,,953869.0,,,,,,,,,,,,,,,,,156287.0,42388.0,,91588.0,1312834.0,,10076.0,,,,,,,0.1,500000.0,0.0,0.0,1039387.0,,,,,,,,,,,,,,,4654212.0,41843359.0,,8115840.0,1011699.0,,,,,,,,,,,,435327.0,100000.0,,156905.0,156905.0,43322379.0,,,,,,1341200.0,,9939369.0,,,,,4024181.0,4023439.0,,,
2016-07-30,2016-09-13,10-Q,"NOBILITY HOMES, INC.",NOBH,CIK0000072205,USD,,,926971.0,413320.0,3077283.0,675037.0,,,207297.0,,10662414.0,,,,,,,48720117.0,34952749.0,,422151.0,254221.0,0.0,167930.0,,22308809.0,,,3050468.0,,,0.1,10000000.0,5364907.0,,536491.0,881095.0,,7599070.0,,,,1205072.0,,378862.0,,,,,,,,,,,,,613568.0,,,,,,,,,,,,,,,,,,966677.0,,,,,,,,,,,,0.22,0.22,,,,,,,,,,,,,,,2180551.0,,,,,,,,,1317635.0,,423364.0,,,,,,,,,,,,,,,,,,,,,,,,,27997.0,5384185.0,6280367.0,2283336.0,676791.0,1139355.0,121446.0,,43155.0,,,,4565939.0,48720117.0,3599262.0,,,,,,,,,894271.0,77143.0,500000.0,2030000.0,,1240492.0,,,,,,,,,,,,,,,,,156287.0,-13176.0,,97945.0,1341263.0,,5559.0,,,,,,,0.1,500000.0,0.0,0.0,495754.0,,,,,,,,,,,,,,,4702882.0,42737630.0,,9779621.0,940059.0,,,,,,,,,,,,,100000.0,,86789.0,86789.0,44154178.0,,,,,,1344700.0,,9989654.0,,,,,4023714.0,4022311.0,,,
2016-11-05,2017-01-27,10-K,"NOBILITY HOMES, INC.",NOBH,CIK0000072205,USD,,1123698.0,1123698.0,835279.0,2641763.0,299710.0,,2488121.0,266171.0,,10663348.0,,211000.0,1500.0,,,271583.0,50914751.0,37869067.0,,481025.0,313095.0,0.0,167930.0,,24562638.0,7793346.0,,3085916.0,295000.0,,0.1,10000000.0,5364907.0,,536491.0,5983641.0,,26117155.0,769463.0,769463.0,0.0,1706795.0,0.0,682815.0,,2449579.0,,,,2449579.0,,684509.0,11030.0,440988.0,6313.0,,556773.0,,689226.0,556773.0,-1140529.0,,,4717.0,156260.0,87261.0,,,,583756.0,127736.0,1151559.0,295834.0,,1140529.0,9011.0,20000.0,,0.06,98616.0,,213437.0,386018.0,,,,1.48,1.48,,,,,,,,,,,3990000.0,,-32098.0,,7936135.0,,,,,,,,,9184236.0,,3219042.0,,10000.0,,,,,3122640.0,,-157033.0,253435.0,,130812.0,-296159.0,759128.0,48376.0,382934.0,,,,-335.0,949376.0,197494.0,-187241.0,292242.0,48376.0,6025268.0,6969081.0,1733610.0,717525.0,984815.0,120693.0,,112802.0,188416.0,,,6248244.0,50914751.0,5107715.0,,,,-419416.0,,1464064.0,,6748698.0,5965194.0,5030437.0,500000.0,2030000.0,1.0,4153799.0,,,,,,20009.0,,,,,,,,,698988.0,,156287.0,18447.0,,105595.0,1367496.0,,15297.0,,458276.0,,,,829002.0,0.1,500000.0,0.0,0.0,638939.0,,1000005.0,,3508.0,500000.0,,960000.0,,,,38860.0,125000.0,,6551832.0,4063711.0,43458271.0,,34053290.0,3782336.0,6530.0,8.49,5000.0,,24010.0,6000.0,11.5,9.72,12.1,1000.0,11.5,,125000.0,,476039.0,501039.0,44666507.0,,4000.0,38860.0,,759128.0,1361300.0,32375.0,10257774.0,458276.0,,,,4022083.0,4021019.0,,,
2017-02-04,2017-03-20,10-Q,"NOBILITY HOMES, INC.",NOBH,CIK0000072205,USD,,,879927.0,771477.0,2367120.0,,,,381338.0,,10667908.0,,,,,,65000.0,50918917.0,38834878.0,,596192.0,428262.0,0.0,167930.0,,25366530.0,803892.0,,3145915.0,,,0.1,10000000.0,5364907.0,,536491.0,818490.0,,6549336.0,,,,2123967.0,,506641.0,,-193729.0,,,,,,,,,,,443859.0,,,,,,,,,,,,,,,,,,833886.0,,,,,24615.0,,213437.0,386018.0,,,,0.18,0.18,,,,,,,,,,,,,,,2024064.0,,,,,,,,,1130293.0,,426970.0,,1075000.0,,,,,,,,,,-63802.0,-274643.0,-454301.0,18594.0,417172.0,,,,,604562.0,-243771.0,7169.0,-176174.0,66970.0,6592581.0,7573643.0,1132964.0,754593.0,896486.0,113288.0,,40447.0,,,,5420725.0,50918917.0,4586839.0,,,,6350.0,,942696.0,,-145154.0,703323.0,73816.0,,1530000.0,,1056477.0,,,,,,,,,,,,,,,,,156287.0,115167.0,,113181.0,1396094.0,,4771.0,,,,,,57304.0,0.1,500000.0,0.0,0.0,646108.0,,,,,1000000.0,,,,,,6350.0,,,,4096400.0,44161594.0,,8573400.0,967587.0,6845.0,,,,,,,,,,,,125000.0,,88846.0,88846.0,45498192.0,,,,,304827.0,1360067.0,,10249139.0,,,,,4005538.0,4004238.0,,,
2017-05-06,2017-06-16,10-Q,"NOBILITY HOMES, INC.",NOBH,CIK0000072205,USD,,,1039300.0,809675.0,2733027.0,,,,394795.0,,10668349.0,,,,,,,51808565.0,39495558.0,,609649.0,441719.0,0.0,167930.0,,25636624.0,,,3205917.0,,,0.1,10000000.0,5364907.0,,536491.0,1120966.0,,7647187.0,,,,1681219.0,,606669.0,,,,,,,,,,,,,493559.0,,,,,,,,,,,,,,,,,,831283.0,,,,,,,213437.0,386018.0,,,,0.28,0.28,,,,,,,,,,,,,,,2398884.0,,,,,,,,,1571925.0,,464416.0,,,,,,,,,,,,,,,,,,,,,,,,,78413.0,6932168.0,7854513.0,1119948.0,698346.0,961281.0,100171.0,,31357.0,,,,5789692.0,51808565.0,4958409.0,,,,,,,,,1107509.0,295327.0,,1530000.0,,1276598.0,,,,,,,,,,,,,,,,,156287.0,13457.0,,123828.0,1424217.0,,9891.0,,,,,,,0.1,500000.0,0.0,0.0,520410.0,,,,,,,,,,,,,,,4170090.0,44668377.0,,10046071.0,1122286.0,,,,,,,,,,,,,125000.0,,122285.0,122285.0,46018873.0,,,,,821546.0,1360067.0,,10249139.0,,,,,4006047.0,4004840.0,,,
2017-08-05,2017-09-18,10-Q,"NOBILITY HOMES, INC.",NOBH,CIK0000072205,USD,,,1002843.0,668817.0,2602610.0,,,,415877.0,,10668790.0,,,,,,,51866998.0,39687237.0,,630731.0,462801.0,0.0,167930.0,,25607071.0,,,3265916.0,,,0.1,10000000.0,5364907.0,,536491.0,690964.0,6942792.0,6942792.0,,,,1904433.0,,469956.0,,,,,,,,,,,,,491270.0,,,,,,,,,,,,,,,,,,830366.0,,,,,,,213437.0,386018.0,,,,0.17,0.17,,,,,,,,,,,,,,,1963593.0,,,,,,,,,1084060.0,,414177.0,,,,,,,,,,,,,,,,,,,,,,,,,89857.0,6813169.0,7917057.0,1305408.0,866381.0,928263.0,110979.0,,33543.0,,,,5278766.0,51866998.0,4448400.0,,,,,,,,,669883.0,149196.0,500000.0,1030000.0,,934864.0,,,,,,,,,,,,,,,,,156287.0,21081.0,,126528.0,1448254.0,,18749.0,,,,,,,0.1,500000.0,0.0,0.0,577976.0,,,,,,,,,,,,,,,4256803.0,45338260.0,8906385.0,8906385.0,1028729.0,,,,,,,,,,,,,125000.0,,107715.0,107715.0,46588232.0,,,,,402351.0,1367338.0,,10371186.0,,,,,4004387.0,4003096.0,,,
2017-11-04,2018-01-26,10-K,"NOBILITY HOMES, INC.",NOBH,CIK0000072205,USD,,1127397.0,1127397.0,849782.0,2934300.0,359957.0,,2568177.0,412233.0,,10669231.0,,190000.0,1800.0,,,233000.0,54148215.0,42062783.0,,627087.0,459157.0,0.0,167930.0,,,3347866.0,,3262848.0,295000.0,,0.1,10000000.0,5364907.0,3997569.0,536491.0,3456045.0,28881992.0,28881992.0,1689446.0,1977145.0,287699.0,2796827.0,0.0,624989.0,,-118878.0,,,,-118878.0,,619642.0,9012.0,339954.0,,,609629.0,,620694.0,,,,,1052.0,192427.0,87261.0,,,,464878.0,10013.0,1083519.0,388543.0,,1074507.0,10013.0,19000.0,,0.06,113757.0,,,599455.0,600726.0,,,0.83,0.83,0.34,,,,,,,,,,,,3869.0,,8661079.0,,,,,,,,,5168250.0,,1858267.0,,2476500.0,,,,,1757205.0,3910.0,-90454.0,187606.0,,14503.0,292537.0,-498712.0,52925.0,1090032.0,,,,,536600.0,3699.0,181285.0,-57826.0,101301.0,6369495.0,7505681.0,815358.0,896954.0,779725.0,110847.0,,149613.0,182721.0,,,6733918.0,54148215.0,5659411.0,,,-715473.0,-715473.0,298229.0,298229.0,3765110.0,3765110.0,3309983.0,812376.0,500000.0,1134086.0,1.0,4355874.0,,,,,79200.0,26400.0,,,26400.0,26400.0,,,,,642440.0,,156287.0,146062.0,,128385.0,1471029.0,,54682.0,,123237.0,600726.0,,70850.0,364698.0,0.1,500000.0,0.0,0.0,820224.0,,0.0,,1045.0,1000000.0,,,,13750.0,,8490.0,125000.0,3309983.0,6872948.0,4304771.0,46167528.0,37543071.0,37543071.0,4305205.0,7218.0,12.1,0.0,,24500.0,5000.0,12.1,8.49,0.0,5000.0,12.1,,125000.0,,408925.0,408925.0,47414297.0,,1000.0,8490.0,,260416.0,1367338.0,7341.0,10371186.0,123237.0,,,,4003768.0,4002436.0,,,
2018-02-03,2018-03-19,10-Q,"NOBILITY HOMES, INC.",NOBH,CIK0000072205,USD,,,910651.0,736627.0,3309542.0,,,,434580.0,,10669672.0,,,,,,105000.0,53936136.0,40895692.0,,657869.0,489939.0,0.0,167930.0,,27260188.0,-650316.0,,3307848.0,,,0.1,10000000.0,5364907.0,,536491.0,1038583.0,7428879.0,7428879.0,,,,2601152.0,,560773.0,,-120016.0,,,,,,,,,,,,414815.0,,,,,,,,,,,,,,,,,768112.0,,,,,29639.0,,,599455.0,,,,0.25,0.25,,,,,,,,,,,,,,,2216939.0,,,,,,,,,1154877.0,,138641.0,,770000.0,250927.0,,,,,,,,,-113155.0,375242.0,-260416.0,11443.0,-195675.0,,,,250927.0,-648581.0,-216702.0,416407.0,-64216.0,112744.0,5916037.0,6857100.0,904357.0,709707.0,799488.0,103667.0,,35937.0,,,,5577315.0,53936136.0,4809203.0,,,-94500.0,-94500.0,-446760.0,-401760.0,-109056.0,-154056.0,1016236.0,64720.0,500000.0,1150826.0,,1090157.0,,,,,,,,,,,,,,,,,156287.0,22347.0,,127689.0,1494078.0,,5734.0,,94500.0,,,,385546.0,0.1,500000.0,0.0,0.0,1236587.0,,,,526.0,,,,,,,,,1016236.0,,4660678.0,47183764.0,9645818.0,9645818.0,1126782.0,441.0,,,,,,,,,,,,125000.0,,95890.0,95890.0,48358821.0,,,,,,1371838.0,,10465686.0,94500.0,,,,3999202.0,3997371.0,,,
2018-05-05,2018-06-18,10-Q,"NOBILITY HOMES, INC.",NOBH,CIK0000072205,USD,,,1163357.0,963763.0,1782248.0,,,,366724.0,,10670113.0,,,,,,,53254192.0,42256135.0,,564400.0,396470.0,0.0,167930.0,,29737699.0,,,3352849.0,,,0.1,10000000.0,5364907.0,3874069.0,536491.0,1067748.0,6610958.0,6610958.0,,,,3744823.0,,636539.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,59434.0,,,,,,,,213437.0,778614.0,,,0.29,0.29,,,,,,,,,,,,203512.0,,,2311306.0,,,,,,,,,1566661.0,,431056.0,,,,,,,,,,,,,,,,,,,,,,,,,,6946646.0,7889404.0,691295.0,720196.0,668688.0,93247.0,,81446.0,,,,7016295.0,53254192.0,6956861.0,,,,,,,,,1135605.0,374714.0,,109935.0,,1191947.0,,,,,,,,,,,,,,,,,156287.0,-67856.0,,129315.0,1521344.0,,6850.0,,,,,,,0.1,500000.0,0.0,0.0,1408142.0,,,,,,,,,,,,,,,4714517.0,47540755.0,8922264.0,8922264.0,1119359.0,,,,,,,,,,,,,,,,,46237897.0,,,,,448379.0,1490838.0,,12876186.0,2410500.0,,,,3906077.0,3903904.0,,,
2018-08-04,2018-09-18,10-Q,"NOBILITY HOMES, INC.",NOBH,CIK0000072205,USD,,,1063821.0,763760.0,1644991.0,,,,361677.0,,10670407.0,,,,,,,55026785.0,44069159.0,,557448.0,389518.0,0.0,167930.0,,30488854.0,,,3397849.0,,,0.1,10000000.0,5364907.0,3873731.0,536491.0,1243038.0,8705847.0,,,,,4462555.0,,736763.0,,,,,,,,,,,,,,10497.0,,,,,,,,,,,,,,,,,,,,,,,,,213437.0,,,,0.32,0.32,,,,,,,,,,,,,,,2741789.0,,,,,,,,,1717942.0,,469858.0,,,,,,,,,,,,,,,,,,,,,,,,,,5964208.0,7130866.0,527624.0,927196.0,645673.0,116600.0,,99594.0,,,,7553162.0,55026785.0,7553162.0,,,,,,,,,1248084.0,255550.0,46444.0,52690.0,,1462392.0,,,,,,,,,,,,,,,,,156287.0,-5046.0,,122862.0,1549946.0,,10083.0,,,,,,,0.1,500000.0,0.0,0.0,1112899.0,,,,,,,,,,,,,,,4811887.0,48788839.0,11447636.0,,1279397.0,,,,,,,,,,,,,,,,,47473623.0,,,,,526263.0,1491176.0,,12883791.0,7605.0,,,,3875897.0,3873746.0,,,
